# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0000
  9.830308526563E-006  4.181341225283E-006  4.253496045944E-001 -4.839050530815E-001
  3.932200719722E-005  1.672541313660E-005  4.253353317481E-001 -4.840179169869E-001
  8.847741541467E-005  3.763236016709E-005  4.253115350278E-001 -4.842059539508E-001
  1.573003992805E-004  6.690242212681E-005  4.252782014743E-001 -4.844690596780E-001
  2.457963722418E-004  1.045359328354E-004  4.252353129540E-001 -4.848070881998E-001
  3.539722959954E-004  1.505333182080E-004  4.251828461696E-001 -4.852198519192E-001
  4.818366816529E-004  2.048950937946E-004  4.251207726719E-001 -4.857071216679E-001
  6.293995911626E-004  2.676218617738E-004  4.250490588763E-001 -4.862686267773E-001
  7.966726389935E-004  3.387143074008E-004  4.249676660800E-001 -4.869040551613E-001
  9.836689940782E-004  4.181731949104E-004  4.248765504841E-001 -4.876130534123E-001
  1.190403382016E-003  5.059993628761E-004  4.247756632168E-001 -4.883952269106E-001
  1.416892087541E-003  6.021937190253E-004  4.246649503606E-001 -4.892501399455E-001
  1.663152957245E-003  7.067572345119E-004  4.245443529814E-001 -4.901773158506E-001
  1.929205402573E-003  8.196909376477E-004  4.244138071614E-001 -4.911762371508E-001
  2.215070403073E-003  9.409959070924E-004  4.242732440339E-001 -4.922463457232E-001
  2.520770509919E-003  1.070673264504E-003  4.241225898215E-001 -4.933870429704E-001
  2.846329849692E-003  1.208724166653E-003  4.239617658767E-001 -4.945976900069E-001
  3.191774128432E-003  1.355149796996E-003  4.237906887259E-001 -4.958776078584E-001
  3.557130635959E-003  1.509951356717E-003  4.236092701154E-001 -4.972260776745E-001
  3.942428250463E-003  1.673130055233E-003  4.234174170612E-001 -4.986423409541E-001
  4.347697443358E-003  1.844687100169E-003  4.232150319008E-001 -5.001255997842E-001
  4.772970284417E-003  2.024623686801E-003  4.230020123479E-001 -5.016750170911E-001
  5.218280447175E-003  2.212940986971E-003  4.227782515506E-001 -5.032897169060E-001
  5.683663214611E-003  2.409640137478E-003  4.225436381516E-001 -5.049687846426E-001
  6.169155485101E-003  2.614722227938E-003  4.222980563519E-001 -5.067112673888E-001
  6.674795778653E-003  2.828188288132E-003  4.220413859766E-001 -5.085161742111E-001
  7.200624243425E-003  3.050039274825E-003  4.217735025442E-001 -5.103824764724E-001
  7.746682662519E-003  3.280276058076E-003  4.214942773383E-001 -5.123091081637E-001
  8.313014461060E-003  3.518899407027E-003  4.212035774823E-001 -5.142949662483E-001
  8.899664713569E-003  3.765909975186E-003  4.209012660166E-001 -5.163389110204E-001
  9.506680151615E-003  4.021308285200E-003  4.205872019794E-001 -5.184397664762E-001
  1.013410917176E-002  4.285094713120E-003  4.202612404893E-001 -5.205963206993E-001
  1.078200184380E-002  4.557269472174E-003  4.199232328313E-001 -5.228073262593E-001
  1.145040991929E-002  4.837832596027E-003  4.195730265456E-001 -5.250715006243E-001
  1.213938684040E-002  5.126783921563E-003  4.192104655190E-001 -5.273875265864E-001
  1.284898774901E-002  5.424123071162E-003  4.188353900792E-001 -5.297540527017E-001
  1.357926949620E-002  5.729849434505E-003  4.184476370919E-001 -5.321696937435E-001
  1.433029065191E-002  6.043962149882E-003  4.180470400607E-001 -5.346330311695E-001
  1.510211151509E-002  6.366460085037E-003  4.176334292298E-001 -5.371426136030E-001
  1.589479412397E-002  6.697341817531E-003  4.172066316892E-001 -5.396969573273E-001
  1.670840226680E-002  7.036605614642E-003  4.167664714834E-001 -5.422945467950E-001
  1.754300149280E-002  7.384249412796E-003  4.163127697219E-001 -5.449338351506E-001
  1.839865912351E-002  7.740270796554E-003  4.158453446932E-001 -5.476132447669E-001
  1.927544426443E-002  8.104666977133E-003  4.153640119813E-001 -5.503311677962E-001
  2.017342781695E-002  8.477434770490E-003  4.148685845849E-001 -5.530859667352E-001
  2.109268249069E-002  8.858570574967E-003  4.143588730394E-001 -5.558759750035E-001
  2.203328281612E-002  9.248070348498E-003  4.138346855416E-001 -5.586994975374E-001
  2.299530515754E-002  9.645929585397E-003  4.132958280774E-001 -5.615548113968E-001
  2.397882772639E-002  1.005214329272E-002  4.127421045514E-001 -5.644401663868E-001
  2.498393059493E-002  1.046670596622E-002  4.121733169201E-001 -5.673537856938E-001
  2.601069571024E-002  1.088961156589E-002  4.115892653274E-001 -5.702938665352E-001
  2.705920690860E-002  1.132085349113E-002  4.109897482426E-001 -5.732585808243E-001
  2.812954993023E-002  1.176042455551E-002  4.103745626013E-001 -5.762460758484E-001
  2.922181243436E-002  1.220831696113E-002  4.097435039490E-001 -5.792544749627E-001
  3.033608401473E-002  1.266452227267E-002  4.090963665867E-001 -5.822818782970E-001
  3.147245621542E-002  1.312903139103E-002  4.084329437201E-001 -5.853263634780E-001
  3.263102254705E-002  1.360183452664E-002  4.077530276104E-001 -5.883859863658E-001
  3.381187850339E-002  1.408292117238E-002  4.070564097282E-001 -5.914587818037E-001
  3.501512157837E-002  1.457228007629E-002  4.063428809099E-001 -5.945427643842E-001
  3.624085128345E-002  1.506989921380E-002  4.056122315162E-001 -5.976359292279E-001
  3.748916916538E-002  1.557576575978E-002  4.048642515938E-001 -6.007362527777E-001
  3.876017882444E-002  1.608986606021E-002  4.040987310387E-001 -6.038416936068E-001
  4.005398593302E-002  1.661218560364E-002  4.033154597624E-001 -6.069501932415E-001
  4.137069825459E-002  1.714270899228E-002  4.025142278608E-001 -6.100596769981E-001
