# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   1.0000
  9.830308526563E-006  1.706696881597E+000 -5.583165031656E+000  1.903570174868E+001
  3.932200719722E-005  1.706532232854E+000 -5.582603668968E+000  1.903349829015E+001
  8.847741541467E-005  1.706257840685E+000 -5.581668159843E+000  1.902982626649E+001
  1.573003992805E-004  1.705873738692E+000 -5.580358647300E+000  1.902468628851E+001
  2.457963722418E-004  1.705379973912E+000 -5.578675331544E+000  1.901807921123E+001
  3.539722959954E-004  1.704776606814E+000 -5.576618469946E+000  1.901000613382E+001
  4.818366816529E-004  1.704063711293E+000 -5.574188377013E+000  1.900046839950E+001
  6.293995911626E-004  1.703241374664E+000 -5.571385424352E+000  1.898946759539E+001
  7.966726389935E-004  1.702309697650E+000 -5.568210040633E+000  1.897700555232E+001
  9.836689940782E-004  1.701268794378E+000 -5.564662711541E+000  1.896308434471E+001
  1.190403382016E-003  1.700118792361E+000 -5.560743979719E+000  1.894770629029E+001
  1.416892087541E-003  1.698859832493E+000 -5.556454444715E+000  1.893087394992E+001
  1.663152957245E-003  1.697492069030E+000 -5.551794762911E+000  1.891259012729E+001
  1.929205402573E-003  1.696015669578E+000 -5.546765647451E+000  1.889285786865E+001
  2.215070403073E-003  1.694430815076E+000 -5.541367868166E+000  1.887168046251E+001
  2.520770509919E-003  1.692737699777E+000 -5.535602251482E+000  1.884906143925E+001
  2.846329849692E-003  1.690936531233E+000 -5.529469680337E+000  1.882500457083E+001
  3.191774128432E-003  1.689027530271E+000 -5.522971094071E+000  1.879951387033E+001
  3.557130635959E-003  1.687010930972E+000 -5.516107488334E+000  1.877259359159E+001
  3.942428250463E-003  1.684886980649E+000 -5.508879914962E+000  1.874424822871E+001
  4.347697443358E-003  1.682655939824E+000 -5.501289481866E+000  1.871448251563E+001
  4.772970284417E-003  1.680318082199E+000 -5.493337352905E+000  1.868330142559E+001
  5.218280447175E-003  1.677873694631E+000 -5.485024747752E+000  1.865071017063E+001
  5.683663214611E-003  1.675323077102E+000 -5.476352941755E+000  1.861671420103E+001
  6.169155485101E-003  1.672666542693E+000 -5.467323265795E+000  1.858131920471E+001
  6.674795778653E-003  1.669904417546E+000 -5.457937106125E+000  1.854453110666E+001
  7.200624243425E-003  1.667037040837E+000 -5.448195904218E+000  1.850635606824E+001
  7.746682662519E-003  1.664064764738E+000 -5.438101156592E+000  1.846680048656E+001
  8.313014461060E-003  1.660987954384E+000 -5.427654414639E+000  1.842587099378E+001
  8.899664713569E-003  1.657806987834E+000 -5.416857284443E+000  1.838357445633E+001
  9.506680151615E-003  1.654522256031E+000 -5.405711426589E+000  1.833991797422E+001
  1.013410917176E-002  1.651134162765E+000 -5.394218555963E+000  1.829490888020E+001
  1.078200184380E-002  1.647643124626E+000 -5.382380441553E+000  1.824855473896E+001
  1.145040991929E-002  1.644049570967E+000 -5.370198906230E+000  1.820086334626E+001
  1.213938684040E-002  1.640353943855E+000 -5.357675826532E+000  1.815184272808E+001
  1.284898774901E-002  1.636556698022E+000 -5.344813132431E+000  1.810150113964E+001
  1.357926949620E-002  1.632658300824E+000 -5.331612807100E+000  1.804984706453E+001
  1.433029065191E-002  1.628659232182E+000 -5.318076886669E+000  1.799688921365E+001
  1.510211151509E-002  1.624559984538E+000 -5.304207459966E+000  1.794263652424E+001
  1.589479412397E-002  1.620361062799E+000 -5.290006668263E+000  1.788709815879E+001
  1.670840226680E-002  1.616062984281E+000 -5.275476704999E+000  1.783028350400E+001
  1.754300149280E-002  1.611666278652E+000 -5.260619815508E+000  1.777220216961E+001
  1.839865912351E-002  1.607171487876E+000 -5.245438296728E+000  1.771286398725E+001
  1.927544426443E-002  1.602579166152E+000 -5.229934496905E+000  1.765227900926E+001
  2.017342781695E-002  1.597889879850E+000 -5.214110815290E+000  1.759045750744E+001
  2.109268249069E-002  1.593104207450E+000 -5.197969701823E+000  1.752740997178E+001
  2.203328281612E-002  1.588222739476E+000 -5.181513656812E+000  1.746314710916E+001
  2.299530515754E-002  1.583246078425E+000 -5.164745230598E+000  1.739767984198E+001
  2.397882772639E-002  1.578174838703E+000 -5.147667023216E+000  1.733101930678E+001
  2.498393059493E-002  1.573009646550E+000 -5.130281684038E+000  1.726317685283E+001
  2.601069571024E-002  1.567751139969E+000 -5.112591911421E+000  1.719416404060E+001
  2.705920690860E-002  1.562399968649E+000 -5.094600452327E+000  1.712399264032E+001
  2.812954993023E-002  1.556956793890E+000 -5.076310101946E+000  1.705267463038E+001
  2.922181243436E-002  1.551422288523E+000 -5.057723703306E+000  1.698022219575E+001
  3.033608401473E-002  1.545797136828E+000 -5.038844146870E+000  1.690664772631E+001
  3.147245621542E-002  1.540082034453E+000 -5.019674370124E+000  1.683196381520E+001
  3.263102254705E-002  1.534277688329E+000 -5.000217357156E+000  1.675618325708E+001
  3.381187850339E-002  1.528384816579E+000 -4.980476138225E+000  1.667931904634E+001
  3.501512157837E-002  1.522404148435E+000 -4.960453789311E+000  1.660138437527E+001
  3.624085128345E-002  1.516336424140E+000 -4.940153431670E+000  1.652239263223E+001
  3.748916916538E-002  1.510182394861E+000 -4.919578231361E+000  1.644235739970E+001
  3.876017882444E-002  1.503942822586E+000 -4.898731398772E+000  1.636129245231E+001
  4.005398593302E-002  1.497618480034E+000 -4.877616188133E+000  1.627921175485E+001
  4.137069825459E-002  1.491210150549E+000 -4.856235897015E+000  1.619612946018E+001
