# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   2.0000
  9.830308526563E-006  1.015930609272E+001 -8.254637344379E+001  5.818547461186E+002
  3.932200719722E-005  1.015687191297E+001 -8.252921544818E+001  5.817266315759E+002
  8.847741541467E-005  1.015281585841E+001 -8.250062568502E+001  5.815131645129E+002
  1.573003992805E-004  1.014713929614E+001 -8.246061449471E+001  5.812144306568E+002
  2.457963722418E-004  1.013984413923E+001 -8.240919634616E+001  5.808305499551E+002
  3.539722959954E-004  1.013093284582E+001 -8.234638982901E+001  5.803616765054E+002
  4.818366816529E-004  1.012040841802E+001 -8.227221764378E+001  5.798079984645E+002
  6.293995911626E-004  1.010827440050E+001 -8.218670658979E+001  5.791697379384E+002
  7.966726389935E-004  1.009453487889E+001 -8.208988755090E+001  5.784471508518E+002
  9.836689940782E-004  1.007919447789E+001 -8.198179547909E+001  5.776405267978E+002
  1.190403382016E-003  1.006225835916E+001 -8.186246937588E+001  5.767501888678E+002
  1.416892087541E-003  1.004373221893E+001 -8.173195227157E+001  5.757764934626E+002
  1.663152957245E-003  1.002362228541E+001 -8.159029120240E+001  5.747198300824E+002
  1.929205402573E-003  1.000193531593E+001 -8.143753718557E+001  5.735806210990E+002
  2.215070403073E-003  9.978678593833E+000 -8.127374519208E+001  5.723593215082E+002
  2.520770509919E-003  9.953859925159E+000 -8.109897411764E+001  5.710564186626E+002
  2.846329849692E-003  9.927487635041E+000 -8.091328675129E+001  5.696724319861E+002
  3.191774128432E-003  9.899570563915E+000 -8.071674974222E+001  5.682079126701E+002
  3.557130635959E-003  9.870118063468E+000 -8.050943356429E+001  5.666634433500E+002
  3.942428250463E-003  9.839139992361E+000 -8.029141247880E+001  5.650396377644E+002
  4.347697443358E-003  9.806646711723E+000 -8.006276449503E+001  5.633371403957E+002
  4.772970284417E-003  9.772649080417E+000 -7.982357132901E+001  5.615566260935E+002
  5.218280447175E-003  9.737158450079E+000 -7.957391836024E+001  5.596987996793E+002
  5.683663214611E-003  9.700186659942E+000 -7.931389458653E+001  5.577643955349E+002
  6.169155485101E-003  9.661746031430E+000 -7.904359257693E+001  5.557541771732E+002
  6.674795778653E-003  9.621849362549E+000 -7.876310842290E+001  5.536689367924E+002
  7.200624243425E-003  9.580509922053E+000 -7.847254168749E+001  5.515094948134E+002
  7.746682662519E-003  9.537741443406E+000 -7.817199535288E+001  5.492766994014E+002
  8.313014461060E-003  9.493558118539E+000 -7.786157576609E+001  5.469714259716E+002
  8.899664713569E-003  9.447974591395E+000 -7.754139258293E+001  5.445945766785E+002
  9.506680151615E-003  9.401005951288E+000 -7.721155871034E+001  5.421470798914E+002
  1.013410917176E-002  9.352667726052E+000 -7.687219024701E+001  5.396298896537E+002
  1.078200184380E-002  9.302975875005E+000 -7.652340642239E+001  5.370439851285E+002
  1.145040991929E-002  9.251946781726E+000 -7.616532953411E+001  5.343903700296E+002
  1.213938684040E-002  9.199597246641E+000 -7.579808488391E+001  5.316700720391E+002
  1.284898774901E-002  9.145944479432E+000 -7.542180071199E+001  5.288841422110E+002
  1.357926949620E-002  9.091006091271E+000 -7.503660812995E+001  5.260336543624E+002
  1.433029065191E-002  9.034800086880E+000 -7.464264105228E+001  5.231197044521E+002
  1.510211151509E-002  8.977344856424E+000 -7.424003612649E+001  5.201434099464E+002
  1.589479412397E-002  8.918659167237E+000 -7.382893266191E+001  5.171059091738E+002
  1.670840226680E-002  8.858762155397E+000 -7.340947255717E+001  5.140083606682E+002
  1.754300149280E-002  8.797673317136E+000 -7.298180022648E+001  5.108519425007E+002
  1.839865912351E-002  8.735412500113E+000 -7.254606252467E+001  5.076378516023E+002
  1.927544426443E-002  8.671999894532E+000 -7.210240867112E+001  5.043673030748E+002
  2.017342781695E-002  8.607456024127E+000 -7.165099017256E+001  5.010415294938E+002
  2.109268249069E-002  8.541801737005E+000 -7.119196074483E+001  4.976617802021E+002
  2.203328281612E-002  8.475058196368E+000 -7.072547623364E+001  4.942293205938E+002
  2.299530515754E-002  8.407246871104E+000 -7.025169453437E+001  4.907454313918E+002
  2.397882772639E-002  8.338389526262E+000 -6.977077551098E+001  4.872114079166E+002
  2.498393059493E-002  8.268508213411E+000 -6.928288091407E+001  4.836285593486E+002
  2.601069571024E-002  8.197625260888E+000 -6.878817429811E+001  4.799982079833E+002
  2.705920690860E-002  8.125763263950E+000 -6.828682093800E+001  4.763216884814E+002
  2.812954993023E-002  8.052945074822E+000 -6.777898774486E+001  4.726003471122E+002
  2.922181243436E-002  7.979193792650E+000 -6.726484318124E+001  4.688355409932E+002
  3.033608401473E-002  7.904532753377E+000 -6.674455717573E+001  4.650286373241E+002
  3.147245621542E-002  7.828985519528E+000 -6.621830103704E+001  4.611810126177E+002
  3.263102254705E-002  7.752575869923E+000 -6.568624736763E+001  4.572940519273E+002
  3.381187850339E-002  7.675327789324E+000 -6.514856997689E+001  4.533691480706E+002
  3.501512157837E-002  7.597265458009E+000 -6.460544379400E+001  4.494077008522E+002
  3.624085128345E-002  7.518413241298E+000 -6.405704478048E+001  4.454111162835E+002
  3.748916916538E-002  7.438795679017E+000 -6.350354984249E+001  4.413808058023E+002
  3.876017882444E-002  7.358437474921E+000 -6.294513674292E+001  4.373181854907E+002
  4.005398593302E-002  7.277363486078E+000 -6.238198401342E+001  4.332246752938E+002
  4.137069825459E-002  7.195598712208E+000 -6.181427086627E+001  4.291016982383E+002
