# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   2.0010
  9.830308526563E-006  1.015884263065E+001 -8.254253366540E+001  5.818272225367E+002
  3.932200719722E-005  1.015640856413E+001 -8.252537648141E+001  5.816991141961E+002
  8.847741541467E-005  1.015235269824E+001 -8.249678807062E+001  5.814856574671E+002
  1.573003992805E-004  1.014667640002E+001 -8.245677877294E+001  5.811869380726E+002
  2.457963722418E-004  1.013938158245E+001 -8.240536305655E+001  5.808030759542E+002
  3.539722959954E-004  1.013047070355E+001 -8.234255951019E+001  5.803342252016E+002
  4.818366816529E-004  1.011994676529E+001 -8.226839083329E+001  5.797805739625E+002
  6.293995911626E-004  1.010781331216E+001 -8.218288382386E+001  5.791423443317E+002
  7.966726389935E-004  1.009407442962E+001 -8.208606936425E+001  5.784197922211E+002
  9.836689940782E-004  1.007873474213E+001 -8.197798240476E+001  5.776132072094E+002
  1.190403382016E-003  1.006179941110E+001 -8.185866194499E+001  5.767229123720E+002
  1.416892087541E-003  1.004327413251E+001 -8.172815101316E+001  5.757492640918E+002
  1.663152957245E-003  1.002316513427E+001 -8.158649664322E+001  5.746926518496E+002
  1.929205402573E-003  1.000147917338E+001 -8.143374984989E+001  5.735534979964E+002
  2.215070403073E-003  9.978223532844E+000 -8.126996560150E+001  5.723322575050E+002
  2.520770509919E-003  9.953406018327E+000 -8.109520279088E+001  5.710294177037E+002
  2.846329849692E-003  9.927034954570E+000 -8.090952420405E+001  5.696454979909E+002
  3.191774128432E-003  9.899119181589E+000 -8.071299648692E+001  5.681810495302E+002
  3.557130635959E-003  9.869668050627E+000 -8.050569010996E+001  5.666366549280E+002
  3.942428250463E-003  9.838691419878E+000 -8.028767933084E+001  5.650129278925E+002
  4.347697443358E-003  9.806199649979E+000 -8.005904215507E+001  5.633105128740E+002
  4.772970284417E-003  9.772203599277E+000 -7.981986029469E+001  5.615300846883E+002
  5.218280447175E-003  9.736714618872E+000 -7.957021912506E+001  5.596723481219E+002
  5.683663214611E-003  9.699744547434E+000 -7.931020763966E+001  5.577380375201E+002
  6.169155485101E-003  9.661305705804E+000 -7.903991840307E+001  5.557279163578E+002
  6.674795778653E-003  9.621410891381E+000 -7.875944750206E+001  5.536427767936E+002
  7.200624243425E-003  9.580073372289E+000 -7.846889449485E+001  5.514834392077E+002
  7.746682662519E-003  9.537306881343E+000 -7.816836235864E+001  5.492507517232E+002
  8.313014461060E-003  9.493125609801E+000 -7.785795743526E+001  5.469455897114E+002
  8.899664713569E-003  9.447544200912E+000 -7.753778937523E+001  5.445688552822E+002
  9.506680151615E-003  9.400577743276E+000 -7.720797108001E+001  5.421214767585E+002
  1.013410917176E-002  9.352241763992E+000 -7.686861864264E+001  5.396044081365E+002
  1.078200184380E-002  9.302552221622E+000 -7.651985128680E+001  5.370186285305E+002
  1.145040991929E-002  9.251525498970E+000 -7.616179130420E+001  5.343651416044E+002
  1.213938684040E-002  9.199178395666E+000 -7.579456399050E+001  5.316449749890E+002
  1.284898774901E-002  9.145528120579E+000 -7.541829757970E+001  5.288591796863E+002
  1.357926949620E-002  9.090592284047E+000 -7.503312317703E+001  5.260088294600E+002
  1.433029065191E-002  9.034388889942E+000 -7.463917469051E+001  5.230950202143E+002
  1.510211151509E-002  8.976936327559E+000 -7.423658876104E+001  5.201188693601E+002
  1.589479412397E-002  8.918253363344E+000 -7.382550469119E+001  5.170815151694E+002
  1.670840226680E-002  8.858359132471E+000 -7.340606437275E+001  5.139841161184E+002
  1.754300149280E-002  8.797273130252E+000 -7.297841221293E+001  5.108278502199E+002
  1.839865912351E-002  8.735015203408E+000 -7.254269505946E+001  5.076139143452E+002
  1.927544426443E-002  8.671605541190E+000 -7.209906212451E+001  5.043435235361E+002
  2.017342781695E-002  8.607064666362E+000 -7.164766490750E+001  5.010179103070E+002
  2.109268249069E-002  8.541413426049E+000 -7.118865711684E+001  4.976383239384E+002
  2.203328281612E-002  8.474672982454E+000 -7.072219459071E+001  4.942060297619E+002
  2.299530515754E-002  8.406864803452E+000 -7.024843521689E+001  4.907223084370E+002
  2.397882772639E-002  8.338010653067E+000 -6.976753885161E+001  4.871884552198E+002
  2.498393059493E-002  8.268132581826E+000 -6.927966723767E+001  4.836057792257E+002
  2.601069571024E-002  8.197252917017E+000 -6.878498392167E+001  4.799756026850E+002
  2.705920690860E-002  8.125394252831E+000 -6.828365417053E+001  4.762992601921E+002
  2.812954993023E-002  8.052579440417E+000 -6.777584488735E+001  4.725780979496E+002
  2.922181243436E-002  7.978831577835E+000 -6.726172452656E+001  4.688134730079E+002
  3.033608401473E-002  7.904173999929E+000 -6.674146300858E+001  4.650067524990E+002
  3.147245621542E-002  7.828630268114E+000 -6.621523163388E+001  4.611593128676E+002
  3.263102254705E-002  7.752224160095E+000 -6.568320299662E+001  4.572725390985E+002
  3.381187850339E-002  7.674979659505E+000 -6.514555089784E+001  4.533478239406E+002
  3.501512157837E-002  7.596920945486E+000 -6.460245025832E+001  4.493865671291E+002
  3.624085128345E-002  7.518072382213E+000 -6.405407703114E+001  4.453901746062E+002
  3.748916916538E-002  7.438458508360E+000 -6.350060811396E+001  4.413600577398E+002
  3.876017882444E-002  7.358104026523E+000 -6.294222126117E+001  4.372976325422E+002
  4.005398593302E-002  7.277033792603E+000 -6.237909499585E+001  4.332043188883E+002
  4.137069825459E-002  7.195272805149E+000 -6.181140852171E+001  4.290815397346E+002
