# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
500
  9.830308526563E-006  3.972554016066E+003 -6.432203327299E+004  1.061149957974E+006  0.000000000000E+000  9.106478806301E-002
  3.932200719722E-005  3.970657511440E+003 -6.429074591268E+004  1.060624125386E+006  0.000000000000E+000  9.107928417626E-002
  8.847741541467E-005  3.967498554596E+003 -6.423863203007E+004  1.059748282392E+006  0.000000000000E+000  9.110345046956E-002
  1.573003992805E-004  3.963079969096E+003 -6.416573915478E+004  1.058523245140E+006  0.000000000000E+000  9.113729610440E-002
  2.457963722418E-004  3.957405702457E+003 -6.407213373398E+004  1.056950154582E+006  0.000000000000E+000  9.118083391606E-002
  3.539722959954E-004  3.950480820689E+003 -6.395790103830E+004  1.055030474822E+006  0.000000000000E+000  9.123408042290E-002
  4.818366816529E-004  3.942311501296E+003 -6.382314504109E+004  1.052765990990E+006  0.000000000000E+000  9.129705583826E-002
  6.293995911626E-004  3.932905024743E+003 -6.366798827137E+004  1.050158806665E+006  0.000000000000E+000  9.136978408505E-002
  7.966726389935E-004  3.922269764406E+003 -6.349257164066E+004  1.047211340830E+006  0.000000000000E+000  9.145229281302E-002
  9.836689940782E-004  3.910415175026E+003 -6.329705424402E+004  1.043926324382E+006  0.000000000000E+000  9.154461341871E-002
  1.190403382016E-003  3.897351779693E+003 -6.308161313569E+004  1.040306796187E+006  0.000000000000E+000  9.164678106820E-002
  1.416892087541E-003  3.883091155361E+003 -6.284644307964E+004  1.036356098707E+006  0.000000000000E+000  9.175883472258E-002
  1.663152957245E-003  3.867645916948E+003 -6.259175627568E+004  1.032077873185E+006  0.000000000000E+000  9.188081716616E-002
  1.929205402573E-003  3.851029700033E+003 -6.231778206138E+004  1.027476054421E+006  0.000000000000E+000  9.201277503755E-002
  2.215070403073E-003  3.833257142179E+003 -6.202476659057E+004  1.022554865123E+006  0.000000000000E+000  9.215475886359E-002
  2.520770509919E-003  3.814343862927E+003 -6.171297248886E+004  1.017318809869E+006  0.000000000000E+000  9.230682309615E-002
  2.846329849692E-003  3.794306442483E+003 -6.138267848684E+004  1.011772668670E+006  0.000000000000E+000  9.246902615184E-002
  3.191774128432E-003  3.773162399143E+003 -6.103417903161E+004  1.005921490156E+006  0.000000000000E+000  9.264143045472E-002
  3.557130635959E-003  3.750930165501E+003 -6.066778387748E+004  9.997705844035E+005  0.000000000000E+000  9.282410248204E-002
  3.942428250463E-003  3.727629063463E+003 -6.028381765628E+004  9.933255153991E+005  0.000000000000E+000  9.301711281302E-002
  4.347697443358E-003  3.703279278138E+003 -5.988261942839E+004  9.865920931741E+005  0.000000000000E+000  9.322053618074E-002
  4.772970284417E-003  3.677901830622E+003 -5.946454221507E+004  9.795763656107E+005  0.000000000000E+000  9.343445152729E-002
  5.218280447175E-003  3.651518549753E+003 -5.902995251297E+004  9.722846099391E+005  0.000000000000E+000  9.365894206210E-002
  5.683663214611E-003  3.624152042853E+003 -5.857922979183E+004  9.647233239422E+005  0.000000000000E+000  9.389409532358E-002
  6.169155485101E-003  3.595825665547E+003 -5.811276597600E+004  9.568992168819E+005  0.000000000000E+000  9.414000324416E-002
  6.674795778653E-003  3.566563490668E+003 -5.763096491101E+004  9.488192001651E+005  0.000000000000E+000  9.439676221881E-002
  7.200624243425E-003  3.536390276344E+003 -5.713424181587E+004  9.404903777649E+005  0.000000000000E+000  9.466447317703E-002
  7.746682662519E-003  3.505331433285E+003 -5.662302272223E+004  9.319200364154E+005  0.000000000000E+000  9.494324165849E-002
  8.313014461060E-003  3.473412991358E+003 -5.609774390132E+004  9.231156355975E+005  0.000000000000E+000  9.523317789235E-002
  8.899664713569E-003  3.440661565482E+003 -5.555885127977E+004  9.140847973332E+005  0.000000000000E+000  9.553439688040E-002
  9.506680151615E-003  3.407104320918E+003 -5.500679984514E+004  9.048352958078E+005  0.000000000000E+000  9.584701848402E-002
  1.013410917176E-002  3.372768938005E+003 -5.444205304241E+004  8.953750468365E+005  0.000000000000E+000  9.617116751518E-002
  1.078200184380E-002  3.337683576404E+003 -5.386508216239E+004  8.857120971972E+005  0.000000000000E+000  9.650697383149E-002
  1.145040991929E-002  3.301876838912E+003 -5.327636572304E+004  8.758546138449E+005  0.000000000000E+000  9.685457243541E-002
  1.213938684040E-002  3.265377734903E+003 -5.267638884493E+004  8.658108730292E+005  0.000000000000E+000  9.721410357789E-002
  1.284898774901E-002  3.228215643463E+003 -5.206564262170E+004  8.555892493329E+005  0.000000000000E+000  9.758571286622E-002
  1.357926949620E-002  3.190420276275E+003 -5.144462348686E+004  8.451982046516E+005  0.000000000000E+000  9.796955137666E-002
  1.433029065191E-002  3.152021640315E+003 -5.081383257768E+004  8.346462771315E+005  0.000000000000E+000  9.836577577153E-002
  1.510211151509E-002  3.113050000432E+003 -5.017377509759E+004  8.239420700877E+005  0.000000000000E+000  9.877454842129E-002
  1.589479412397E-002  3.073535841853E+003 -4.952495967787E+004  8.130942409182E+005  0.000000000000E+000  9.919603753141E-002
  1.670840226680E-002  3.033509832700E+003 -4.886789773989E+004  8.021114900363E+005  0.000000000000E+000  9.963041727443E-002
  1.754300149280E-002  2.993002786547E+003 -4.820310285885E+004  7.910025498364E+005  0.000000000000E+000  1.000778679272E-001
  1.839865912351E-002  2.952045625118E+003 -4.753109013008E+004  7.797761737153E+005  0.000000000000E+000  1.005385760137E-001
