# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0010
  9.830308526563E-006  4.448432691742E-006  4.525164703587E-001 -1.162608302477E+000
  3.932200719722E-005  1.779340649616E-005  4.524821843217E-001 -1.162523078962E+000
  8.847741541467E-005  4.003394855920E-005  4.524250435161E-001 -1.162381046707E+000
  1.573003992805E-004  7.116843731774E-005  4.523450518263E-001 -1.162182216117E+000
  2.457963722418E-004  1.111946022903E-004  4.522422146912E-001 -1.161926601759E+000
  3.539722959954E-004  1.601095237840E-004  4.521165391045E-001 -1.161614222364E+000
  4.818366816529E-004  2.179096325177E-004  4.519680336156E-001 -1.161245100822E+000
  6.293995911626E-004  2.845907091619E-004  4.517967083307E-001 -1.160819264188E+000
  7.966726389935E-004  3.601478837952E-004  4.516025749136E-001 -1.160336743676E+000
  9.836689940782E-004  4.445756352765E-004  4.513856465873E-001 -1.159797574665E+000
  1.190403382016E-003  5.378677905358E-004  4.511459381349E-001 -1.159201796695E+000
  1.416892087541E-003  6.400175237800E-004  4.508834659019E-001 -1.158549453466E+000
  1.663152957245E-003  7.510173556166E-004  4.505982477974E-001 -1.157840592844E+000
  1.929205402573E-003  8.708591520954E-004  4.502903032964E-001 -1.157075266853E+000
  2.215070403073E-003  9.995341236662E-004  4.499596534418E-001 -1.156253531682E+000
  2.520770509919E-003  1.137032824055E-003  4.496063208464E-001 -1.155375447680E+000
  2.846329849692E-003  1.283345149059E-003  4.492303296958E-001 -1.154441079359E+000
  3.191774128432E-003  1.438460335258E-003  4.488317057509E-001 -1.153450495394E+000
  3.557130635959E-003  1.602366958644E-003  4.484104763505E-001 -1.152403768619E+000
  3.942428250463E-003  1.775052933173E-003  4.479666704142E-001 -1.151300976033E+000
  4.347697443358E-003  1.956505509233E-003  4.475003184460E-001 -1.150142198797E+000
  4.772970284417E-003  2.146711272029E-003  4.470114525370E-001 -1.148927522234E+000
  5.218280447175E-003  2.345656139896E-003  4.465001063692E-001 -1.147657035827E+000
  5.683663214611E-003  2.553325362521E-003  4.459663152192E-001 -1.146330833226E+000
  6.169155485101E-003  2.769703519097E-003  4.454101159616E-001 -1.144949012241E+000
  6.674795778653E-003  2.994774516388E-003  4.448315470734E-001 -1.143511674844E+000
  7.200624243425E-003  3.228521586722E-003  4.442306486378E-001 -1.142018927173E+000
  7.746682662519E-003  3.470927285904E-003  4.436074623488E-001 -1.140470879527E+000
  8.313014461060E-003  3.721973491049E-003  4.429620315152E-001 -1.138867646370E+000
  8.899664713569E-003  3.981641398344E-003  4.422944010659E-001 -1.137209346329E+000
  9.506680151615E-003  4.249911520725E-003  4.416046175540E-001 -1.135496102196E+000
  1.013410917176E-002  4.526763685488E-003  4.408927291623E-001 -1.133728040928E+000
  1.078200184380E-002  4.812177031813E-003  4.401587857081E-001 -1.131905293647E+000
  1.145040991929E-002  5.106130008226E-003  4.394028386486E-001 -1.130027995641E+000
  1.213938684040E-002  5.408600369978E-003  4.386249410865E-001 -1.128096286364E+000
  1.284898774901E-002  5.719565176351E-003  4.378251477754E-001 -1.126110309437E+000
  1.357926949620E-002  6.039000787898E-003  4.370035151257E-001 -1.124070212650E+000
  1.433029065191E-002  6.366882863608E-003  4.361601012105E-001 -1.121976147961E+000
  1.510211151509E-002  6.703186357991E-003  4.352949657720E-001 -1.119828271497E+000
  1.589479412397E-002  7.047885518112E-003  4.344081702271E-001 -1.117626743555E+000
  1.670840226680E-002  7.400953880536E-003  4.334997776748E-001 -1.115371728605E+000
  1.754300149280E-002  7.762364268217E-003  4.325698529019E-001 -1.113063395289E+000
  1.839865912351E-002  8.132088787315E-003  4.316184623905E-001 -1.110701916424E+000
  1.927544426443E-002  8.510098823947E-003  4.306456743244E-001 -1.108287468999E+000
  2.017342781695E-002  8.896365040874E-003  4.296515585965E-001 -1.105820234182E+000
  2.109268249069E-002  9.290857374122E-003  4.286361868159E-001 -1.103300397321E+000
  2.203328281612E-002  9.693545029537E-003  4.275996323154E-001 -1.100728147941E+000
  2.299530515754E-002  1.010439647929E-002  4.265419701589E-001 -1.098103679750E+000
  2.397882772639E-002  1.052337945829E-002  4.254632771495E-001 -1.095427190639E+000
  2.498393059493E-002  1.095046096060E-002  4.243636318370E-001 -1.092698882687E+000
  2.601069571024E-002  1.138560723570E-002  4.232431145261E-001 -1.089918962158E+000
  2.705920690860E-002  1.182878378481E-002  4.221018072847E-001 -1.087087639509E+000
  2.812954993023E-002  1.227995535703E-002  4.209397939518E-001 -1.084205129390E+000
  2.922181243436E-002  1.273908594553E-002  4.197571601466E-001 -1.081271650645E+000
  3.033608401473E-002  1.320613878365E-002  4.185539932769E-001 -1.078287426318E+000
  3.147245621542E-002  1.368107634092E-002  4.173303825477E-001 -1.075252683655E+000
  3.263102254705E-002  1.416386031906E-002  4.160864189704E-001 -1.072167654107E+000
  3.381187850339E-002  1.465445164797E-002  4.148221953716E-001 -1.069032573332E+000
  3.501512157837E-002  1.515281048158E-002  4.135378064029E-001 -1.065847681203E+000
  3.624085128345E-002  1.565889619373E-002  4.122333485497E-001 -1.062613221807E+000
  3.748916916538E-002  1.617266737400E-002  4.109089201408E-001 -1.059329443453E+000
  3.876017882444E-002  1.669408182345E-002  4.095646213585E-001 -1.055996598673E+000
  4.005398593302E-002  1.722309655040E-002  4.082005542477E-001 -1.052614944229E+000
  4.137069825459E-002  1.775966776609E-002  4.068168227266E-001 -1.049184741119E+000
