# 1st line: number of mesh points
# abcissa nuclear coulomb dft-vxc_up dft-vxc_down
500
  9.830308526563E-006 -3.051786209856E+005  5.913698470859E+000 -2.600689862392E+003 -2.600689862392E+003
  3.932200719722E-005 -7.629315525408E+004  5.913698427123E+000 -6.520428039988E+002 -6.520428039988E+002
  8.847741541467E-005 -3.390695790491E+004  5.913698237370E+000 -2.911820193220E+002 -2.911820193220E+002
  1.573003992805E-004 -1.907178884302E+004  5.913697726544E+000 -1.648804868288E+002 -1.648804868288E+002
  2.457963722418E-004 -1.220522488855E+004  5.913696649686E+000 -1.064206374820E+002 -1.064206374820E+002
  3.539722959954E-004 -8.475239542586E+003  5.913694691982E+000 -7.466436985013E+001 -7.466436985013E+001
  4.818366816529E-004 -6.226176034811E+003  5.913691469030E+000 -5.551602943572E+001 -5.551602943572E+001
  6.293995911626E-004 -4.766447328729E+003  5.913686526983E+000 -4.308769788556E+001 -4.308769788556E+001
  7.966726389935E-004 -3.765662146738E+003  5.913679342810E+000 -3.456654507364E+001 -3.456654507364E+001
  9.836689940782E-004 -3.049806406485E+003  5.913669324537E+000 -2.847107896792E+001 -2.847107896792E+001
  1.190403382016E-003 -2.520154130374E+003  5.913655811565E+000 -2.396078285348E+001 -2.396078285348E+001
  1.416892087541E-003 -2.117310151125E+003  5.913638075005E+000 -2.052998811510E+001 -2.052998811510E+001
  1.663152957245E-003 -1.803802823385E+003  5.913615318046E+000 -1.785967496806E+001 -1.785967496806E+001
  1.929205402573E-003 -1.555044370080E+003  5.913586676368E+000 -1.574051216234E+001 -1.574051216234E+001
  2.215070403073E-003 -1.354358758005E+003  5.913551218581E+000 -1.403052613887E+001 -1.403052613887E+001
  2.520770509919E-003 -1.190112304232E+003  5.913507946702E+000 -1.263067206492E+001 -1.263067206492E+001
  2.846329849692E-003 -1.053988876351E+003  5.913455796670E+000 -1.147014952148E+001 -1.147014952148E+001
  3.191774128432E-003 -9.399161341890E+002  5.913393638892E+000 -1.049726091913E+001 -1.049726091913E+001
  3.557130635959E-003 -8.433763915423E+002  5.913320278819E+000 -9.673544427487E+000 -9.673544427487E+000
  3.942428250463E-003 -7.609523393730E+002  5.913234457568E+000 -8.969906429205E+000 -8.969906429205E+000
  4.347697443358E-003 -6.900204163432E+002  5.913134852563E+000 -8.364010989125E+000 -8.364010989125E+000
  4.772970284417E-003 -6.285394253961E+002  5.913020078225E+000 -7.838480213392E+000 -7.838480213392E+000
  5.218280447175E-003 -5.749020257476E+002  5.912888686681E+000 -7.379629906744E+000 -7.379629906744E+000
  5.683663214611E-003 -5.278286004504E+002  5.912739168519E+000 -6.976565999893E+000 -6.976565999893E+000
  6.169155485101E-003 -4.862902235558E+002  5.912569953565E+000 -6.620528720198E+000 -6.620528720198E+000
  6.674795778653E-003 -4.494519532110E+002  5.912379411705E+000 -6.304409809911E+000 -6.304409809911E+000
  7.200624243425E-003 -4.166305446002E+002  5.912165853724E+000 -6.022392509674E+000 -6.022392509674E+000
  7.746682662519E-003 -3.872625394242E+002  5.911927532193E+000 -5.769679884064E+000 -5.769679884064E+000
  8.313014461060E-003 -3.608799207619E+002  5.911662642377E+000 -5.542287556031E+000 -5.542287556031E+000
  8.899664713569E-003 -3.370913508040E+002  5.911369323181E+000 -5.336883971847E+000 -5.336883971847E+000
  9.506680151615E-003 -3.155675748164E+002  5.911045658123E+000 -5.150666135828E+000 -5.150666135828E+000
  1.013410917176E-002 -2.960299666359E+002  5.910689676339E+000 -4.981262090897E+000 -4.981262090897E+000
  1.078200184380E-002 -2.782414660527E+002  5.910299353625E+000 -4.826653762791E+000 -4.826653762791E+000
  1.145040991929E-002 -2.619993538351E+002  5.909872613498E+000 -4.685115449295E+000 -4.685115449295E+000
  1.213938684040E-002 -2.471294505598E+002  5.909407328296E+000 -4.555164431219E+000 -4.555164431219E+000
  1.284898774901E-002 -2.334814273779E+002  5.908901320304E+000 -4.435521050000E+000 -4.435521050000E+000
  1.357926949620E-002 -2.209249916456E+002  5.908352362915E+000 -4.325076233576E+000 -4.325076233576E+000
  1.433029065191E-002 -2.093467657336E+002  5.907758181804E+000 -4.222864923728E+000 -4.222864923728E+000
  1.510211151509E-002 -1.986477186983E+002  5.907116456155E+000 -4.128044210294E+000 -4.128044210294E+000
  1.589479412397E-002 -1.887410416644E+002  5.906424819892E+000 -4.039875242964E+000 -4.039875242964E+000
  1.670840226680E-002 -1.795503814247E+002  5.905680862953E+000 -3.957708192820E+000 -3.957708192820E+000
  1.754300149280E-002 -1.710083648589E+002  5.904882132587E+000 -3.880969689799E+000 -3.880969689799E+000
  1.839865912351E-002 -1.630553607119E+002  5.904026134675E+000 -3.809152280939E+000 -3.809152280939E+000
  1.927544426443E-002 -1.556384360767E+002  5.903110335083E+000 -3.741805546282E+000 -3.741805546282E+000
  2.017342781695E-002 -1.487104733624E+002  5.902132161031E+000 -3.678528581078E+000 -3.678528581078E+000
  2.109268249069E-002 -1.422294201472E+002  5.901089002502E+000 -3.618963609331E+000 -3.618963609331E+000
  2.203328281612E-002 -1.361576495449E+002  5.899978213662E+000 -3.562790538210E+000 -3.562790538210E+000
  2.299530515754E-002 -1.304614128600E+002  5.898797114310E+000 -3.509722298179E+000 -3.509722298179E+000
  2.397882772639E-002 -1.251103696240E+002  5.897542991356E+000 -3.459500841915E+000 -3.459500841915E+000
  2.498393059493E-002 -1.200771827556E+002  5.896213100312E+000 -3.411893697671E+000 -3.411893697671E+000
  2.601069571024E-002 -1.153371687332E+002  5.894804666817E+000 -3.366690990997E+000 -3.366690990997E+000
