# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0000
  9.830308526563E-006  2.186519818611E-005  2.224174461639E+000 -1.815055468091E+001
  3.932200719722E-005  8.745198848270E-005  2.223639231861E+000 -1.814642408836E+001
  8.847741541467E-005  1.967339622388E-004  2.222747406152E+000 -1.813954117823E+001
  1.573003992805E-004  3.496671188123E-004  2.221499320317E+000 -1.812990806630E+001
  2.457963722418E-004  5.461898862334E-004  2.219895444322E+000 -1.811752771395E+001
  3.539722959954E-004  7.862231501303E-004  2.217936382136E+000 -1.810240392737E+001
  4.818366816529E-004  1.069670290917E-003  2.215622871532E+000 -1.808454135662E+001
  6.293995911626E-004  1.396417229233E-003  2.212955783830E+000 -1.806394549448E+001
  7.966726389935E-004  1.766332479643E-003  2.209936123607E+000 -1.804062267505E+001
  9.836689940782E-004  2.179267212578E-003  2.206565028356E+000 -1.801458007213E+001
  1.190403382016E-003  2.635055324519E-003  2.202843768101E+000 -1.798582569747E+001
  1.416892087541E-003  3.133513516421E-003  2.198773744963E+000 -1.795436839869E+001
  1.663152957245E-003  3.674441380358E-003  2.194356492688E+000 -1.792021785705E+001
  1.929205402573E-003  4.257621494395E-003  2.189593676122E+000 -1.788338458505E+001
  2.215070403073E-003  4.882819525662E-003  2.184487090642E+000 -1.784387992368E+001
  2.520770509919E-003  5.549784341637E-003  2.179038661549E+000 -1.780171603959E+001
  2.846329849692E-003  6.258248129608E-003  2.173250443400E+000 -1.775690592201E+001
  3.191774128432E-003  7.007926524325E-003  2.167124619315E+000 -1.770946337935E+001
  3.557130635959E-003  7.798518743801E-003  2.160663500216E+000 -1.765940303576E+001
  3.942428250463E-003  8.629707733272E-003  2.153869524038E+000 -1.760674032731E+001
  4.347697443358E-003  9.501160317289E-003  2.146745254888E+000 -1.755149149806E+001
  4.772970284417E-003  1.041252735992E-002  2.139293382151E+000 -1.749367359585E+001
  5.218280447175E-003  1.136344393307E-002  2.131516719565E+000 -1.743330446791E+001
  5.683663214611E-003  1.235352949284E-002  2.123418204238E+000 -1.737040275621E+001
  6.169155485101E-003  1.338238806401E-002  2.115000895623E+000 -1.730498789261E+001
  6.674795778653E-003  1.444960843248E-002  2.106267974447E+000 -1.723708009382E+001
  7.200624243425E-003  1.555476434579E-002  2.097222741596E+000 -1.716670035607E+001
  7.746682662519E-003  1.669741472159E-002  2.087868616952E+000 -1.709387044959E+001
  8.313014461060E-003  1.787710386410E-002  2.078209138181E+000 -1.701861291289E+001
  8.899664713569E-003  1.909336168845E-002  2.068247959482E+000 -1.694095104679E+001
  9.506680151615E-003  2.034570395298E-002  2.057988850283E+000 -1.686090890821E+001
  1.013410917176E-002  2.163363249940E-002  2.047435693896E+000 -1.677851130375E+001
  1.078200184380E-002  2.295663550071E-002  2.036592486119E+000 -1.669378378305E+001
  1.145040991929E-002  2.431418771704E-002  2.025463333804E+000 -1.660675263191E+001
  1.213938684040E-002  2.570575075916E-002  2.014052453362E+000 -1.651744486518E+001
  1.284898774901E-002  2.713077335973E-002  2.002364169238E+000 -1.642588821944E+001
  1.357926949620E-002  2.858869165224E-002  1.990402912327E+000 -1.633211114538E+001
  1.433029065191E-002  3.007892945758E-002  1.978173218353E+000 -1.623614280006E+001
  1.510211151509E-002  3.160089857815E-002  1.965679726198E+000 -1.613801303884E+001
  1.589479412397E-002  3.315399909957E-002  1.952927176180E+000 -1.603775240712E+001
  1.670840226680E-002  3.473761969980E-002  1.939920408295E+000 -1.593539213183E+001
  1.754300149280E-002  3.635113796575E-002  1.926664360403E+000 -1.583096411269E+001
  1.839865912351E-002  3.799392071718E-002  1.913164066374E+000 -1.572450091325E+001
  1.927544426443E-002  3.966532433792E-002  1.899424654186E+000 -1.561603575165E+001
  2.017342781695E-002  4.136469511437E-002  1.885451343973E+000 -1.550560249117E+001
  2.109268249069E-002  4.309136958113E-002  1.871249446037E+000 -1.539323563056E+001
  2.203328281612E-002  4.484467487368E-002  1.856824358800E+000 -1.527897029406E+001
  2.299530515754E-002  4.662392908814E-002  1.842181566723E+000 -1.516284222129E+001
  2.397882772639E-002  4.842844164792E-002  1.827326638172E+000 -1.504488775676E+001
  2.498393059493E-002  5.025751367728E-002  1.812265223238E+000 -1.492514383926E+001
  2.601069571024E-002  5.211043838156E-002  1.797003051516E+000 -1.480364799094E+001
  2.705920690860E-002  5.398650143417E-002  1.781545929835E+000 -1.468043830615E+001
  2.812954993023E-002  5.588498137010E-002  1.765899739943E+000 -1.455555344007E+001
  2.922181243436E-002  5.780514998592E-002  1.750070436146E+000 -1.442903259704E+001
  3.033608401473E-002  5.974627274618E-002  1.734064042905E+000 -1.430091551872E+001
  3.147245621542E-002  6.170760919598E-002  1.717886652388E+000 -1.417124247189E+001
  3.263102254705E-002  6.368841337979E-002  1.701544421969E+000 -1.404005423614E+001
  3.381187850339E-002  6.568793426623E-002  1.685043571698E+000 -1.390739209120E+001
  3.501512157837E-002  6.770541617877E-002  1.668390381711E+000 -1.377329780407E+001
  3.624085128345E-002  6.974009923214E-002  1.651591189608E+000 -1.363781361591E+001
  3.748916916538E-002  7.179121977451E-002  1.634652387778E+000 -1.350098222865E+001
  3.876017882444E-002  7.385801083499E-002  1.617580420691E+000 -1.336284679139E+001
  4.005398593302E-002  7.593970257658E-002  1.600381782137E+000 -1.322345088650E+001
  4.137069825459E-002  7.803552275430E-002  1.583063012429E+000 -1.308283851555E+001
