# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   1.9990
  9.830308526563E-006  1.015969568328E+001 -8.254957609515E+001  5.818773291105E+002
  3.932200719722E-005  1.015726140909E+001 -8.253241743360E+001  5.817492094038E+002
  8.847741541467E-005  1.015320519716E+001 -8.250382656083E+001  5.815357337369E+002
  1.573003992805E-004  1.014752841465E+001 -8.246381381766E+001  5.812369878409E+002
  2.457963722418E-004  1.014023297470E+001 -8.241239367357E+001  5.808530916689E+002
  3.539722959954E-004  1.013132133555E+001 -8.234958471897E+001  5.803841993254E+002
  4.818366816529E-004  1.012079649942E+001 -8.227540965530E+001  5.798304989763E+002
  6.293995911626E-004  1.010866201112E+001 -8.218989528296E+001  5.791922127377E+002
  7.966726389935E-004  1.009492195644E+001 -8.209307248708E+001  5.784695965462E+002
  9.836689940782E-004  1.007958096027E+001 -8.198497622105E+001  5.776629400082E+002
  1.190403382016E-003  1.006264418444E+001 -8.186564548796E+001  5.767725662302E+002
  1.416892087541E-003  1.004411732543E+001 -8.173512331987E+001  5.757988316293E+002
  1.663152957245E-003  1.002400661168E+001 -8.159345675493E+001  5.747421257239E+002
  1.929205402573E-003  1.000231880079E+001 -8.144069681238E+001  5.736028709052E+002
  2.215070403073E-003  9.979061176376E+000 -8.127689846548E+001  5.723815221900E+002
  2.520770509919E-003  9.954241544782E+000 -8.110212061230E+001  5.710785669532E+002
  2.846329849692E-003  9.927868231467E+000 -8.091642604443E+001  5.696945246430E+002
  3.191774128432E-003  9.899950077207E+000 -8.071988141374E+001  5.682299464758E+002
  3.557130635959E-003  9.870496434052E+000 -8.051255719697E+001  5.666854151139E+002
  3.942428250463E-003  9.839517161047E+000 -8.029452765837E+001  5.650615443241E+002
  4.347697443358E-003  9.807022619720E+000 -8.006587081040E+001  5.633589786184E+002
  4.772970284417E-003  9.773023669354E+000 -7.982666837238E+001  5.615783928772E+002
  5.218280447175E-003  9.737531662027E+000 -7.957700572725E+001  5.597204919542E+002
  5.683663214611E-003  9.700558437429E+000 -7.931697187638E+001  5.577860102648E+002
  6.169155485101E-003  9.662116317461E+000 -7.904665939257E+001  5.557757113568E+002
  6.674795778653E-003  9.622218100624E+000 -7.876616437111E+001  5.536903874643E+002
  7.200624243425E-003  9.580877056185E+000 -7.847558637907E+001  5.515308590456E+002
  7.746682662519E-003  9.538106918139E+000 -7.817502840275E+001  5.492979743045E+002
  8.313014461060E-003  9.493921878966E+000 -7.786459679343E+001  5.469926086956E+002
  8.899664713569E-003  9.448336583175E+000 -7.754440121131E+001  5.446156644144E+002
  9.506680151615E-003  9.401366120663E+000 -7.721455456784E+001  5.421680698720E+002
  1.013410917176E-002  9.353026019864E+000 -7.687517296634E+001  5.396507791549E+002
  1.078200184380E-002  9.303332240713E+000 -7.652637564101E+001  5.370647714701E+002
  1.145040991929E-002  9.252301167419E+000 -7.616828489436E+001  5.344110505767E+002
  1.213938684040E-002  9.199949601059E+000 -7.580102603312E+001  5.316906442024E+002
  1.284898774901E-002  9.146294751978E+000 -7.542472730257E+001  5.289046034485E+002
  1.357926949620E-002  9.091354232027E+000 -7.503951981952E+001  5.260540021799E+002
  1.433029065191E-002  9.035146046624E+000 -7.464553750377E+001  5.231399364041E+002
  1.510211151509E-002  8.977688586640E+000 -7.424291700823E+001  5.201635236371E+002
  1.589479412397E-002  8.919000620135E+000 -7.383179764773E+001  5.171259022576E+002
  1.670840226680E-002  8.859101283922E+000 -7.341232132652E+001  5.140282308507E+002
  1.754300149280E-002  8.798010074986E+000 -7.298463246448E+001  5.108716875396E+002
  1.839865912351E-002  8.735746841750E+000 -7.254887792222E+001  5.076574693076E+002
  1.927544426443E-002  8.672331775195E+000 -7.210520692499E+001  5.043867913098E+002
  2.017342781695E-002  8.607785399843E+000 -7.165377098546E+001  5.010608861758E+002
  2.109268249069E-002  8.542128564605E+000 -7.119472382549E+001  4.976810033026E+002
  2.203328281612E-002  8.475382433497E+000 -7.072822129688E+001  4.942484081393E+002
  2.299530515754E-002  8.407568476233E+000 -7.025442130119E+001  4.907643814643E+002
  2.397882772639E-002  8.338708458697E+000 -6.977348370860E+001  4.872302186540E+002
  2.498393059493E-002  8.268824433306E+000 -6.928557027599E+001  4.836472289450E+002
  2.601069571024E-002  8.197938729256E+000 -6.879084456421E+001  4.800167346897E+002
  2.705920690860E-002  8.126073942672E+000 -6.828947185456E+001  4.763400706057E+002
  2.812954993023E-002  8.053252926655E+000 -6.778161906461E+001  4.726185830197E+002
  2.922181243436E-002  7.979498781240E+000 -6.726745466344E+001  4.688536291067E+002
  3.033608401473E-002  7.904834843265E+000 -6.674714858618E+001  4.650465761243E+002
  3.147245621542E-002  7.829284676159E+000 -6.622087214815E+001  4.611988006433E+002
  3.263102254705E-002  7.752872059656E+000 -6.568879795844E+001  4.573116877752E+002
  3.381187850339E-002  7.675620979436E+000 -6.515109983310E+001  4.533866303959E+002
  3.501512157837E-002  7.597555616708E+000 -6.460795270803E+001  4.494250283682E+002
  3.624085128345E-002  7.518700337723E+000 -6.405953255146E+001  4.454282877621E+002
  3.748916916538E-002  7.439079683251E+000 -6.350601627630E+001  4.413978200736E+002
  3.876017882444E-002  7.358718357995E+000 -6.294758165223E+001  4.373350414430E+002
  4.005398593302E-002  7.277641219974E+000 -6.238440721766E+001  4.332413718736E+002
  4.137069825459E-002  7.195873269868E+000 -6.181667219170E+001  4.291182344504E+002
