# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  9.830308526563E-006  6.709841898433E-005  6.825473346115E+000 -3.953268562141E+001
  3.932200719722E-005  2.683760310854E-004  6.824307548849E+000 -3.952666472223E+001
  8.847741541467E-005  6.037799052572E-004  6.822364846118E+000 -3.951663127567E+001
  1.573003992805E-004  1.073221834777E-003  6.819645676940E+000 -3.950258735970E+001
  2.457963722418E-004  1.676578354781E-003  6.816150655836E+000 -3.948453588323E+001
  3.539722959954E-004  2.413690766820E-003  6.811880572723E+000 -3.946248058582E+001
  4.818366816529E-004  3.284365170441E-003  6.806836392783E+000 -3.943642603738E+001
  6.293995911626E-004  4.288372501799E-003  6.801019256295E+000 -3.940637763774E+001
  7.966726389935E-004  5.425448579319E-003  6.794430478442E+000 -3.937234161613E+001
  9.836689940782E-004  6.695294156401E-003  6.787071549087E+000 -3.933432503069E+001
  1.190403382016E-003  8.097574981200E-003  6.778944132515E+000 -3.929233576774E+001
  1.416892087541E-003  9.631921863482E-003  6.770050067145E+000 -3.924638254110E+001
  1.663152957245E-003  1.129793074857E-002  6.760391365222E+000 -3.919647489129E+001
  1.929205402573E-003  1.309516279842E-002  6.749970212458E+000 -3.914262318464E+001
  2.215070403073E-003  1.502314447980E-002  6.738788967664E+000 -3.908483861229E+001
  2.520770509919E-003  1.708136765965E-002  6.726850162333E+000 -3.902313318918E+001
  2.846329849692E-003  1.926928970759E-002  6.714156500202E+000 -3.895751975288E+001
  3.191774128432E-003  2.158633360565E-002  6.700710856779E+000 -3.888801196238E+001
  3.557130635959E-003  2.403188806517E-002  6.686516278837E+000 -3.881462429674E+001
  3.942428250463E-003  2.660530765105E-002  6.671575983881E+000 -3.873737205374E+001
  4.347697443358E-003  2.930591291310E-002  6.655893359575E+000 -3.865627134830E+001
  4.772970284417E-003  3.213299052491E-002  6.639471963140E+000 -3.857133911094E+001
  5.218280447175E-003  3.508579342982E-002  6.622315520723E+000 -3.848259308606E+001
  5.683663214611E-003  3.816354099447E-002  6.604427926727E+000 -3.839005183014E+001
  6.169155485101E-003  4.136541916954E-002  6.585813243108E+000 -3.829373470982E+001
  6.674795778653E-003  4.469058065809E-002  6.566475698643E+000 -3.819366189994E+001
  7.200624243425E-003  4.813814509121E-002  6.546419688155E+000 -3.808985438137E+001
  7.746682662519E-003  5.170719921127E-002  6.525649771714E+000 -3.798233393880E+001
  8.313014461060E-003  5.539679706266E-002  6.504170673796E+000 -3.787112315840E+001
  8.899664713569E-003  5.920596019005E-002  6.481987282407E+000 -3.775624542537E+001
  9.506680151615E-003  6.313367784431E-002  6.459104648173E+000 -3.763772492133E+001
  1.013410917176E-002  6.717890719606E-002  6.435527983395E+000 -3.751558662160E+001
  1.078200184380E-002  7.134057355683E-002  6.411262661064E+000 -3.738985629245E+001
  1.145040991929E-002  7.561757060801E-002  6.386314213842E+000 -3.726056048801E+001
  1.213938684040E-002  8.000876063748E-002  6.360688333006E+000 -3.712772654727E+001
  1.284898774901E-002  8.451297478410E-002  6.334390867348E+000 -3.699138259079E+001
  1.357926949620E-002  8.912901328995E-002  6.307427822046E+000 -3.685155751734E+001
  1.433029065191E-002  9.385564576046E-002  6.279805357492E+000 -3.670828100036E+001
  1.510211151509E-002  9.869161143246E-002  6.251529788077E+000 -3.656158348429E+001
  1.589479412397E-002  1.036356194502E-001  6.222607580941E+000 -3.641149618072E+001
  1.670840226680E-002  1.086863491491E-001  6.193045354685E+000 -3.625805106444E+001
  1.754300149280E-002  1.138424503481E-001  6.162849878036E+000 -3.610128086923E+001
  1.839865912351E-002  1.191025436491E-001  6.132028068476E+000 -3.594121908362E+001
  1.927544426443E-002  1.244652207457E-001  6.100586990825E+000 -3.577789994631E+001
  2.017342781695E-002  1.299290447389E-001  6.068533855788E+000 -3.561135844157E+001
  2.109268249069E-002  1.354925504617E-001  6.035876018457E+000 -3.544163029437E+001
  2.203328281612E-002  1.411542448116E-001  6.002620976763E+000 -3.526875196534E+001
  2.299530515754E-002  1.469126070912E-001  5.968776369898E+000 -3.509276064559E+001
  2.397882772639E-002  1.527660893576E-001  5.934349976683E+000 -3.491369425123E+001
  2.498393059493E-002  1.587131167793E-001  5.899349713894E+000 -3.473159141785E+001
  2.601069571024E-002  1.647520880020E-001  5.863783634542E+000 -3.454649149460E+001
  2.705920690860E-002  1.708813755224E-001  5.827659926114E+000 -3.435843453825E+001
  2.812954993023E-002  1.770993260705E-001  5.790986908759E+000 -3.416746130693E+001
  2.922181243436E-002  1.834042610002E-001  5.753773033434E+000 -3.397361325363E+001
  3.033608401473E-002  1.897944766884E-001  5.716026880000E+000 -3.377693251959E+001
  3.147245621542E-002  1.962682449422E-001  5.677757155274E+000 -3.357746192735E+001
  3.263102254705E-002  2.028238134149E-001  5.638972691030E+000 -3.337524497365E+001
  3.381187850339E-002  2.094594060305E-001  5.599682441953E+000 -3.317032582198E+001
  3.501512157837E-002  2.161732234158E-001  5.559895483544E+000 -3.296274929505E+001
  3.624085128345E-002  2.229634433420E-001  5.519621009978E+000 -3.275256086686E+001
  3.748916916538E-002  2.298282211740E-001  5.478868331914E+000 -3.253980665460E+001
  3.876017882444E-002  2.367656903287E-001  5.437646874247E+000 -3.232453341027E+001
  4.005398593302E-002  2.437739627410E-001  5.395966173818E+000 -3.210678851203E+001
  4.137069825459E-002  2.508511293390E-001  5.353835877073E+000 -3.188661995529E+001
