# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   2.0000
  9.830308526563E-006  6.477764954059E+000 -3.924946468017E+001  2.084657231695E+002
  3.932200719722E-005  6.476607511327E+000 -3.924331717674E+001  2.084314866206E+002
  8.847741541467E-005  6.474678741840E+000 -3.923307304418E+001  2.083744358885E+002
  1.573003992805E-004  6.471979098117E+000 -3.921873484167E+001  2.082945862436E+002
  2.457963722418E-004  6.468509213518E+000 -3.920030615104E+001  2.081919590584E+002
  3.539722959954E-004  6.464269902079E+000 -3.917779157567E+001  2.080665818004E+002
  4.818366816529E-004  6.459262158296E+000 -3.915119673915E+001  2.079184880237E+002
  6.293995911626E-004  6.453487156867E+000 -3.912052828365E+001  2.077477173590E+002
  7.966726389935E-004  6.446946252385E+000 -3.908579386789E+001  2.075543155012E+002
  9.836689940782E-004  6.439640978979E+000 -3.904700216496E+001  2.073383341955E+002
  1.190403382016E-003  6.431573049914E+000 -3.900416285972E+001  2.070998312215E+002
  1.416892087541E-003  6.422744357140E+000 -3.895728664592E+001  2.068388703753E+002
  1.663152957245E-003  6.413156970795E+000 -3.890638522310E+001  2.065555214501E+002
  1.929205402573E-003  6.402813138664E+000 -3.885147129306E+001  2.062498602143E+002
  2.215070403073E-003  6.391715285581E+000 -3.879255855617E+001  2.059219683890E+002
  2.520770509919E-003  6.379866012798E+000 -3.872966170727E+001  2.055719336217E+002
  2.846329849692E-003  6.367268097297E+000 -3.866279643131E+001  2.051998494602E+002
  3.191774128432E-003  6.353924491057E+000 -3.859197939873E+001  2.048058153232E+002
  3.557130635959E-003  6.339838320279E+000 -3.851722826050E+001  2.043899364697E+002
  3.942428250463E-003  6.325012884557E+000 -3.843856164284E+001  2.039523239663E+002
  4.347697443358E-003  6.309451656008E+000 -3.835599914175E+001  2.034930946531E+002
  4.772970284417E-003  6.293158278357E+000 -3.826956131710E+001  2.030123711069E+002
  5.218280447175E-003  6.276136565965E+000 -3.817926968654E+001  2.025102816036E+002
  5.683663214611E-003  6.258390502828E+000 -3.808514671908E+001  2.019869600782E+002
  6.169155485101E-003  6.239924241514E+000 -3.798721582834E+001  2.014425460825E+002
  6.674795778653E-003  6.220742102063E+000 -3.788550136561E+001  2.008771847424E+002
  7.200624243425E-003  6.200848570836E+000 -3.778002861245E+001  2.002910267120E+002
  7.746682662519E-003  6.180248299328E+000 -3.767082377322E+001  1.996842281263E+002
  8.313014461060E-003  6.158946102920E+000 -3.755791396710E+001  1.990569505527E+002
  8.899664713569E-003  6.136946959603E+000 -3.744132722001E+001  1.984093609399E+002
  9.506680151615E-003  6.114256008641E+000 -3.732109245611E+001  1.977416315652E+002
  1.013410917176E-002  6.090878549204E+000 -3.719723948907E+001  1.970539399805E+002
  1.078200184380E-002  6.066820038942E+000 -3.706979901308E+001  1.963464689561E+002
  1.145040991929E-002  6.042086092526E+000 -3.693880259354E+001  1.956194064225E+002
  1.213938684040E-002  6.016682480139E+000 -3.680428265747E+001  1.948729454111E+002
  1.284898774901E-002  5.990615125925E+000 -3.666627248364E+001  1.941072839928E+002
  1.357926949620E-002  5.963890106390E+000 -3.652480619247E+001  1.933226252146E+002
  1.433029065191E-002  5.936513648768E+000 -3.637991873561E+001  1.925191770350E+002
  1.510211151509E-002  5.908492129334E+000 -3.623164588521E+001  1.916971522572E+002
  1.589479412397E-002  5.879832071682E+000 -3.608002422300E+001  1.908567684610E+002
  1.670840226680E-002  5.850540144953E+000 -3.592509112908E+001  1.899982479326E+002
  1.754300149280E-002  5.820623162028E+000 -3.576688477037E+001  1.891218175933E+002
  1.839865912351E-002  5.790088077675E+000 -3.560544408887E+001  1.882277089255E+002
  1.927544426443E-002  5.758941986650E+000 -3.544080878964E+001  1.873161578982E+002
  2.017342781695E-002  5.727192121768E+000 -3.527301932850E+001  1.863874048901E+002
  2.109268249069E-002  5.694845851917E+000 -3.510211689947E+001  1.854416946113E+002
  2.203328281612E-002  5.661910680050E+000 -3.492814342200E+001  1.844792760236E+002
  2.299530515754E-002  5.628394241116E+000 -3.475114152784E+001  1.835004022583E+002
  2.397882772639E-002  5.594304299971E+000 -3.457115454779E+001  1.825053305337E+002
  2.498393059493E-002  5.559648749233E+000 -3.438822649809E+001  1.814943220702E+002
  2.601069571024E-002  5.524435607107E+000 -3.420240206665E+001  1.804676420037E+002
  2.705920690860E-002  5.488673015169E+000 -3.401372659893E+001  1.794255592981E+002
  2.812954993023E-002  5.452369236113E+000 -3.382224608371E+001  1.783683466558E+002
  2.922181243436E-002  5.415532651453E+000 -3.362800713853E+001  1.772962804267E+002
  3.033608401473E-002  5.378171759199E+000 -3.343105699489E+001  1.762096405159E+002
  3.147245621542E-002  5.340295171486E+000 -3.323144348330E+001  1.751087102901E+002
  3.263102254705E-002  5.301911612173E+000 -3.302921501800E+001  1.739937764819E+002
  3.381187850339E-002  5.263029914401E+000 -3.282442058155E+001  1.728651290931E+002
  3.501512157837E-002  5.223659018122E+000 -3.261710970912E+001  1.717230612968E+002
  3.624085128345E-002  5.183807967584E+000 -3.240733247262E+001  1.705678693378E+002
  3.748916916538E-002  5.143485908792E+000 -3.219513946459E+001  1.693998524315E+002
  3.876017882444E-002  5.102702086928E+000 -3.198058178189E+001  1.682193126619E+002
  4.005398593302E-002  5.061465843739E+000 -3.176371100914E+001  1.670265548779E+002
  4.137069825459E-002  5.019786614897E+000 -3.154457920208E+001  1.658218865884E+002
