# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   0.9990
  4.271042566323E-002  1.841070553903E+000 -1.889968040254E+000  1.971583498183E+000
  4.407328016341E-002  1.838496632679E+000 -1.887282726922E+000  1.969135623463E+000
  4.545937591035E-002  1.835882568933E+000 -1.884555041506E+000  1.966646575479E+000
  4.686882923075E-002  1.833228329164E+000 -1.881784928263E+000  1.964116190813E+000
  4.830175864396E-002  1.830533879757E+000 -1.878972331146E+000  1.961544304358E+000
  4.975828488365E-002  1.827799187007E+000 -1.876117193837E+000  1.958930749349E+000
  5.123853091993E-002  1.825024217131E+000 -1.873219459768E+000  1.956275357413E+000
  5.274262198188E-002  1.822208936299E+000 -1.870279072154E+000  1.953577958605E+000
  5.427068558066E-002  1.819353310644E+000 -1.867295974017E+000  1.950838381453E+000
  5.582285153302E-002  1.816457306291E+000 -1.864270108224E+000  1.948056453007E+000
  5.739925198530E-002  1.813520889377E+000 -1.861201417508E+000  1.945231998881E+000
  5.900002143803E-002  1.810544026071E+000 -1.858089844504E+000  1.942364843298E+000
  6.062529677088E-002  1.807526682597E+000 -1.854935331780E+000  1.939454809146E+000
  6.227521726827E-002  1.804468825260E+000 -1.851737821869E+000  1.936501718021E+000
  6.394992464542E-002  1.801370420468E+000 -1.848497257303E+000  1.933505390279E+000
  6.564956307496E-002  1.798231434756E+000 -1.845213580643E+000  1.930465645089E+000
  6.737427921404E-002  1.795051834810E+000 -1.841886734519E+000  1.927382300489E+000
  6.912422223211E-002  1.791831587495E+000 -1.838516661662E+000  1.924255173434E+000
  7.089954383907E-002  1.788570659876E+000 -1.835103304939E+000  1.921084079859E+000
  7.270039831418E-002  1.785269019251E+000 -1.831646607393E+000  1.917868834732E+000
  7.452694253540E-002  1.781926633170E+000 -1.828146512279E+000  1.914609252116E+000
  7.637933600943E-002  1.778543469470E+000 -1.824602963100E+000  1.911305145225E+000
  7.825774090225E-002  1.775119496296E+000 -1.821015903651E+000  1.907956326490E+000
  8.016232207035E-002  1.771654682136E+000 -1.817385278053E+000  1.904562607619E+000
  8.209324709253E-002  1.768148995844E+000 -1.813711030801E+000  1.901123799664E+000
  8.405068630235E-002  1.764602406675E+000 -1.809993106798E+000  1.897639713085E+000
  8.603481282122E-002  1.761014884310E+000 -1.806231451404E+000  1.894110157819E+000
  8.804580259214E-002  1.757386398894E+000 -1.802426010474E+000  1.890534943350E+000
  9.008383441408E-002  1.753716921059E+000 -1.798576730405E+000  1.886913878776E+000
  9.214908997710E-002  1.750006421962E+000 -1.794683558183E+000  1.883246772887E+000
  9.424175389809E-002  1.746254873317E+000 -1.790746441423E+000  1.879533434235E+000
  9.636201375725E-002  1.742462247424E+000 -1.786765328422E+000  1.875773671211E+000
  9.851006013526E-002  1.738628517211E+000 -1.782740168204E+000  1.871967292123E+000
  1.006860866512E-001  1.734753656261E+000 -1.778670910568E+000  1.868114105275E+000
  1.028902900012E-001  1.730837638850E+000 -1.774557506140E+000  1.864213919047E+000
  1.051228699979E-001  1.726880439986E+000 -1.770399906423E+000  1.860266541979E+000
  1.073840296104E-001  1.722882035440E+000 -1.766198063845E+000  1.856271782857E+000
  1.096739750056E-001  1.718842401788E+000 -1.761951931819E+000  1.852229450793E+000
  1.119929155896E-001  1.714761516448E+000 -1.757661464790E+000  1.848139355322E+000
  1.143410640503E-001  1.710639357718E+000 -1.753326618291E+000  1.844001306487E+000
  1.167186364011E-001  1.706475904815E+000 -1.748947349001E+000  1.839815114932E+000
  1.191258520249E-001  1.702271137918E+000 -1.744523614802E+000  1.835580591995E+000
  1.215629337189E-001  1.698025038204E+000 -1.740055374832E+000  1.831297549806E+000
  1.240301077413E-001  1.693737587896E+000 -1.735542589550E+000  1.826965801386E+000
  1.265276038575E-001  1.689408770302E+000 -1.730985220789E+000  1.822585160743E+000
  1.290556553882E-001  1.685038569857E+000 -1.726383231826E+000  1.818155442976E+000
  1.316144992580E-001  1.680626972170E+000 -1.721736587434E+000  1.813676464383E+000
  1.342043760450E-001  1.676173964068E+000 -1.717045253953E+000  1.809148042560E+000
  1.368255300316E-001  1.671679533640E+000 -1.712309199351E+000  1.804569996516E+000
  1.394782092560E-001  1.667143670288E+000 -1.707528393289E+000  1.799942146780E+000
  1.421626655646E-001  1.662566364767E+000 -1.702702807191E+000  1.795264315514E+000
  1.448791546661E-001  1.657947609240E+000 -1.697832414307E+000  1.790536326630E+000
  1.476279361856E-001  1.653287397324E+000 -1.692917189784E+000  1.785758005906E+000
  1.504092737207E-001  1.648585724140E+000 -1.687957110738E+000  1.780929181104E+000
  1.532234348983E-001  1.643842586364E+000 -1.682952156323E+000  1.776049682094E+000
  1.560706914324E-001  1.639057982279E+000 -1.677902307804E+000  1.771119340978E+000
  1.589513191834E-001  1.634231911824E+000 -1.672807548633E+000  1.766137992215E+000
  1.618655982178E-001  1.629364376655E+000 -1.667667864518E+000  1.761105472750E+000
  1.648138128702E-001  1.624455380192E+000 -1.662483243507E+000  1.756021622145E+000
  1.677962518056E-001  1.619504927676E+000 -1.657253676060E+000  1.750886282716E+000
  1.708132080832E-001  1.614513026229E+000 -1.651979155130E+000  1.745699299662E+000
  1.738649792215E-001  1.609479684904E+000 -1.646659676241E+000  1.740460521210E+000
  1.769518672648E-001  1.604404914750E+000 -1.641295237571E+000  1.735169798751E+000
  1.800741788507E-001  1.599288728867E+000 -1.635885840035E+000  1.729826986987E+000
  1.832322252791E-001  1.594131142466E+000 -1.630431487368E+000  1.724431944075E+000
  1.864263225826E-001  1.588932172931E+000 -1.624932186208E+000  1.718984531773E+000
  1.896567915983E-001  1.583691839882E+000 -1.619387946186E+000  1.713484615595E+000
  1.929239580409E-001  1.578410165234E+000 -1.613798780012E+000  1.707932064961E+000
  1.962281525771E-001  1.573087173264E+000 -1.608164703564E+000  1.702326753355E+000
  1.995697109023E-001  1.567722890677E+000 -1.602485735978E+000  1.696668558481E+000
  2.029489738173E-001  1.562317346666E+000 -1.596761899741E+000  1.690957362425E+000
  2.063662873085E-001  1.556870572985E+000 -1.590993220782E+000  1.685193051818E+000
  2.098220026275E-001  1.551382604016E+000 -1.585179728569E+000  1.679375518005E+000
  2.133164763746E-001  1.545853476834E+000 -1.579321456200E+000  1.673504657208E+000
  2.168500705817E-001  1.540283231281E+000 -1.573418440508E+000  1.667580370700E+000
  2.204231527988E-001  1.534671910034E+000 -1.567470722150E+000  1.661602564980E+000
  2.240360961807E-001  1.529019558681E+000 -1.561478345713E+000  1.655571151946E+000
  2.276892795770E-001  1.523326225791E+000 -1.555441359813E+000  1.649486049077E+000
  2.313830876220E-001  1.517591962988E+000 -1.549359817198E+000  1.643347179612E+000
  2.351179108282E-001  1.511816825029E+000 -1.543233774850E+000  1.637154472734E+000
  2.388941456809E-001  1.506000869878E+000 -1.537063294091E+000  1.630907863758E+000
  2.427121947345E-001  1.500144158784E+000 -1.530848440691E+000  1.624607294317E+000
  2.465724667110E-001  1.494246756361E+000 -1.524589284972E+000  1.618252712557E+000
  2.504753766009E-001  1.488308730666E+000 -1.518285901921E+000  1.611844073328E+000
  2.544213457654E-001  1.482330153280E+000 -1.511938371297E+000  1.605381338382E+000
  2.584108020414E-001  1.476311099390E+000 -1.505546777744E+000  1.598864476570E+000
  2.624441798480E-001  1.470251647875E+000 -1.499111210903E+000  1.592293464045E+000
  2.665219202956E-001  1.464151881383E+000 -1.492631765529E+000  1.585668284465E+000
  2.706444712976E-001  1.458011886424E+000 -1.486108541601E+000  1.578988929197E+000
  2.748122876832E-001  1.451831753452E+000 -1.479541644444E+000  1.572255397529E+000
  2.790258313137E-001  1.445611576952E+000 -1.472931184843E+000  1.565467696876E+000
  2.832855712010E-001  1.439351455532E+000 -1.466277279166E+000  1.558625842998E+000
  2.875919836279E-001  1.433051492009E+000 -1.459580049479E+000  1.551729860209E+000
  2.919455522717E-001  1.426711793504E+000 -1.452839623673E+000  1.544779781598E+000
  2.963467683296E-001  1.420332471527E+000 -1.446056135581E+000  1.537775649247E+000
  3.007961306479E-001  1.413913642078E+000 -1.439229725107E+000  1.530717514453E+000
  3.052941458522E-001  1.407455425736E+000 -1.432360538348E+000  1.523605437949E+000
  3.098413284823E-001  1.400957947756E+000 -1.425448727719E+000  1.516439490129E+000
  3.144382011281E-001  1.394421338165E+000 -1.418494452084E+000  1.509219751278E+000
  3.190852945695E-001  1.387845731859E+000 -1.411497876877E+000  1.501946311798E+000
  3.237831479192E-001  1.381231268702E+000 -1.404459174240E+000  1.494619272437E+000
  3.285323087679E-001  1.374578093625E+000 -1.397378523146E+000  1.487238744523E+000
  3.333333333333E-001  1.367886356729E+000 -1.390256109532E+000  1.479804850197E+000
  3.381867866117E-001  1.361156213382E+000 -1.383092126430E+000  1.472317722645E+000
  3.430932425333E-001  1.354387824327E+000 -1.375886774101E+000  1.464777506339E+000
  3.480532841203E-001  1.347581355781E+000 -1.368640260170E+000  1.457184357268E+000
  3.530675036492E-001  1.340736979543E+000 -1.361352799754E+000  1.449538443179E+000
  3.581365028158E-001  1.333854873100E+000 -1.354024615602E+000  1.441839943819E+000
  3.632608929041E-001  1.326935219730E+000 -1.346655938229E+000  1.434089051167E+000
  3.684412949588E-001  1.319978208615E+000 -1.339247006054E+000  1.426285969684E+000
  3.736783399619E-001  1.312984034946E+000 -1.331798065531E+000  1.418430916547E+000
  3.789726690123E-001  1.305952900033E+000 -1.324309371292E+000  1.410524121893E+000
  3.843249335105E-001  1.298885011417E+000 -1.316781186282E+000  1.402565829060E+000
  3.897357953460E-001  1.291780582982E+000 -1.309213781897E+000  1.394556294833E+000
  3.952059270903E-001  1.284639835064E+000 -1.301607438121E+000  1.386495789677E+000
  4.007360121927E-001  1.277462994567E+000 -1.293962443667E+000  1.378384597989E+000
  4.063267451812E-001  1.270250295078E+000 -1.286279096114E+000  1.370223018330E+000
  4.119788318683E-001  1.263001976978E+000 -1.278557702045E+000  1.362011363672E+000
  4.176929895600E-001  1.255718287561E+000 -1.270798577186E+000  1.353749961633E+000
  4.234699472710E-001  1.248399481149E+000 -1.263002046545E+000  1.345439154721E+000
  4.293104459435E-001  1.241045819208E+000 -1.255168444551E+000  1.337079300565E+000
  4.352152386716E-001  1.233657570467E+000 -1.247298115190E+000  1.328670772158E+000
  4.411850909306E-001  1.226235011037E+000 -1.239391412145E+000  1.320213958087E+000
  4.472207808110E-001  1.218778424528E+000 -1.231448698931E+000  1.311709262766E+000
  4.533230992589E-001  1.211288102170E+000 -1.223470349032E+000  1.303157106668E+000
  4.594928503202E-001  1.203764342931E+000 -1.215456746042E+000  1.294557926553E+000
  4.657308513924E-001  1.196207453640E+000 -1.207408283791E+000  1.285912175693E+000
  4.720379334802E-001  1.188617749105E+000 -1.199325366490E+000  1.277220324095E+000
  4.784149414579E-001  1.180995552237E+000 -1.191208408855E+000  1.268482858720E+000
  4.848627343381E-001  1.173341194169E+000 -1.183057836246E+000  1.259700283701E+000
  4.913821855461E-001  1.165655014378E+000 -1.174874084796E+000  1.250873120553E+000
  4.979741832006E-001  1.157937360811E+000 -1.166657601541E+000  1.242001908383E+000
  5.046396304008E-001  1.150188589999E+000 -1.158408844548E+000  1.233087204094E+000
  5.113794455212E-001  1.142409067189E+000 -1.150128283042E+000  1.224129582583E+000
  5.181945625116E-001  1.134599166456E+000 -1.141816397531E+000  1.215129636940E+000
  5.250859312060E-001  1.126759270834E+000 -1.133473679931E+000  1.206087978631E+000
  5.320545176366E-001  1.118889772432E+000 -1.125100633686E+000  1.197005237687E+000
  5.391013043575E-001  1.110991072560E+000 -1.116697773887E+000  1.187882062879E+000
  5.462272907741E-001  1.103063581847E+000 -1.108265627387E+000  1.178719121891E+000
  5.534334934816E-001  1.095107720364E+000 -1.099804732920E+000  1.169517101482E+000
  5.607209466109E-001  1.087123917744E+000 -1.091315641210E+000  1.160276707648E+000
  5.680907021827E-001  1.079112613305E+000 -1.082798915080E+000  1.150998665769E+000
  5.755438304707E-001  1.071074256166E+000 -1.074255129557E+000  1.141683720753E+000
  5.830814203728E-001  1.063009305366E+000 -1.065684871980E+000  1.132332637170E+000
  5.907045797917E-001  1.054918229987E+000 -1.057088742092E+000  1.122946199377E+000
  5.984144360243E-001  1.046801509265E+000 -1.048467352145E+000  1.113525211637E+000
  6.062121361613E-001  1.038659632713E+000 -1.039821326985E+000  1.104070498222E+000
  6.140988474955E-001  1.030493100229E+000 -1.031151304146E+000  1.094582903517E+000
  6.220757579409E-001  1.022302422216E+000 -1.022457933934E+000  1.085063292101E+000
  6.301440764614E-001  1.014088119694E+000 -1.013741879506E+000  1.075512548828E+000
  6.383050335109E-001  1.005850724408E+000 -1.005003816947E+000  1.065931578889E+000
  6.465598814833E-001  9.975907789417E-001 -9.962444353443E-001  1.056321307868E+000
  6.549098951744E-001  9.893088368234E-001 -9.874644368513E-001  1.046682681787E+000
  6.633563722545E-001  9.810054626341E-001 -9.786645367518E-001  1.037016667127E+000
  6.719006337539E-001  9.726812321115E-001 -9.698454635160E-001  1.027324250855E+000
  6.805440245593E-001  9.643367322528E-001 -9.610079588529E-001  1.017606440418E+000
  6.892879139233E-001  9.559725614148E-001 -9.521527777558E-001  1.007864263741E+000
  6.981336959871E-001  9.475893294126E-001 -9.432806885429E-001  9.980987691951E-001
  7.070827903152E-001  9.391876576150E-001 -9.343924728919E-001  9.883110255635E-001
  7.161366424455E-001  9.307681790377E-001 -9.254889258677E-001  9.785021219842E-001
  7.252967244510E-001  9.223315384339E-001 -9.165708559442E-001  9.686731678815E-001
  7.345645355186E-001  9.138783923817E-001 -9.076390850198E-001  9.588252928791E-001
  7.439416025400E-001  9.054094093685E-001 -8.986944484253E-001  9.489596466984E-001
  7.534294807203E-001  8.969252698724E-001 -8.897377949251E-001  9.390773990390E-001
  7.630297542000E-001  8.884266664398E-001 -8.807699867115E-001  9.291797394422E-001
  7.727440366954E-001  8.799143037598E-001 -8.717918993905E-001  9.192678771366E-001
  7.825739721536E-001  8.713888987351E-001 -8.628044219612E-001  9.093430408659E-001
  7.925212354258E-001  8.628511805479E-001 -8.538084567859E-001  8.994064786978E-001
  8.025875329584E-001  8.543018907228E-001 -8.448049195533E-001  8.894594578143E-001
  8.127746035011E-001  8.457417831851E-001 -8.357947392320E-001  8.795032642824E-001
  8.230842188350E-001  8.371716243142E-001 -8.267788580171E-001  8.695392028055E-001
  8.335181845190E-001  8.285921929926E-001 -8.177582312659E-001  8.595685964542E-001
  8.440783406568E-001  8.200042806500E-001 -8.087338274266E-001  8.495927863774E-001
  8.547665626839E-001  8.114086913023E-001 -7.997066279564E-001  8.396131314925E-001
  8.655847621758E-001  8.028062415850E-001 -7.906776272306E-001  8.296310081542E-001
  8.765348876780E-001  7.941977607811E-001 -7.816478324422E-001  8.196478098025E-001
  8.876189255584E-001  7.855840908435E-001 -7.726182634914E-001  8.096649465894E-001
  8.988389008829E-001  7.769660864112E-001 -7.635899528651E-001  7.996838449834E-001
  9.101968783143E-001  7.683446148188E-001 -7.545639455062E-001  7.897059473520E-001
  9.216949630368E-001  7.597205561003E-001 -7.455412986723E-001  7.797327115229E-001
  9.333353017046E-001  7.510948029851E-001 -7.365230817840E-001  7.697656103218E-001
  9.451200834176E-001  7.424682608882E-001 -7.275103762621E-001  7.598061310885E-001
  9.570515407237E-001  7.338418478922E-001 -7.185042753538E-001  7.498557751707E-001
  9.691319506484E-001  7.252164947218E-001 -7.095058839481E-001  7.399160573949E-001
  9.813636357544E-001  7.165931447110E-001 -7.005163183793E-001  7.299885055146E-001
  9.937489652293E-001  7.079727537615E-001 -6.915367062194E-001  7.200746596366E-001
  1.006290356005E+000  6.993562902937E-001 -6.825681860585E-001  7.101760716244E-001
  1.018990273907E+000  6.907447351877E-001 -6.736119072736E-001  7.002943044791E-001
  1.031851234841E+000  6.821390817163E-001 -6.646690297850E-001  6.904309316990E-001
  1.044875806003E+000  6.735403354686E-001 -6.557407238016E-001  6.805875366158E-001
  1.058066607138E+000  6.649495142636E-001 -6.468281695524E-001  6.707657117104E-001
  1.071426311823E+000  6.563676480542E-001 -6.379325570071E-001  6.609670579061E-001
  1.084957648792E+000  6.477957788208E-001 -6.290550855832E-001  6.511931838414E-001
  1.098663403298E+000  6.392349604543E-001 -6.201969638410E-001  6.414457051214E-001
  1.112546418516E+000  6.306862586289E-001 -6.113594091656E-001  6.317262435495E-001
  1.126609596985E+000  6.221507506620E-001 -6.025436474363E-001  6.220364263382E-001
  1.140855902095E+000  6.136295253648E-001 -5.937509126827E-001  6.123778853018E-001
  1.155288359613E+000  6.051236828785E-001 -5.849824467285E-001  6.027522560292E-001
  1.169910059257E+000  5.966343345004E-001 -5.762394988218E-001  5.931611770391E-001
  1.184724156317E+000  5.881626024956E-001 -5.675233252518E-001  5.836062889177E-001
  1.199733873325E+000  5.797096198968E-001 -5.588351889532E-001  5.740892334394E-001
  1.214942501771E+000  5.712765302897E-001 -5.501763590968E-001  5.646116526717E-001
  1.230353403874E+000  5.628644875856E-001 -5.415481106667E-001  5.551751880653E-001
  1.245970014403E+000  5.544746557789E-001 -5.329517240247E-001  5.457814795295E-001
  1.261795842559E+000  5.461082086903E-001 -5.243884844604E-001  5.364321644943E-001
  1.277834473907E+000  5.377663296950E-001 -5.158596817289E-001  5.271288769610E-001
  1.294089572372E+000  5.294502114352E-001 -5.073666095740E-001  5.178732465405E-001
  1.310564882294E+000  5.211610555170E-001 -4.989105652384E-001  5.086668974824E-001
  1.327264230548E+000  5.129000721909E-001 -4.904928489606E-001  4.995114476942E-001
  1.344191528724E+000  5.046684800153E-001 -4.821147634576E-001  4.904085077537E-001
  1.361350775387E+000  4.964675055031E-001 -4.737776133946E-001  4.813596799134E-001
  1.378746058390E+000  4.882983827505E-001 -4.654827048404E-001  4.723665571010E-001
  1.396381557275E+000  4.801623530478E-001 -4.572313447097E-001  4.634307219145E-001
  1.414261545744E+000  4.720606644715E-001 -4.490248401917E-001  4.545537456150E-001
  1.432390394201E+000  4.639945714575E-001 -4.408644981642E-001  4.457371871182E-001
  1.450772572390E+000  4.559653343550E-001 -4.327516245949E-001  4.369825919850E-001
  1.469412652102E+000  4.479742189601E-001 -4.246875239286E-001  4.282914914141E-001
  1.488315309978E+000  4.400224960292E-001 -4.166734984599E-001  4.196654012365E-001
  1.507485330398E+000  4.321114407717E-001 -4.087108476925E-001  4.111058209136E-001
  1.526927608467E+000  4.242423323209E-001 -4.008008676847E-001  4.026142325415E-001
  1.546647153093E+000  4.164164531837E-001 -3.929448503804E-001  3.941920998606E-001
  1.566649090169E+000  4.086350886676E-001 -3.851440829259E-001  3.858408672734E-001
  1.586938665861E+000  4.008995262854E-001 -3.773998469727E-001  3.775619588720E-001
  1.607521250000E+000  3.932110551363E-001 -3.697134179657E-001  3.693567774747E-001
  1.628402339588E+000  3.855709652636E-001 -3.620860644170E-001  3.612267036748E-001
  1.649587562420E+000  3.779805469889E-001 -3.545190471648E-001  3.531730949017E-001
  1.671082680832E+000  3.704410902208E-001 -3.470136186181E-001  3.451972844955E-001
  1.692893595565E+000  3.629538837399E-001 -3.395710219856E-001  3.373005807966E-001
  1.715026349769E+000  3.555202144581E-001 -3.321924904900E-001  3.294842662501E-001
  1.737487133138E+000  3.481413666522E-001 -3.248792465671E-001  3.217495965268E-001
  1.760282286187E+000  3.408186211719E-001 -3.176325010486E-001  3.140977996614E-001
  1.783418304674E+000  3.335532546216E-001 -3.104534523301E-001  3.065300752076E-001
  1.806901844175E+000  3.263465385158E-001 -3.033432855226E-001  2.990475934119E-001
  1.830739724818E+000  3.191997384076E-001 -2.963031715879E-001  2.916514944051E-001
  1.854938936184E+000  3.121141129907E-001 -2.893342664576E-001  2.843428874128E-001
  1.879506642368E+000  3.050909131742E-001 -2.824377101354E-001  2.771228499841E-001
  1.904450187236E+000  2.981313811302E-001 -2.756146257831E-001  2.699924272394E-001
  1.929777099847E+000  2.912367493147E-001 -2.688661187887E-001  2.629526311355E-001
  1.955495100083E+000  2.844082394612E-001 -2.621932758179E-001  2.560044397499E-001
  1.981612104475E+000  2.776470615470E-001 -2.555971638478E-001  2.491487965812E-001
  2.008136232230E+000  2.709544127337E-001 -2.490788291835E-001  2.423866098667E-001
  2.035075811486E+000  2.643314762801E-001 -2.426392964566E-001  2.357187519157E-001
  2.062439385788E+000  2.577794204296E-001 -2.362795676062E-001  2.291460584576E-001
  2.090235720801E+000  2.512993972718E-001 -2.300006208419E-001  2.226693280034E-001
  2.118473811262E+000  2.448925415790E-001 -2.238034095899E-001  2.162893212193E-001
  2.147162888201E+000  2.385599696180E-001 -2.176888614204E-001  2.100067603112E-001
  2.176312426413E+000  2.323027779387E-001 -2.116578769589E-001  2.038223284186E-001
  2.205932152222E+000  2.261220421396E-001 -2.057113287796E-001  1.977366690157E-001
  2.236032051522E+000  2.200188156120E-001 -1.998500602830E-001  1.917503853183E-001
  2.266622378129E+000  2.139941282635E-001 -1.940748845567E-001  1.858640396943E-001
  2.297713662445E+000  2.080489852226E-001 -1.883865832222E-001  1.800781530766E-001
  2.329316720450E+000  2.021843655261E-001 -1.827859052662E-001  1.743932043759E-001
  2.361442663038E+000  1.964012207899E-001 -1.772735658593E-001  1.688096298912E-001
  2.394102905709E+000  1.907004738670E-001 -1.718502451627E-001  1.633278227167E-001
  2.427309178642E+000  1.850830174930E-001 -1.665165871244E-001  1.579481321437E-001
  2.461073537146E+000  1.795497129220E-001 -1.612731982666E-001  1.526708630542E-001
  2.495408372530E+000  1.741013885562E-001 -1.561206464665E-001  1.474962753062E-001
  2.530326423398E+000  1.687388385703E-001 -1.510594597328E-001  1.424245831095E-001
  2.565840787378E+000  1.634628215350E-001 -1.460901249799E-001  1.374559543889E-001
  2.601964933334E+000  1.582740590415E-001 -1.412130868038E-001  1.325905101366E-001
  2.638712714049E+000  1.531732343321E-001 -1.364287462616E-001  1.278283237520E-001
  2.676098379430E+000  1.481609909378E-001 -1.317374596591E-001  1.231694203688E-001
  2.714136590232E+000  1.432379313291E-001 -1.271395373505E-001  1.186137761702E-001
  2.752842432351E+000  1.384046155828E-001 -1.226352425531E-001  1.141613176938E-001
  2.792231431696E+000  1.336615600683E-001 -1.182247901837E-001  1.098119211267E-001
