# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   4.0000
  9.830308526563E-006  1.481866566891E-004  1.507389189724E+001 -1.169043493601E+002
  3.932200719722E-005  5.926904981571E-004  1.507044451704E+001 -1.168821301014E+002
  8.847741541467E-005  1.333343156856E-003  1.506470003830E+001 -1.168451031431E+002
  1.573003992805E-004  2.369864081014E-003  1.505666019319E+001 -1.167932761976E+002
  2.457963722418E-004  3.701860625872E-003  1.504632740642E+001 -1.167266600689E+002
  3.539722959954E-004  5.328828181456E-003  1.503370479482E+001 -1.166452686590E+002
  4.818366816529E-004  7.250150336928E-003  1.501879616690E+001 -1.165491189768E+002
  6.293995911626E-004  9.465099081557E-003  1.500160602225E+001 -1.164382311472E+002
  7.966726389935E-004  1.197283504239E-002  1.498213955085E+001 -1.163126284243E+002
  9.836689940782E-004  1.477240775869E-002  1.496040263226E+001 -1.161723372042E+002
  1.190403382016E-003  1.786275599321E-002  1.493640183469E+001 -1.160173870408E+002
  1.416892087541E-003  2.124270808044E-002  1.491014441400E+001 -1.158478106626E+002
  1.663152957245E-003  2.491098231185E-002  1.488163831248E+001 -1.156636439914E+002
  1.929205402573E-003  2.886618735835E-002  1.485089215760E+001 -1.154649261624E+002
  2.215070403073E-003  3.310682273002E-002  1.481791526058E+001 -1.152516995459E+002
  2.520770509919E-003  3.763127927320E-002  1.478271761485E+001 -1.150240097699E+002
  2.846329849692E-003  4.243783970518E-002  1.474530989434E+001 -1.147819057445E+002
  3.191774128432E-003  4.752467918654E-002  1.470570345168E+001 -1.145254396875E+002
  3.557130635959E-003  5.288986593136E-002  1.466391031619E+001 -1.142546671506E+002
  3.942428250463E-003  5.853136185537E-002  1.461994319178E+001 -1.139696470474E+002
  4.347697443358E-003  6.444702326227E-002  1.457381545465E+001 -1.136704416814E+002
  4.772970284417E-003  7.063460156831E-002  1.452554115081E+001 -1.133571167760E+002
  5.218280447175E-003  7.709174406537E-002  1.447513499350E+001 -1.130297415038E+002
  5.683663214611E-003  8.381599472259E-002  1.442261236037E+001 -1.126883885180E+002
  6.169155485101E-003  9.080479502684E-002  1.436798929050E+001 -1.123331339830E+002
  6.674795778653E-003  9.805548486206E-002  1.431128248121E+001 -1.119640576062E+002
  7.200624243425E-003  1.055653034277E-001  1.425250928474E+001 -1.115812426694E+002
  7.746682662519E-003  1.133313901963E-001  1.419168770463E+001 -1.111847760611E+002
  8.313014461060E-003  1.213507859109E-001  1.412883639197E+001 -1.107747483081E+002
  8.899664713569E-003  1.296204336210E-001  1.406397464142E+001 -1.103512536073E+002
  9.506680151615E-003  1.381371797591E-001  1.399712238693E+001 -1.099143898570E+002
  1.013410917176E-002  1.468977752569E-001  1.392830019737E+001 -1.094642586876E+002
  1.078200184380E-002  1.558988767005E-001  1.385752927177E+001 -1.090009654928E+002
  1.145040991929E-002  1.651370475266E-001  1.378483143445E+001 -1.085246194583E+002
  1.213938684040E-002  1.746087592583E-001  1.371022912977E+001 -1.080353335912E+002
  1.284898774901E-002  1.843103927810E-001  1.363374541673E+001 -1.075332247478E+002
  1.357926949620E-002  1.942382396582E-001  1.355540396326E+001 -1.070184136599E+002
  1.433029065191E-002  2.043885034885E-001  1.347522904019E+001 -1.064910249604E+002
  1.510211151509E-002  2.147573013015E-001  1.339324551500E+001 -1.059511872069E+002
  1.589479412397E-002  2.253406649946E-001  1.330947884530E+001 -1.053990329043E+002
  1.670840226680E-002  2.361345428102E-001  1.322395507192E+001 -1.048346985248E+002
  1.754300149280E-002  2.471348008525E-001  1.313670081177E+001 -1.042583245268E+002
  1.839865912351E-002  2.583372246446E-001  1.304774325039E+001 -1.036700553713E+002
  1.927544426443E-002  2.697375207257E-001  1.295711013418E+001 -1.030700395358E+002
  2.017342781695E-002  2.813313182873E-001  1.286482976224E+001 -1.024584295266E+002
  2.109268249069E-002  2.931141708506E-001  1.277093097801E+001 -1.018353818879E+002
  2.203328281612E-002  3.050815579813E-001  1.267544316048E+001 -1.012010572085E+002
  2.299530515754E-002  3.172288870456E-001  1.257839621506E+001 -1.005556201255E+002
  2.397882772639E-002  3.295514950038E-001  1.247982056418E+001 -9.989923932535E+001
  2.498393059493E-002  3.420446502428E-001  1.237974713747E+001 -9.923208754145E+001
  2.601069571024E-002  3.547035544474E-001  1.227820736164E+001 -9.855434154870E+001
  2.705920690860E-002  3.675233445094E-001  1.217523314994E+001 -9.786618215459E+001
  2.812954993023E-002  3.804990944733E-001  1.207085689130E+001 -9.716779418680E+001
  2.922181243436E-002  3.936258175205E-001  1.196511143915E+001 -9.645936647718E+001
  3.033608401473E-002  4.068984679890E-001  1.185803009976E+001 -9.574109184187E+001
  3.147245621542E-002  4.203119434295E-001  1.174964662031E+001 -9.501316705761E+001
  3.263102254705E-002  4.338610866968E-001  1.163999517657E+001 -9.427579283402E+001
  3.381187850339E-002  4.475406880765E-001  1.152911036013E+001 -9.352917378173E+001
  3.501512157837E-002  4.613454874447E-001  1.141702716539E+001 -9.277351837632E+001
  3.624085128345E-002  4.752701764622E-001  1.130378097607E+001 -9.200903891794E+001
  3.748916916538E-002  4.893094008008E-001  1.118940755137E+001 -9.123595148644E+001
  3.876017882444E-002  5.034577624013E-001  1.107394301178E+001 -9.045447589208E+001
  4.005398593302E-002  5.177098217629E-001  1.095742382453E+001 -8.966483562162E+001
  4.137069825459E-002  5.320601002616E-001  1.083988678859E+001 -8.886725777969E+001
