  6.737427921404E-002  1.171793487733E+002 -6.994080309617E+002  4.341392331326E+003 -1.535073151469E-005  2.947293535595E-001
  6.912422223211E-002  1.159620470292E+002 -6.918534322383E+002  4.292809873316E+003 -1.533472839126E-005  2.957570645908E-001
  7.089954383907E-002  1.147405239852E+002 -6.842756408048E+002  4.244095461365E+003 -1.531844474316E-005  2.968029013187E-001
  7.270039831418E-002  1.135150986255E+002 -6.766767003948E+002  4.195262602263E+003 -1.530187632020E-005  2.978671028175E-001
  7.452694253540E-002  1.122860896662E+002 -6.690586514243E+002  4.146324771849E+003 -1.528501873519E-005  2.989499136217E-001
  7.637933600943E-002  1.110538154307E+002 -6.614235301613E+002  4.097295409333E+003 -1.526786745849E-005  3.000515838466E-001
  7.825774090225E-002  1.098185937257E+002 -6.537733678966E+002  4.048187911633E+003 -1.525041781405E-005  3.011723693134E-001
  8.016232207035E-002  1.085807417171E+002 -6.461101901164E+002  3.999015627730E+003 -1.523266497368E-005  3.023125316768E-001
  8.209324709253E-002  1.073405758057E+002 -6.384360156769E+002  3.949791853041E+003 -1.521460395334E-005  3.034723385574E-001
  8.405068630235E-002  1.060984115039E+002 -6.307528559821E+002  3.900529823819E+003 -1.519622960677E-005  3.046520636768E-001
  8.603481282122E-002  1.048545633119E+002 -6.230627141636E+002  3.851242711575E+003 -1.517753662040E-005  3.058519869977E-001
  8.804580259214E-002  1.036093445949E+002 -6.153675842649E+002  3.801943617534E+003 -1.515851950877E-005  3.070723948675E-001
  9.008383441408E-002  1.023630674604E+002 -6.076694504288E+002  3.752645567119E+003 -1.513917260723E-005  3.083135801661E-001
  9.214908997710E-002  1.011160426359E+002 -5.999702860895E+002  3.703361504472E+003 -1.511949006706E-005  3.095758424583E-001
  9.424175389809E-002  9.986857934736E+001 -5.922720531694E+002  3.654104287018E+003 -1.509946584891E-005  3.108594881503E-001
  9.636201375725E-002  9.862098519827E+001 -5.845767012806E+002  3.604886680062E+003 -1.507909371680E-005  3.121648306511E-001
  9.851006013526E-002  9.737356604907E+001 -5.768861669328E+002  3.555721351441E+003 -1.505836723053E-005  3.134921905387E-001
  1.006860866512E-001  9.612662589763E+001 -5.692023727462E+002  3.506620866211E+003 -1.503727974068E-005  3.148418957307E-001
  1.028902900012E-001  9.488046676038E+001 -5.615272266723E+002  3.457597681400E+003 -1.501582438006E-005  3.162142816610E-001
  1.051228699979E-001  9.363538855427E+001 -5.538626212199E+002  3.408664140804E+003 -1.499399405668E-005  3.176096914602E-001
  1.073840296104E-001  9.239168897975E+001 -5.462104326896E+002  3.359832469842E+003 -1.497178144710E-005  3.190284761429E-001
  1.096739750056E-001  9.114966340457E+001 -5.385725204163E+002  3.311114770476E+003 -1.494917898699E-005  3.204709947996E-001
  1.119929155896E-001  8.990960474878E+001 -5.309507260187E+002  3.262523016191E+003 -1.492617886543E-005  3.219376147950E-001
  1.143410640503E-001  8.867180337073E+001 -5.233468726588E+002  3.214069047040E+003 -1.490277301460E-005  3.234287119716E-001
  1.167186364011E-001  8.743654695430E+001 -5.157627643095E+002  3.165764564765E+003 -1.487895310208E-005  3.249446708598E-001
  1.191258520249E-001  8.620412039732E+001 -5.082001850330E+002  3.117621127981E+003 -1.485471052205E-005  3.264858848944E-001
  1.215629337189E-001  8.497480570134E+001 -5.006608982675E+002  3.069650147447E+003 -1.483003638526E-005  3.280527566378E-001
  1.240301077413E-001  8.374888186271E+001 -4.931466461262E+002  3.021862881408E+003 -1.480492151133E-005  3.296456980092E-001
  1.265276038575E-001  8.252662476515E+001 -4.856591487058E+002  2.974270431020E+003 -1.477935641695E-005  3.312651305217E-001
  1.290556553882E-001  8.130830707374E+001 -4.782001034072E+002  2.926883735866E+003 -1.475333130774E-005  3.329114855265E-001
  1.316144992580E-001  8.009419813053E+001 -4.707711842674E+002  2.879713569555E+003 -1.472683606589E-005  3.345852044638E-001
  1.342043760450E-001  7.888456385175E+001 -4.633740413041E+002  2.832770535409E+003 -1.469986024100E-005  3.362867391223E-001
  1.368255300316E-001  7.767966662668E+001 -4.560102998727E+002  2.786065062256E+003 -1.467239303814E-005  3.380165519064E-001
  1.394782092560E-001  7.647976521833E+001 -4.486815600364E+002  2.739607400305E+003 -1.464442330623E-005  3.397751161120E-001
  1.421626655646E-001  7.528511466586E+001 -4.413893959498E+002  2.693407617136E+003 -1.461593952775E-005  3.415629162098E-001
  1.448791546661E-001  7.409596618892E+001 -4.341353552566E+002  2.647475593781E+003 -1.458692980419E-005  3.433804481391E-001
  1.476279361856E-001  7.291256709393E+001 -4.269209585014E+002  2.601821020918E+003 -1.455738184554E-005  3.452282196090E-001
  1.504092737207E-001  7.173516068231E+001 -4.197476985564E+002  2.556453395171E+003 -1.452728295618E-005  3.471067504110E-001
  1.532234348983E-001  7.056398616086E+001 -4.126170400636E+002  2.511382015521E+003 -1.449662002154E-005  3.490165727393E-001
  1.560706914324E-001  6.939927855418E+001 -4.055304188917E+002  2.466615979838E+003 -1.446537949483E-005  3.509582315234E-001
  1.589513191834E-001  6.824126861930E+001 -3.984892416100E+002  2.422164181514E+003 -1.443354738251E-005  3.529322847696E-001
  1.618655982178E-001  6.709018276259E+001 -3.914948849781E+002  2.378035306236E+003 -1.440110923019E-005  3.549393039141E-001
  1.648138128702E-001  6.594624295888E+001 -3.845486954524E+002  2.334237828867E+003 -1.436805010640E-005  3.569798741875E-001
  1.677962518056E-001  6.480966667306E+001 -3.776519887099E+002  2.290780010454E+003 -1.433435458845E-005  3.590545949909E-001
  1.708132080832E-001  6.368066678398E+001 -3.708060491896E+002  2.247669895369E+003 -1.430000674601E-005  3.611640802837E-001
  1.738649792215E-001  6.255945151092E+001 -3.640121296510E+002  2.204915308572E+003 -1.426499012344E-005  3.633089589847E-001
  1.769518672648E-001  6.144622434251E+001 -3.572714507525E+002  2.162523853012E+003 -1.422928772544E-005  3.654898753856E-001
  1.800741788507E-001  6.034118396828E+001 -3.505852006461E+002  2.120502907158E+003 -1.419288199686E-005  3.677074895785E-001
  1.832322252791E-001  5.924452421283E+001 -3.439545345932E+002  2.078859622670E+003 -1.415575480778E-005  3.699624778969E-001
  1.864263225826E-001  5.815643397270E+001 -3.373805745981E+002  2.037600922205E+003 -1.411788743215E-005  3.722555333716E-001
  1.896567915983E-001  5.707709715592E+001 -3.308644090619E+002  1.996733497364E+003 -1.407926053202E-005  3.745873662014E-001
  1.929239580409E-001  5.600669262445E+001 -3.244070924555E+002  1.956263806785E+003 -1.403985413580E-005  3.769587042399E-001
  1.962281525771E-001  5.494539413933E+001 -3.180096450140E+002  1.916198074376E+003 -1.399964761994E-005  3.793702934975E-001
  1.995697109023E-001  5.389337030884E+001 -3.116730524498E+002  1.876542287695E+003 -1.395861968840E-005  3.818228986613E-001
  2.029489738173E-001  5.285078453945E+001 -3.053982656883E+002  1.837302196481E+003 -1.391674835131E-005  3.843173036318E-001
  2.063662873085E-001  5.181779498985E+001 -2.991862006225E+002  1.798483311327E+003 -1.387401090486E-005  3.868543120777E-001
  2.098220026275E-001  5.079455452794E+001 -2.930377378909E+002  1.760090902515E+003 -1.383038390865E-005  3.894347480099E-001
  2.133164763746E-001  4.978121069086E+001 -2.869537226752E+002  1.722129998988E+003 -1.378584316370E-005  3.920594563746E-001
  2.168500705817E-001  4.877790564809E+001 -2.809349645203E+002  1.684605387493E+003 -1.374036369089E-005  3.947293036665E-001
  2.204231527988E-001  4.778477616775E+001 -2.749822371763E+002  1.647521611858E+003 -1.369391970607E-005  3.974451785637E-001
  2.240360961807E-001  4.680195358597E+001 -2.690962784621E+002  1.610882972447E+003 -1.364648459830E-005  4.002079925838E-001
  2.276892795770E-001  4.582956377951E+001 -2.632777901514E+002  1.574693525751E+003 -1.359803090501E-005  4.030186807630E-001
  2.313830876220E-001  4.486772714151E+001 -2.575274378810E+002  1.538957084147E+003 -1.354853028853E-005  4.058782023585E-001
  2.351179108282E-001  4.391655856059E+001 -2.518458510818E+002  1.503677215816E+003 -1.349795351048E-005  4.087875415757E-001
  2.388941456809E-001  4.297616740316E+001 -2.462336229317E+002  1.468857244812E+003 -1.344627040765E-005  4.117477083208E-001
  2.427121947345E-001  4.204665749902E+001 -2.406913103322E+002  1.434500251293E+003 -1.339344986605E-005  4.147597389795E-001
  2.465724667110E-001  4.112812713027E+001 -2.352194339071E+002  1.400609071915E+003 -1.333945979718E-005  4.178246972237E-001
  2.504753766009E-001  4.022066902359E+001 -2.298184780240E+002  1.367186300378E+003 -1.328426711006E-005  4.209436748465E-001
  2.544213457654E-001  3.932437034583E+001 -2.244888908391E+002  1.334234288133E+003 -1.322783768721E-005  4.241177926272E-001
  2.584108020414E-001  3.843931270294E+001 -2.192310843644E+002  1.301755145253E+003 -1.317013635825E-005  4.273482012267E-001
  2.624441798480E-001  3.756557214235E+001 -2.140454345584E+002  1.269750741456E+003 -1.311112687388E-005  4.306360821157E-001
  2.665219202956E-001  3.670321915861E+001 -2.089322814394E+002  1.238222707288E+003 -1.305077188090E-005  4.339826485359E-001
  2.706444712976E-001  3.585231870249E+001 -2.038919292215E+002  1.207172435464E+003 -1.298903289569E-005  4.373891464967E-001
  2.748122876832E-001  3.501293019347E+001 -1.989246464734E+002  1.176601082366E+003 -1.292587027972E-005  4.408568558073E-001
  2.790258313137E-001  3.418510753557E+001 -1.940306663008E+002  1.146509569694E+003 -1.286124321496E-005  4.443870911471E-001
  2.832855712010E-001  3.336889913655E+001 -1.892101865499E+002  1.116898586277E+003 -1.279510967929E-005  4.479812031753E-001
  2.875919836279E-001  3.256434793057E+001 -1.844633700352E+002  1.087768590031E+003 -1.272742642189E-005  4.516405796814E-001
  2.919455522717E-001  3.177149140406E+001 -1.797903447879E+002  1.059119810073E+003 -1.265814894267E-005  4.553666467783E-001
  2.963467683296E-001  3.099036162511E+001 -1.751912043280E+002  1.030952248985E+003 -1.258723146862E-005  4.591608701397E-001
  3.007961306479E-001  3.022098527607E+001 -1.706660079578E+002  1.003265685225E+003 -1.251462693463E-005  4.630247562839E-001
  3.052941458522E-001  2.946338368951E+001 -1.662147810770E+002  9.760596756889E+002 -1.244028696396E-005  4.669598539056E-001
  3.098413284823E-001  2.871757288747E+001 -1.618375155197E+002  9.493335584104E+002 -1.236416185063E-005  4.709677552578E-001
  3.144382011281E-001  2.798356362398E+001 -1.575341699131E+002  9.230864554106E+002 -1.228620054539E-005  4.750500975864E-001
  3.190852945695E-001  2.726136143082E+001 -1.533046700565E+002  8.973172756845E+002 -1.220635064096E-005  4.792085646189E-001
  3.237831479192E-001  2.655096666647E+001 -1.491489093220E+002  8.720247183255E+002 -1.212455836344E-005  4.834448881101E-001
  3.285323087679E-001  2.585237456826E+001 -1.450667490744E+002  8.472072757856E+002 -1.204076856356E-005  4.877608494467E-001
  3.333333333333E-001  2.516557530761E+001 -1.410580191128E+002  8.228632372680E+002 -1.195492471322E-005  4.921582813141E-001
  3.381867866117E-001  2.449055404844E+001 -1.371225181308E+002  7.989906922488E+002 -1.186696890559E-005  4.966390694276E-001
  3.430932425333E-001  2.382729100855E+001 -1.332600141964E+002  7.755875341250E+002 -1.177684185928E-005  5.012051543299E-001
  3.480532841203E-001  2.317576152404E+001 -1.294702452509E+002  7.526514639856E+002 -1.168448292758E-005  5.058585332599E-001
  3.530675036492E-001  2.253593611667E+001 -1.257529196266E+002  7.301799945019E+002 -1.158983011242E-005  5.106012620934E-001
  3.581365028158E-001  2.190778056414E+001 -1.221077165819E+002  7.081704539339E+002 -1.149282008617E-005  5.154354573606E-001
  3.632608929041E-001  2.129125597316E+001 -1.185342868548E+002  6.866199902492E+002 -1.139338821924E-005  5.203632983429E-001
  3.684412949588E-001  2.068631885535E+001 -1.150322532330E+002  6.655255753490E+002 -1.129146861578E-005  5.253870292528E-001
  3.736783399619E-001  2.009292120582E+001 -1.116012111409E+002  6.448840094000E+002 -1.118699415685E-005  5.305089614996E-001
  3.789726690123E-001  1.951101058440E+001 -1.082407292421E+002  6.246919252647E+002 -1.107989655597E-005  5.357314760465E-001
  3.843249335105E-001  1.894053019948E+001 -1.049503500582E+002  6.049457930285E+002 -1.097010642129E-005  5.410570258610E-001
  3.897357953460E-001  1.838141899430E+001 -1.017295906020E+002  5.856419246177E+002 -1.085755333467E-005  5.464881384638E-001
  3.952059270903E-001  1.783361173573E+001 -9.857794302506E+001  5.667764785041E+002 -1.074216593924E-005  5.520274185801E-001
  4.007360121927E-001  1.729703910533E+001 -9.549487527908E+001  5.483454644920E+002 -1.062387204349E-005  5.576775508988E-001
  4.063267451812E-001  1.677162779275E+001 -9.247983179045E+001  5.303447485819E+002 -1.050259874342E-005  5.634413029417E-001
  4.119788318683E-001  1.625730059126E+001 -8.953223414692E+001  5.127700579068E+002 -1.037827255840E-005  5.693215280507E-001
  4.176929895600E-001  1.575397649538E+001 -8.665148179628E+001  4.956169857357E+002 -1.025081959165E-005  5.753211684963E-001
  4.234699472710E-001  1.526157080056E+001 -8.383695275597E+001  4.788809965389E+002 -1.012016570829E-005  5.814432587121E-001
  4.293104459435E-001  1.477999520472E+001 -8.108800433310E+001  4.625574311105E+002 -9.986236740603E-006  5.876909286625E-001
  4.352152386716E-001  1.430915791163E+001 -7.840397385408E+001  4.466415117423E+002 -9.848958719031E-006  5.940674073482E-001
  4.411850909306E-001  1.384896373602E+001 -7.578417940320E+001  4.311283474435E+002 -9.708258132345E-006  6.005760264557E-001
  4.472207808110E-001  1.339931421029E+001 -7.322792056932E+001  4.160129392018E+002 -9.564062220852E-006  6.072202241569E-001
  4.533230992589E-001  1.296010769274E+001 -7.073447920003E+001  4.012901852783E+002 -9.416299305303E-006  6.140035490650E-001
  4.594928503202E-001  1.253123947725E+001 -6.830312016242E+001  3.869548865333E+002 -9.264899155796E-006  6.209296643543E-001
  4.657308513924E-001  1.211260190420E+001 -6.593309210966E+001  3.730017517748E+002 -9.109793404059E-006  6.280023520497E-001
  4.720379334802E-001  1.170408447266E+001 -6.362362825277E+001  3.594254031256E+002 -8.950916003718E-006  6.352255174930E-001
  4.784149414579E-001  1.130557395363E+001 -6.137394713658E+001  3.462203814023E+002 -8.788203743241E-006  6.426031939947E-001
  4.848627343381E-001  1.091695450428E+001 -5.918325341916E+001  3.333811515011E+002 -8.621596819099E-006  6.501395476772E-001
  4.913821855461E-001  1.053810778305E+001 -5.705073865396E+001  3.209021077845E+002 -8.451039470651E-006  6.578388825184E-001
  4.979741832006E-001  1.016891306547E+001 -5.497558207379E+001  3.087775794622E+002 -8.276480686883E-006  6.657056456032E-001
  5.046396304008E-001  9.809247360696E+000 -5.295695137577E+001  2.970018359620E+002 -8.097874992524E-006  6.737444325915E-001
  5.113794455212E-001  9.458985528501E+000 -5.099400350659E+001  2.855690922831E+002 -7.915183317314E-006  6.819599934105E-001
  5.181945625116E-001  9.118000396698E+000 -4.908588544706E+001  2.744735143274E+002 -7.728373962158E-006  6.903572381804E-001
  5.250859312060E-001  8.786162878848E+000 -4.723173499529E+001  2.637092242023E+002 -7.537423666620E-006  6.989412433829E-001
  5.320545176366E-001  8.463342092146E+000 -4.543068154758E+001  2.532703054896E+002 -7.342318793853E-006  7.077172582790E-001
  5.391013043575E-001  8.149405475353E+000 -4.368184687624E+001  2.431508084744E+002 -7.143056637937E-006  7.166907115881E-001
  5.462272907741E-001  7.844218906666E+000 -4.198434590353E+001  2.333447553291E+002 -6.939646873874E-006  7.258672184350E-001
  5.534334934816E-001  7.547646821406E+000 -4.033728747089E+001  2.238461452459E+002 -6.732113154897E-006  7.352525875741E-001
  5.607209466109E-001  7.259552329400E+000 -3.873977510266E+001  2.146489595133E+002 -6.520494881585E-006  7.448528289008E-001
  5.680907021827E-001  6.979797331958E+000 -3.719090776353E+001  2.057471665306E+002 -6.304849154221E-006  7.546741612565E-001
  5.755438304707E-001  6.708242638300E+000 -3.568978060887E+001  1.971347267553E+002 -6.085252926737E-006  7.647230205376E-001
  5.830814203728E-001  6.444748081341E+000 -3.423548572721E+001  1.888055975779E+002 -5.861805386652E-006  7.750060681147E-001
  5.907045797917E-001  6.189172632707E+000 -3.282711287415E+001  1.807537381200E+002 -5.634630577231E-006  7.855301995694E-001
  5.984144360243E-001  5.941374516878E+000 -3.146375019678E+001  1.729731139486E+002 -5.403880294754E-006  7.963025537570E-001
  6.062121361613E-001  5.701211324326E+000 -3.014448494812E+001  1.654577017044E+002 -5.169737278186E-006  8.073305221975E-001
  6.140988474955E-001  5.468540123564E+000 -2.886840419068E+001  1.582014936377E+002 -4.932418729978E-006  8.186217588021E-001
  6.220757579409E-001  5.243217571973E+000 -2.763459548845E+001  1.511985020476E+002 -4.692180195836E-006  8.301841899373E-001
  6.301440764614E-001  5.025100025316E+000 -2.644214758673E+001  1.444427636200E+002 -4.449319839844E-006  8.420260248273E-001
  6.383050335109E-001  4.814043645822E+000 -2.529015107911E+001  1.379283436616E+002 -4.204183157443E-006  8.541557662949E-001
  6.465598814833E-001  4.609904508745E+000 -2.417769906085E+001  1.316493402233E+002 -3.957168166417E-006  8.665822218375E-001
  6.549098951744E-001  4.412538707299E+000 -2.310388776819E+001  1.255998881119E+002 -3.708731126973E-006  8.793145150316E-001
  6.633563722545E-001  4.221802455859E+000 -2.206781720291E+001  1.197741627837E+002 -3.459392840637E-006  8.923620972574E-001
  6.719006337539E-001  4.037552191348E+000 -2.106859174159E+001  1.141663841195E+002 -3.209745588861E-006  9.057347597293E-001
  6.805440245593E-001  3.859644672712E+000 -2.010532072898E+001  1.087708200748E+002 -2.960460773925E-006  9.194426458135E-001
  6.892879139233E-001  3.687937078386E+000 -1.917711905509E+001  1.035817902046E+002 -2.712297329904E-006  9.334962636101E-001
