# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0010
  9.830308526563E-006  6.123980890010E-005  6.229519987983E+000 -3.529611358839E+001
  3.932200719722E-005  2.449435863843E-004  6.228479118345E+000 -3.529118291334E+001
  8.847741541467E-005  5.510643870959E-004  6.226744567806E+000 -3.528296582348E+001
  1.573003992805E-004  9.795239764009E-004  6.224316684651E+000 -3.527146337214E+001
  2.457963722418E-004  1.530212841840E-003  6.221195956481E+000 -3.525667703498E+001
  3.539722959954E-004  2.202990209173E-003  6.217383010215E+000 -3.523860871094E+001
  4.818366816529E-004  2.997684063036E-003  6.212878612087E+000 -3.521726072357E+001
  6.293995911626E-004  3.914091172225E-003  6.207683667647E+000 -3.519263582251E+001
  7.966726389935E-004  4.951977119633E-003  6.201799221766E+000 -3.516473718533E+001
  9.836689940782E-004  6.111076336870E-003  6.195226458627E+000 -3.513356841962E+001
  1.190403382016E-003  7.391092143591E-003  6.187966701730E+000 -3.509913356535E+001
  1.416892087541E-003  8.791696791572E-003  6.180021413884E+000 -3.506143709750E+001
  1.663152957245E-003  1.031253151358E-002  6.171392197203E+000 -3.502048392891E+001
  1.929205402573E-003  1.195320657706E-002  6.162080793097E+000 -3.497627941343E+001
  2.215070403073E-003  1.371330134272E-002  6.152089082264E+000 -3.492882934935E+001
  2.520770509919E-003  1.559236432804E-002  6.141419084670E+000 -3.487813998298E+001
  2.846329849692E-003  1.758991327574E-002  6.130072959534E+000 -3.482421801255E+001
  3.191774128432E-003  1.970543522737E-002  6.118053005303E+000 -3.476707059230E+001
  3.557130635959E-003  2.193838660190E-002  6.105361659621E+000 -3.470670533684E+001
  3.942428250463E-003  2.428819327959E-002  6.092001499299E+000 -3.464313032570E+001
  4.347697443358E-003  2.675425069102E-002  6.077975240265E+000 -3.457635410804E+001
  4.772970284417E-003  2.933592391153E-002  6.063285737518E+000 -3.450638570771E+001
  5.218280447175E-003  3.203254776094E-002  6.047935985070E+000 -3.443323462834E+001
  5.683663214611E-003  3.484342690888E-002  6.031929115871E+000 -3.435691085871E+001
  6.169155485101E-003  3.776783598556E-002  6.015268401736E+000 -3.427742487830E+001
  6.674795778653E-003  4.080501969824E-002  5.997957253251E+000 -3.419478766296E+001
  7.200624243425E-003  4.395419295346E-002  5.979999219670E+000 -3.410901069076E+001
  7.746682662519E-003  4.721454098503E-002  5.961397988796E+000 -3.402010594801E+001
  8.313014461060E-003  5.058521948802E-002  5.942157386851E+000 -3.392808593541E+001
  8.899664713569E-003  5.406535475866E-002  5.922281378329E+000 -3.383296367427E+001
  9.506680151615E-003  5.765404384048E-002  5.901774065829E+000 -3.373475271292E+001
  1.013410917176E-002  6.135035467658E-002  5.880639689873E+000 -3.363346713318E+001
  1.078200184380E-002  6.515332626824E-002  5.858882628705E+000 -3.352912155694E+001
  1.145040991929E-002  6.906196883998E-002  5.836507398066E+000 -3.342173115281E+001
  1.213938684040E-002  7.307526401110E-002  5.813518650950E+000 -3.331131164281E+001
  1.284898774901E-002  7.719216497397E-002  5.789921177336E+000 -3.319787930919E+001
  1.357926949620E-002  8.141159667891E-002  5.765719903899E+000 -3.308145100117E+001
  1.433029065191E-002  8.573245602607E-002  5.740919893684E+000 -3.296204414182E+001
  1.510211151509E-002  9.015361206421E-002  5.715526345769E+000 -3.283967673489E+001
  1.589479412397E-002  9.467390619659E-002  5.689544594884E+000 -3.271436737165E+001
  1.670840226680E-002  9.929215239407E-002  5.662980111013E+000 -3.258613523767E+001
  1.754300149280E-002  1.040071374155E-001  5.635838498953E+000 -3.245500011971E+001
  1.839865912351E-002  1.088176210354E-001  5.608125497847E+000 -3.232098241234E+001
  1.927544426443E-002  1.137223362796E-001  5.579846980685E+000 -3.218410312470E+001
  2.017342781695E-002  1.187199896681E-001  5.551008953760E+000 -3.204438388708E+001
  2.109268249069E-002  1.238092614656E-001  5.521617556093E+000 -3.190184695740E+001
  2.203328281612E-002  1.289888059407E-001  5.491679058822E+000 -3.175651522765E+001
  2.299530515754E-002  1.342572516320E-001  5.461199864543E+000 -3.160841223011E+001
  2.397882772639E-002  1.396132016231E-001  5.430186506613E+000 -3.145756214350E+001
  2.498393059493E-002  1.450552338254E-001  5.398645648412E+000 -3.130398979896E+001
  2.601069571024E-002  1.505819012696E-001  5.366584082553E+000 -3.114772068581E+001
  2.705920690860E-002  1.561917324050E-001  5.334008730058E+000 -3.098878095716E+001
  2.812954993023E-002  1.618832314078E-001  5.300926639469E+000 -3.082719743529E+001
  2.922181243436E-002  1.676548784980E-001  5.267344985927E+000 -3.066299761682E+001
  3.033608401473E-002  1.735051302649E-001  5.233271070186E+000 -3.049620967763E+001
  3.147245621542E-002  1.794324200011E-001  5.198712317584E+000 -3.032686247749E+001
  3.263102254705E-002  1.854351580460E-001  5.163676276955E+000 -3.015498556444E+001
  3.381187850339E-002  1.915117321379E-001  5.128170619487E+000 -2.998060917890E+001
  3.501512157837E-002  1.976605077750E-001  5.092203137525E+000 -2.980376425741E+001
  3.624085128345E-002  2.038798285863E-001  5.055781743310E+000 -2.962448243605E+001
  3.748916916538E-002  2.101680167104E-001  5.018914467666E+000 -2.944279605356E+001
  3.876017882444E-002  2.165233731852E-001  4.981609458621E+000 -2.925873815405E+001
  4.005398593302E-002  2.229441783453E-001  4.943874979964E+000 -2.907234248932E+001
  4.137069825459E-002  2.294286922303E-001  4.905719409745E+000 -2.888364352082E+001
