# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
500
  9.830308526563E-006  1.622131984905E+003 -1.970698627691E+004  2.452185631786E+005  0.000000000000E+000  1.227472268028E-001
  3.932200719722E-005  1.621550899031E+003 -1.969975572549E+004  2.451263019256E+005  0.000000000000E+000  1.227618872864E-001
  8.847741541467E-005  1.620582845578E+003 -1.968771022000E+004  2.449726042365E+005  0.000000000000E+000  1.227863263155E-001
  1.573003992805E-004  1.619228458615E+003 -1.967085787494E+004  2.447575766317E+005  0.000000000000E+000  1.228205512275E-001
  2.457963722418E-004  1.617488624962E+003 -1.964921003909E+004  2.444813680833E+005  0.000000000000E+000  1.228645723011E-001
  3.539722959954E-004  1.615364483321E+003 -1.962278128392E+004  2.441441698597E+005  0.000000000000E+000  1.229184027620E-001
  4.818366816529E-004  1.612857423156E+003 -1.959158938883E+004  2.437462153244E+005  0.000000000000E+000  1.229820587910E-001
  6.293995911626E-004  1.609969083323E+003 -1.955565532305E+004  2.432877796925E+005  0.000000000000E+000  1.230555595334E-001
  7.966726389935E-004  1.606701350464E+003 -1.951500322436E+004  2.427691797420E+005  0.000000000000E+000  1.231389271103E-001
  9.836689940782E-004  1.603056357151E+003 -1.946966037461E+004  2.421907734835E+005  0.000000000000E+000  1.232321866320E-001
  1.190403382016E-003  1.599036479793E+003 -1.941965717203E+004  2.415529597853E+005  0.000000000000E+000  1.233353662124E-001
  1.416892087541E-003  1.594644336304E+003 -1.936502710043E+004  2.408561779574E+005  0.000000000000E+000  1.234484969861E-001
  1.663152957245E-003  1.589882783539E+003 -1.930580669531E+004  2.401009072929E+005  0.000000000000E+000  1.235716131268E-001
  1.929205402573E-003  1.584754914496E+003 -1.924203550690E+004  2.392876665688E+005  0.000000000000E+000  1.237047518677E-001
  2.215070403073E-003  1.579264055287E+003 -1.917375606015E+004  2.384170135057E+005  0.000000000000E+000  1.238479535233E-001
  2.520770509919E-003  1.573413761891E+003 -1.910101381185E+004  2.374895441874E+005  0.000000000000E+000  1.240012615142E-001
  2.846329849692E-003  1.567207816676E+003 -1.902385710477E+004  2.365058924426E+005  0.000000000000E+000  1.241647223922E-001
  3.191774128432E-003  1.560650224720E+003 -1.894233711897E+004  2.354667291863E+005  0.000000000000E+000  1.243383858688E-001
  3.557130635959E-003  1.553745209901E+003 -1.885650782034E+004  2.343727617257E+005  0.000000000000E+000  1.245223048451E-001
  3.942428250463E-003  1.546497210796E+003 -1.876642590638E+004  2.332247330278E+005  0.000000000000E+000  1.247165354430E-001
  4.347697443358E-003  1.538910876366E+003 -1.867215074938E+004  2.320234209528E+005  0.000000000000E+000  1.249211370396E-001
  4.772970284417E-003  1.530991061452E+003 -1.857374433698E+004  2.307696374514E+005  0.000000000000E+000  1.251361723027E-001
  5.218280447175E-003  1.522742822072E+003 -1.847127121019E+004  2.294642277299E+005  0.000000000000E+000  1.253617072292E-001
  5.683663214611E-003  1.514171410541E+003 -1.836479839905E+004  2.281080693815E+005  0.000000000000E+000  1.255978111846E-001
  6.169155485101E-003  1.505282270398E+003 -1.825439535589E+004  2.267020714868E+005  0.000000000000E+000  1.258445569455E-001
  6.674795778653E-003  1.496081031171E+003 -1.814013388631E+004  2.252471736841E+005  0.000000000000E+000  1.261020207440E-001
  7.200624243425E-003  1.486573502969E+003 -1.802208807802E+004  2.237443452101E+005  0.000000000000E+000  1.263702823145E-001
  7.746682662519E-003  1.476765670910E+003 -1.790033422756E+004  2.221945839130E+005  0.000000000000E+000  1.266494249421E-001
  8.313014461060E-003  1.466663689402E+003 -1.777495076500E+004  2.205989152394E+005  0.000000000000E+000  1.269395355145E-001
  8.899664713569E-003  1.456273876265E+003 -1.764601817677E+004  2.189583911950E+005  0.000000000000E+000  1.272407045754E-001
  9.506680151615E-003  1.445602706724E+003 -1.751361892664E+004  2.172740892817E+005  0.000000000000E+000  1.275530263802E-001
  1.013410917176E-002  1.434656807259E+003 -1.737783737498E+004  2.155471114129E+005  0.000000000000E+000  1.278765989553E-001
  1.078200184380E-002  1.423442949336E+003 -1.723875969645E+004  2.137785828059E+005  0.000000000000E+000  1.282115241587E-001
  1.145040991929E-002  1.411968043014E+003 -1.709647379613E+004  2.119696508558E+005  0.000000000000E+000  1.285579077440E-001
  1.213938684040E-002  1.400239130442E+003 -1.695106922425E+004  2.101214839905E+005  0.000000000000E+000  1.289158594267E-001
  1.284898774901E-002  1.388263379254E+003 -1.680263708958E+004  2.082352705086E+005  0.000000000000E+000  1.292854929535E-001
  1.357926949620E-002  1.376048075870E+003 -1.665126997170E+004  2.063122174019E+005  0.000000000000E+000  1.296669261741E-001
  1.433029065191E-002  1.363600618702E+003 -1.649706183211E+004  2.043535491643E+005  0.000000000000E+000  1.300602811164E-001
  1.510211151509E-002  1.350928511289E+003 -1.634010792433E+004  2.023605065872E+005  0.000000000000E+000  1.304656840640E-001
  1.589479412397E-002  1.338039355352E+003 -1.618050470323E+004  2.003343455450E+005  0.000000000000E+000  1.308832656376E-001
  1.670840226680E-002  1.324940843799E+003 -1.601834973347E+004  1.982763357702E+005  0.000000000000E+000  1.313131608784E-001
  1.754300149280E-002  1.311640753655E+003 -1.585374159738E+004  1.961877596211E+005  0.000000000000E+000  1.317555093360E-001
  1.839865912351E-002  1.298146938964E+003 -1.568677980225E+004  1.940699108432E+005  0.000000000000E+000  1.322104551584E-001
