# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
500
  1.927544426443E-002  1.564024644085E+002 -9.442480213945E+002  5.924056391699E+003  4.436522829297E-006  2.676861414370E-001
  2.017342781695E-002  1.555569290846E+002 -9.389437933849E+002  5.889619844368E+003  4.436837372297E-006  2.681702712320E-001
  2.109268249069E-002  1.546962841220E+002 -9.335458541123E+002  5.854581011100E+003  4.437137167761E-006  2.686666690582E-001
  2.203328281612E-002  1.538207751844E+002 -9.280558078191E+002  5.818950665684E+003  4.437420607796E-006  2.691754325949E-001
  2.299530515754E-002  1.529306518503E+002 -9.224752837902E+002  5.782739747176E+003  4.437686032556E-006  2.696966622509E-001
  2.397882772639E-002  1.520261675203E+002 -9.168059357175E+002  5.745959355465E+003  4.437931726630E-006  2.702304612069E-001
  2.498393059493E-002  1.511075793224E+002 -9.110494410532E+002  5.708620746757E+003  4.438155919945E-006  2.707769354578E-001
  2.601069571024E-002  1.501751480168E+002 -9.052075003535E+002  5.670735329003E+003  4.438356783430E-006  2.713361938571E-001
  2.705920690860E-002  1.492291378982E+002 -8.992818366124E+002  5.632314657248E+003  4.438532430753E-006  2.719083481627E-001
  2.812954993023E-002  1.482698166967E+002 -8.932741945852E+002  5.593370428922E+003  4.438680913636E-006  2.724935130835E-001
  2.922181243436E-002  1.472974554784E+002 -8.871863401036E+002  5.553914479060E+003  4.438800223201E-006  2.730918063285E-001
  3.033608401473E-002  1.463123285429E+002 -8.810200593806E+002  5.513958775465E+003  4.438888286271E-006  2.737033486560E-001
  3.147245621542E-002  1.453147133209E+002 -8.747771583068E+002  5.473515413811E+003  4.438942963807E-006  2.743282639257E-001
  3.263102254705E-002  1.443048902699E+002 -8.684594617383E+002  5.432596612681E+003  4.438962050314E-006  2.749666791510E-001
  3.381187850339E-002  1.432831427683E+002 -8.620688127757E+002  5.391214708556E+003  4.438943270395E-006  2.756187245539E-001
  3.501512157837E-002  1.422497570086E+002 -8.556070720353E+002  5.349382150746E+003  4.438884278104E-006  2.762845336213E-001
  3.624085128345E-002  1.412050218897E+002 -8.490761169118E+002  5.307111496263E+003  4.438782655119E-006  2.769642431624E-001
  3.748916916538E-002  1.401492289073E+002 -8.424778408342E+002  5.264415404653E+003  4.438635906858E-006  2.776579933685E-001
  3.876017882444E-002  1.390826720435E+002 -8.358141525138E+002  5.221306632774E+003  4.438441462883E-006  2.783659278740E-001
  4.005398593302E-002  1.380056476557E+002 -8.290869751848E+002  5.177798029525E+003  4.438196671294E-006  2.790881938198E-001
  4.137069825459E-002  1.369184543635E+002 -8.222982458393E+002  5.133902530534E+003  4.437898801141E-006  2.798249419177E-001
  4.271042566323E-002  1.358213929356E+002 -8.154499144542E+002  5.089633152806E+003  4.437545035591E-006  2.805763265175E-001
  4.407328016341E-002  1.347147661749E+002 -8.085439432135E+002  5.045002989321E+003  4.437132471389E-006  2.813425056757E-001
  4.545937591035E-002  1.335988788032E+002 -8.015823057236E+002  5.000025203609E+003  4.436658117398E-006  2.821236412258E-001
  4.686882923075E-002  1.324740373448E+002 -7.945669862235E+002  4.954713024275E+003  4.436118889189E-006  2.829198988516E-001
  4.830175864396E-002  1.313405500091E+002 -7.874999787898E+002  4.909079739498E+003  4.435511608407E-006  2.837314481613E-001
  4.975828488365E-002  1.301987265726E+002 -7.803832865365E+002  4.863138691501E+003  4.434832999253E-006  2.845584627651E-001
  5.123853091993E-002  1.290488782602E+002 -7.732189208106E+002  4.816903270987E+003  4.434079686299E-006  2.854011203540E-001
  5.274262198188E-002  1.278913176255E+002 -7.660089003829E+002  4.770386911551E+003  4.433248190230E-006  2.862596027812E-001
  5.427068558066E-002  1.267263584308E+002 -7.587552506357E+002  4.723603084069E+003  4.432334924916E-006  2.871340961462E-001
  5.582285153302E-002  1.255543155260E+002 -7.514600027458E+002  4.676565291068E+003  4.431336194882E-006  2.880247908807E-001
  5.739925198530E-002  1.243755047273E+002 -7.441251928656E+002  4.629287061072E+003  4.430248191144E-006  2.889318818373E-001
  5.900002143803E-002  1.231902426953E+002 -7.367528613001E+002  4.581781942939E+003  4.429066988029E-006  2.898555683808E-001
  6.062529677088E-002  1.219988468126E+002 -7.293450516823E+002  4.534063500175E+003  4.427788539518E-006  2.907960544818E-001
  6.227521726827E-002  1.208016350610E+002 -7.219038101459E+002  4.486145305249E+003  4.426408674930E-006  2.917535488134E-001
  6.394992464542E-002  1.195989258981E+002 -7.144311844964E+002  4.438040933890E+003  4.424923096071E-006  2.927282648503E-001
  6.564956307496E-002  1.183910381341E+002 -7.069292233813E+002  4.389763959386E+003  4.423327371848E-006  2.937204209709E-001
  6.737427921404E-002  1.171782908077E+002 -6.993999754580E+002  4.341327946872E+003  4.421616934939E-006  2.947302405627E-001
  6.912422223211E-002  1.159610030622E+002 -6.918454885628E+002  4.292746447631E+003  4.419787077186E-006  2.957579521296E-001
  7.089954383907E-002  1.147394940213E+002 -6.842678088779E+002  4.244032993383E+003  4.417832944309E-006  2.968037894039E-001
  7.270039831418E-002  1.135140826651E+002 -6.766689801003E+002  4.195201090590E+003  4.415749532331E-006  2.978679914599E-001
  7.452694253540E-002  1.122850877051E+002 -6.690510426094E+002  4.146264214769E+003  4.413531681545E-006  2.989508028323E-001
  7.637933600943E-002  1.110528274608E+002 -6.614160326373E+002  4.097235804810E+003  4.411174072963E-006  3.000524736365E-001
  7.825774090225E-002  1.098176197346E+002 -6.537659814391E+002  4.048129257317E+003  4.408671220330E-006  3.011732596937E-001
  8.016232207035E-002  1.085797816883E+002 -6.461029144660E+002  3.998957920958E+003  4.406017467365E-006  3.023134226588E-001
  8.209324709253E-002  1.073396297187E+002 -6.384288505394E+002  3.949735090846E+003  4.403206980601E-006  3.034732301523E-001
  8.405068630235E-002  1.060974793340E+002 -6.307458010292E+002  3.900474002929E+003  4.400233743767E-006  3.046529558960E-001
  8.603481282122E-002  1.048536450307E+002 -6.230557690334E+002  3.851187828422E+003  4.397091550858E-006  3.058528798527E-001
  8.804580259214E-002  1.036084401699E+002 -6.153607485624E+002  3.801889668255E+003  4.393774001170E-006  3.070732883698E-001
  9.008383441408E-002  1.023621768554E+002 -6.076627237264E+002  3.752592547562E+003  4.390274491523E-006  3.083144743272E-001
  9.214908997710E-002  1.011151658108E+002 -5.999636679277E+002  3.703309410204E+003  4.386586209399E-006  3.095767372897E-001
  9.424175389809E-002  9.986771625853E+001 -5.922655430572E+002  3.654053113327E+003  4.382702125718E-006  3.108603836635E-001
  9.636201375725E-002  9.862013579824E+001 -5.845702986963E+002  3.604836421963E+003  4.378614987888E-006  3.121657268577E-001
  9.851006013526E-002  9.737273028684E+001 -5.768798713244E+002  3.555672003680E+003  4.374317311259E-006  3.134930874502E-001
  1.006860866512E-001  9.612580371870E+001 -5.691961835323E+002  3.506572423274E+003  4.369801371005E-006  3.148427933587E-001
  1.028902900012E-001  9.487965810678E+001 -5.615211432424E+002  3.457550137518E+003  4.365059195298E-006  3.162151800168E-001
  1.051228699979E-001  9.363459336467E+001 -5.538566429353E+002  3.408617489954E+003  4.360082553089E-006  3.176105905553E-001
  1.073840296104E-001  9.239090718950E+001 -5.462045588842E+002  3.359786705759E+003  4.354862948837E-006  3.190293759884E-001
  1.096739750056E-001  9.114889494580E+001 -5.385667503969E+002  3.311069886657E+003  4.349391609290E-006  3.204718954068E-001
  1.119929155896E-001  8.990884955045E+001 -5.309450590659E+002  3.262479005899E+003  4.343659477112E-006  3.219385161749E-001
  1.143410640503E-001  8.867106135872E+001 -5.233413080278E+002  3.214025903314E+003  4.337657197722E-006  3.234296141348E-001
  1.167186364011E-001  8.743581805147E+001 -5.157573012307E+002  3.165722280424E+003  4.331375109253E-006  3.249455738171E-001
  1.191258520249E-001  8.620340452361E+001 -5.081948227126E+002  3.117579695630E+003  4.324803232981E-006  3.264867886561E-001
  1.215629337189E-001  8.497410277384E+001 -5.006556358885E+002  3.069609559485E+003  4.317931258887E-006  3.280536612140E-001
  1.240301077413E-001  8.374819179575E+001 -4.931414828491E+002  3.021823130033E+003  4.310748534755E-006  3.296466034097E-001
  1.265276038575E-001  8.252594747034E+001 -4.856540836691E+002  2.974231508239E+003  4.303244054655E-006  3.312660367561E-001
  1.290556553882E-001  8.130764246011E+001 -4.781951357284E+002  2.926845633500E+003  4.295406444067E-006  3.329123926037E-001
  1.316144992580E-001  8.009354610456E+001 -4.707663130437E+002  2.879676279242E+003  4.287223945106E-006  3.345861123923E-001
  1.342043760450E-001  7.888392431749E+001 -4.633692656133E+002  2.832734048617E+003  4.278684406071E-006  3.362876479103E-001
  1.368255300316E-001  7.767903948582E+001 -4.560056187737E+002  2.786029370287E+003  4.269775261424E-006  3.380174615616E-001
  1.394782092560E-001  7.647915037028E+001 -4.486769725702E+002  2.739572494302E+003  4.260483519794E-006  3.397760266412E-001
  1.421626655646E-001  7.528451200783E+001 -4.413849011403E+002  2.693373488091E+003  4.250795745430E-006  3.415638276195E-001
  1.448791546661E-001  7.409537561601E+001 -4.341309521113E+002  2.647442232541E+003  4.240698042786E-006  3.433813604346E-001
  1.476279361856E-001  7.291198849922E+001 -4.269166460122E+002  2.601788418192E+003  4.230176036821E-006  3.452291327954E-001
  1.504092737207E-001  7.173459395696E+001 -4.197434757004E+002  2.556421541538E+003  4.219214855912E-006  3.471076644919E-001
  1.532234348983E-001  7.056343119416E+001 -4.126129058040E+002  2.511350901440E+003  4.207799110778E-006  3.490174877178E-001
  1.560706914324E-001  6.939873523365E+001 -4.055263721784E+002  2.466585595647E+003  4.195912876057E-006  3.509591474014E-001
  1.589513191834E-001  6.824073683078E+001 -3.984852813807E+002  2.422134517447E+003  4.183539667733E-006  3.529332015477E-001
  1.618655982178E-001  6.708966239033E+001 -3.914910101588E+002  2.378006352423E+003  4.170662419991E-006  3.549402215919E-001
  1.648138128702E-001  6.594573388561E+001 -3.845449049584E+002  2.334209575344E+003  4.157263465049E-006  3.569807927632E-001
  1.677962518056E-001  6.480916878007E+001 -3.776482814466E+002  2.290752447171E+003  4.143324504344E-006  3.590555144611E-001
  1.708132080832E-001  6.368017995124E+001 -3.708024240530E+002  2.247643012195E+003  4.128826587582E-006  3.611650006436E-001
  1.738649792215E-001  6.255897561713E+001 -3.640085855290E+002  2.204889095305E+003  4.113750082442E-006  3.633098802276E-001
  1.769518672648E-001  6.144575926519E+001 -3.572679865252E+002  2.162498299382E+003  4.098074648733E-006  3.654907975031E-001
  1.800741788507E-001  6.034072958386E+001 -3.505818151869E+002  2.120478002839E+003  4.081779208783E-006  3.677084125600E-001
  1.832322252791E-001  5.924408039674E+001 -3.439512267695E+002  2.078835357283E+003  4.064841916905E-006  3.699634017298E-001
  1.864263225826E-001  5.815600059941E+001 -3.373773432720E+002  2.037577285326E+003  4.047240126130E-006  3.722564580409E-001
  1.896567915983E-001  5.707667409908E+001 -3.308612530909E+002  1.996710478534E+003  4.028950356964E-006  3.745882916896E-001
  1.929239580409E-001  5.600627975692E+001 -3.244040106937E+002  1.956241395513E+003  4.009948260031E-006  3.769596305267E-001
  1.962281525771E-001  5.494499133330E+001 -3.180066363122E+002  1.916176260146E+003  3.990208579787E-006  3.793712205597E-001
  1.995697109023E-001  5.389297743587E+001 -3.116701156569E+002  1.876521059977E+003  3.969705117162E-006  3.818238264726E-001
  2.029489738173E-001  5.285040147057E+001 -3.053953996514E+002  1.837281544732E+003  3.948410686608E-006  3.843182321624E-001
  2.063662873085E-001  5.181742159565E+001 -2.991834041882E+002  1.798463225003E+003  3.926297076243E-006  3.868552412942E-001
  2.098220026275E-001  5.079419067860E+001 -2.930350099056E+002  1.760071371072E+003  3.903335000655E-006  3.894356778751E-001
  2.133164763746E-001  4.978085625624E+001 -2.869510619861E+002  1.722111011895E+003  3.879494056042E-006  3.920603868468E-001
  2.168500705817E-001  4.877756049785E+001 -2.809323699759E+002  1.684586934232E+003  3.854742669913E-006  3.947302346997E-001
  2.204231527988E-001  4.778444017136E+001 -2.749797076271E+002  1.647503681934E+003  3.829048049375E-006  3.974461101070E-001
  2.240360961807E-001  4.680162661281E+001 -2.690938127614E+002  1.610865555393E+003  3.802376128074E-006  4.002089245811E-001
  2.276892795770E-001  4.582924569890E+001 -2.632753871558E+002  1.574676611134E+003  3.774691507339E-006  4.030196131526E-001
  2.313830876220E-001  4.486741782284E+001 -2.575250964511E+002  1.538940661576E+003  3.745957397307E-006  4.058791350726E-001
  2.351179108282E-001  4.391625787334E+001 -2.518435700828E+002  1.503661274944E+003  3.716135554417E-006  4.087884745402E-001
  2.388941456809E-001  4.297587521697E+001 -2.462314012343E+002  1.468841775344E+003  3.685186213761E-006  4.117486414545E-001
  2.427121947345E-001  4.204637368375E+001 -2.406891468128E+002  1.434485242993E+003  3.653068020599E-006  4.147606721941E-001
  2.465724667110E-001  4.112785155608E+001 -2.352173274485E+002  1.400594514607E+003  3.619737955388E-006  4.178256304229E-001
  2.504753766009E-001  4.022040156097E+001 -2.298164275160E+002  1.367172183956E+003  3.585151258966E-006  4.209446079256E-001
  2.544213457654E-001  3.932411086568E+001 -2.244868951791E+002  1.334220602564E+003  3.549261349164E-006  4.241187254723E-001
  2.584108020414E-001  3.843906107661E+001 -2.192291424580E+002  1.301741880582E+003  3.512019734820E-006  4.273491337141E-001
  2.624441798480E-001  3.756532824169E+001 -2.140435453197E+002  1.269737887811E+003  3.473375928792E-006  4.306370141116E-001
  2.665219202956E-001  3.670298285603E+001 -2.089304437917E+002  1.238210254885E+003  3.433277348778E-006  4.339835798952E-001
  2.706444712976E-001  3.585208987101E+001 -2.038901420975E+002  1.207160374612E+003  3.391669219353E-006  4.373900770626E-001
  2.748122876832E-001  3.501270870676E+001 -1.989229088162E+002  1.176589403469E+003  3.348494465550E-006  4.408577854100E-001
  2.790258313137E-001  3.418489326799E+001 -1.940289770636E+002  1.146498263260E+003  3.303693602096E-006  4.443880196035E-001
  2.832855712010E-001  3.336869196322E+001 -1.892085446972E+002  1.116887642917E+003  3.257204614253E-006  4.479821302875E-001
  2.875919836279E-001  3.256414772736E+001 -1.844617745426E+002  1.087758000466E+003  3.208962834836E-006  4.516415052362E-001
  2.919455522717E-001  3.177129804768E+001 -1.797887946429E+002  1.059109565137E+003  3.158900813145E-006  4.553675705457E-001
  2.963467683296E-001  3.099017499312E+001 -1.751896985301E+002  1.030942339628E+003  3.106948174778E-006  4.591617918720E-001
  3.007961306479E-001  3.022080524692E+001 -1.706645455189E+002  1.003256102520E+003  3.053031477042E-006  4.630256757144E-001
  3.052941458522E-001  2.946321014257E+001 -1.662133610218E+002  9.760504108278E+002  2.997074053175E-006  4.669607707472E-001
  3.098413284823E-001  2.871740570308E+001 -1.618361368860E+002  9.493246027141E+002  2.938995849222E-006  4.709686692018E-001
  3.144382011281E-001  2.798340268344E+001 -1.575328317522E+002  9.230778003291E+002  2.878713250699E-006  4.750510083009E-001
  3.190852945695E-001  2.726120661644E+001 -1.533033714332E+002  8.973089127995E+002  2.816138899695E-006  4.792094717472E-001
  3.237831479192E-001  2.655081786161E+001 -1.491476493150E+002  8.720166393536E+002  2.751181500442E-006  4.834457912689E-001
  3.285323087679E-001  2.585223165731E+001 -1.450655267765E+002  8.471994725806E+002  2.683745615156E-006  4.877617482245E-001
  3.333333333333E-001  2.516543817605E+001 -1.410568336312E+002  8.228557018229E+002  2.613731445571E-006  4.921591752692E-001
  3.381867866117E-001  2.449042258284E+001 -1.371213685872E+002  7.989834166979E+002  2.541034603978E-006  4.966399580857E-001
  3.430932425333E-001  2.382716509658E+001 -1.332588997270E+002  7.755805107461E+002  2.465545868254E-006  5.012060371824E-001
  3.480532841203E-001  2.317564105450E+001 -1.294691650070E+002  7.526446852012E+002  2.387150922732E-006  5.058594097612E-001
  3.530675036492E-001  2.253582097950E+001 -1.257518727742E+002  7.301734528810E+002  2.305730084794E-006  5.106021316584E-001
  3.581365028158E-001  2.190767065042E+001 -1.221067023022E+002  7.081641421936E+002  2.221158013038E-006  5.154363193621E-001
  3.632608929041E-001  2.129115117511E+001 -1.185333043442E+002  6.866139012552E+002  2.133303397657E-006  5.203641521087E-001
  3.684412949588E-001  2.068621906638E+001 -1.150313017031E+002  6.655197021172E+002  2.042028633144E-006  5.253878740623E-001
  3.736783399619E-001  2.009282632047E+001 -1.116002898183E+002  6.448783450971E+002  1.947189468758E-006  5.305097965811E-001
  3.789726690123E-001  1.951092049841E+001 -1.082398373689E+002  6.246864632089E+002  1.848634638489E-006  5.357323005732E-001
  3.843249335105E-001  1.894044480974E+001 -1.049494868918E+002  6.049405266899E+002  1.746205465461E-006  5.410578389473E-001
  3.897357953460E-001  1.838133819888E+001 -1.017287554150E+002  5.856368476187E+002  1.639735446091E-006  5.464889391613E-001
  3.952059270903E-001  1.783353543386E+001 -9.857713510534E+001  5.667715846196E+002  1.529049800540E-006  5.520282058734E-001
  4.007360121927E-001  1.729696719741E+001 -9.549409392979E+001  5.483407476493E+002  1.413965000903E-006  5.576783237006E-001
  4.063267451812E-001  1.677156018033E+001 -9.247907632982E+001  5.303402028605E+002  1.294288264893E-006  5.634420600881E-001
  4.119788318683E-001  1.625723717704E+001 -8.953150390828E+001  5.127656775384E+002  1.169817017751E-006  5.693222682961E-001
  4.176929895600E-001  1.575391718323E+001 -8.665077612791E+001  4.956127651032E+002  1.040338318006E-006  5.753218905071E-001
  4.234699472710E-001  1.526151549546E+001 -8.383627102100E+001  4.788769301761E+002  9.056282473301E-007  5.814439610612E-001
  4.293104459435E-001  1.477994381279E+001 -8.108734590939E+001  4.625535137014E+002  7.654512576537E-007  5.876916098227E-001
  4.352152386716E-001  1.430911034011E+001 -7.840333813407E+001  4.466377381199E+002  6.195594750110E-007  5.940680656853E-001
  4.411850909306E-001  1.384891989325E+001 -7.578356579372E+001  4.311247125890E+002  4.676919576842E-007  6.005766602209E-001
  4.472207808110E-001  1.339927400569E+001 -7.322732849147E+001  4.160094382431E+002  3.095739027484E-007  6.072208314788E-001
  4.533230992589E-001  1.296007103682E+001 -7.073390808894E+001  4.012868134890E+002  1.449157986055E-007  6.140041279416E-001
  4.594928503202E-001  1.253120628156E+001 -6.830256946706E+001  3.869516393312E+002 -2.658748022861E-008  6.209302126433E-001
  4.657308513924E-001  1.211257208136E+001 -6.593256129266E+001  3.729986247199E+002 -2.052576420330E-007  6.280028674590E-001
  4.720379334802E-001  1.170405793631E+001 -6.362311679014E+001  3.594223919189E+002 -3.914340108651E-007  6.352259975702E-001
  4.784149414579E-001  1.130555061842E+001 -6.137345451749E+001  3.462174818836E+002 -5.854746391475E-007  6.426036361159E-001
  4.848627343381E-001  1.091693428586E+001 -5.918277914570E+001  3.333783596473E+002 -7.877574892355E-007  6.501399490349E-001
  4.913821855461E-001  1.053809059804E+001 -5.705028224088E+001  3.208994197075E+002 -9.986817084823E-007  6.578392401088E-001
  4.979741832006E-001  1.016889883146E+001 -5.497514304819E+001  3.087749914066E+002 -1.218668986424E-006  6.657059562122E-001
  5.046396304008E-001  9.809235996224E+000 -5.295652927689E+001  2.969993443030E+002 -1.448165018203E-006  6.737446927798E-001
  5.113794455212E-001  9.458976953018E+000 -5.099359788546E+001  2.855666935241E+002 -1.687641066484E-006  6.819601994981E-001
  5.181945625116E-001  9.117994530565E+000 -4.908549586623E+001  2.744712050975E+002 -1.937595641271E-006  6.903573862293E-001
  5.250859312060E-001  8.786159643318E+000 -4.723136102854E+001  2.637070012540E+002 -2.198556304179E-006  6.989413291786E-001
  5.320545176366E-001  8.463341409342E+000 -4.543032277958E+001  2.532681656960E+002 -2.471081599865E-006  7.077172773113E-001
  5.391013043575E-001  8.149407268254E+000 -4.368150290226E+001  2.431487488267E+002 -2.755763136788E-006  7.166906590299E-001
  5.462272907741E-001  7.844223099089E+000 -4.198401632913E+001  2.333427729336E+002 -3.053227821584E-006  7.258670891194E-001
  5.534334934816E-001  7.547653337988E+000 -4.033697191157E+001  2.238442373215E+002 -3.364140258314E-006  7.352523759704E-001
  5.607209466109E-001  7.259561095587E+000 -3.873947318355E+001  2.146471233884E+002 -3.689205334146E-006  7.448525290883E-001
  5.680907021827E-001  6.979808273987E+000 -3.719061911907E+001  2.057453996404E+002 -4.029170996422E-006  7.546737668966E-001
  5.755438304707E-001  6.708255683184E+000 -3.568950488247E+001  1.971330266387E+002 -4.384831245334E-006  7.647225248435E-001
  5.830814203728E-001  6.444763156858E+000 -3.423522257092E+001  1.888039618747E+002 -4.757029355709E-006  7.750054638190E-001
  5.907045797917E-001  6.189189667388E+000 -3.282686194834E+001  1.807521645675E+002 -5.146661345464E-006  7.855294788898E-001
  5.984144360243E-001  5.941393439994E+000 -3.146351116980E+001  1.729716003790E+002 -5.554679718230E-006  7.963017083581E-001
  6.062121361613E-001  5.701232065881E+000 -3.014425749599E+001  1.654562460415E+002 -5.982097492745E-006  8.073295431511E-001
  6.140988474955E-001  5.468562614283E+000 -2.886818799674E+001  1.582000938937E+002 -6.429992550700E-006  8.186206365439E-001
  6.220757579409E-001  5.243241743298E+000 -2.763439024305E+001  1.511971563201E+002 -6.899512329729E-006  8.301829142200E-001
  6.301440764614E-001  5.025125809398E+000 -2.644195298693E+001  1.444414700890E+002 -7.391878880853E-006  8.420245846707E-001
  6.383050335109E-001  4.814070975515E+000 -2.528996682833E+001  1.379271005861E+002 -7.908394336614E-006  8.541541499319E-001
  6.465598814833E-001  4.609933317608E+000 -2.417752486858E+001  1.316481459384E+002 -8.450446808366E-006  8.665804166559E-001
  6.549098951744E-001  4.412568929589E+000 -2.310372334970E+001  1.255987410255E+002 -9.019516760533E-006  8.793125075117E-001
  6.633563722545E-001  4.221834026537E+000 -2.206766227895E+001  1.197730613738E+002 -9.617183894118E-006  8.923598729045E-001
  6.719006337539E-001  4.037585046077E+000 -2.106844603806E+001  1.141653269305E+002 -1.024513458712E-005  9.057323030008E-001
  6.805440245593E-001  3.859678747862E+000 -2.010518397672E+001  1.087698057151E+002 -1.090516993499E-005  9.194399400409E-001
  6.892879139233E-001  3.687972311041E+000 -1.917699098955E+001  1.035808173430E+002 -1.159921444474E-005  9.334932909146E-001
  6.981336959871E-001  3.522323429645E+000 -1.828298807634E+001  9.859273642150E+001 -1.232932542992E-005  9.479032399703E-001
