# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0020
  9.830308526563E-006  4.450170186759E-006  4.526931957563E-001 -1.167364913630E+000
  3.932200719722E-005  1.780035385499E-005  4.526587694587E-001 -1.167278336652E+000
  8.847741541467E-005  4.004957028848E-005  4.526013949619E-001 -1.167134049131E+000
  1.573003992805E-004  7.119618482568E-005  4.525210762649E-001 -1.166932062232E+000
  2.457963722418E-004  1.112379086582E-004  4.524178189671E-001 -1.166672391586E+000
  3.539722959954E-004  1.601717985486E-004  4.522916302682E-001 -1.166355057289E+000
  4.818366816529E-004  2.179942564677E-004  4.521425189695E-001 -1.165980083900E+000
  6.293995911626E-004  2.847010291512E-004  4.519704954746E-001 -1.165547500447E+000
  7.966726389935E-004  3.602872075766E-004  4.517755717901E-001 -1.165057340416E+000
  9.836689940782E-004  4.447472263590E-004  4.515577615271E-001 -1.164509641761E+000
  1.190403382016E-003  5.380748630674E-004  4.513170799020E-001 -1.163904446897E+000
  1.416892087541E-003  6.402632374607E-004  4.510535437387E-001 -1.163241802701E+000
  1.663152957245E-003  7.513048106440E-004  4.507671714694E-001 -1.162521760511E+000
  1.929205402573E-003  8.711913841455E-004  4.504579831369E-001 -1.161744376123E+000
  2.215070403073E-003  9.999140989132E-004  4.501260003962E-001 -1.160909709796E+000
  2.520770509919E-003  1.137463434233E-003  4.497712465167E-001 -1.160017826244E+000
  2.846329849692E-003  1.283829206569E-003  4.493937463842E-001 -1.159068794638E+000
  3.191774128432E-003  1.439000568319E-003  4.489935265037E-001 -1.158062688606E+000
  3.557130635959E-003  1.602966006505E-003  4.485706150012E-001 -1.156999586228E+000
  3.942428250463E-003  1.775713341366E-003  4.481250416270E-001 -1.155879570038E+000
  4.347697443358E-003  1.957229724893E-003  4.476568377581E-001 -1.154702727021E+000
  4.772970284417E-003  2.147501639271E-003  4.471660364016E-001 -1.153469148613E+000
  5.218280447175E-003  2.346514895251E-003  4.466526721971E-001 -1.152178930698E+000
  5.683663214611E-003  2.554254630448E-003  4.461167814206E-001 -1.150832173603E+000
  6.169155485101E-003  2.770705307552E-003  4.455584019876E-001 -1.149428982106E+000
  6.674795778653E-003  2.995850712477E-003  4.449775734569E-001 -1.147969465423E+000
  7.200624243425E-003  3.229673952420E-003  4.443743370338E-001 -1.146453737214E+000
  7.746682662519E-003  3.472157453858E-003  4.437487355746E-001 -1.144881915578E+000
  8.313014461060E-003  3.723282960458E-003  4.431008135901E-001 -1.143254123051E+000
  8.899664713569E-003  3.983031530925E-003  4.424306172501E-001 -1.141570486605E+000
  9.506680151615E-003  4.251383536768E-003  4.417381943874E-001 -1.139831137646E+000
  1.013410917176E-002  4.528318659996E-003  4.410235945027E-001 -1.138036212012E+000
  1.078200184380E-002  4.813815890741E-003  4.402868687686E-001 -1.136185849969E+000
  1.145040991929E-002  5.107853524810E-003  4.395280700349E-001 -1.134280196211E+000
  1.213938684040E-002  5.410409161163E-003  4.387472528331E-001 -1.132319399859E+000
  1.284898774901E-002  5.721459699328E-003  4.379444733818E-001 -1.130303614455E+000
  1.357926949620E-002  6.040981336736E-003  4.371197895917E-001 -1.128232997963E+000
  1.433029065191E-002  6.368949565994E-003  4.362732610708E-001 -1.126107712766E+000
  1.510211151509E-002  6.705339172089E-003  4.354049491303E-001 -1.123927925664E+000
  1.589479412397E-002  7.050124229523E-003  4.345149167898E-001 -1.121693807871E+000
  1.670840226680E-002  7.403278099381E-003  4.336032287835E-001 -1.119405535012E+000
  1.754300149280E-002  7.764773426334E-003  4.326699515656E-001 -1.117063287125E+000
  1.839865912351E-002  8.134582135581E-003  4.317151533170E-001 -1.114667248654E+000
  1.927544426443E-002  8.512675429718E-003  4.307389039511E-001 -1.112217608448E+000
  2.017342781695E-002  8.899023785556E-003  4.297412751200E-001 -1.109714559762E+000
  2.109268249069E-002  9.293596950866E-003  4.287223402218E-001 -1.107158300251E+000
  2.203328281612E-002  9.696363941071E-003  4.276821744062E-001 -1.104549031969E+000
  2.299530515754E-002  1.010729303588E-002  4.266208545821E-001 -1.101886961369E+000
  2.397882772639E-002  1.052635177584E-002  4.255384594242E-001 -1.099172299298E+000
  2.498393059493E-002  1.095350695889E-002  4.244350693799E-001 -1.096405260995E+000
  2.601069571024E-002  1.138872463677E-002  4.233107666769E-001 -1.093586066095E+000
  2.705920690860E-002  1.183197011146E-002  4.221656353303E-001 -1.090714938618E+000
  2.812954993023E-002  1.228320793151E-002  4.209997611501E-001 -1.087792106975E+000
  2.922181243436E-002  1.274240188837E-002  4.198132317488E-001 -1.084817803961E+000
  3.033608401473E-002  1.320951501260E-002  4.186061365494E-001 -1.081792266757E+000
  3.147245621542E-002  1.368450957006E-002  4.173785667927E-001 -1.078715736926E+000
  3.263102254705E-002  1.416734705814E-002  4.161306155460E-001 -1.075588460413E+000
  3.381187850339E-002  1.465798820176E-002  4.148623777107E-001 -1.072410687546E+000
  3.501512157837E-002  1.515639294951E-002  4.135739500311E-001 -1.069182673027E+000
  3.624085128345E-002  1.566252046964E-002  4.122654311021E-001 -1.065904675940E+000
  3.748916916538E-002  1.617632914603E-002  4.109369213785E-001 -1.062576959746E+000
  3.876017882444E-002  1.669777657416E-002  4.095885231829E-001 -1.059199792280E+000
  4.005398593302E-002  1.722681955699E-002  4.082203407151E-001 -1.055773445755E+000
  4.137069825459E-002  1.776341410082E-002  4.068324800606E-001 -1.052298196758E+000
