# 1st line: number of mesh points
# abcissa nuclear coulomb dft-vxc_up dft-vxc_down
500
  9.830308526563E-006 -3.051786209856E+005  5.698532751359E+000 -2.595996025808E+003 -2.595996025808E+003
  3.932200719722E-005 -7.629315525408E+004  5.698532708883E+000 -6.508519590123E+002 -6.508519590123E+002
  8.847741541467E-005 -3.390695790491E+004  5.698532524918E+000 -2.906398804784E+002 -2.906398804784E+002
  1.573003992805E-004 -1.907178884302E+004  5.698532029715E+000 -1.645653998533E+002 -1.645653998533E+002
  2.457963722418E-004 -1.220522488855E+004  5.698530985760E+000 -1.062106482595E+002 -1.062106482595E+002
  3.539722959954E-004 -8.475239542586E+003  5.698529087880E+000 -7.451147625181E+001 -7.451147625181E+001
  4.818366816529E-004 -6.226176034811E+003  5.698525963400E+000 -5.539756841090E+001 -5.539756841090E+001
  6.293995911626E-004 -4.766447328729E+003  5.698521172324E+000 -4.299159080877E+001 -4.299159080877E+001
  7.966726389935E-004 -3.765662146738E+003  5.698514207567E+000 -3.448576980583E+001 -3.448576980583E+001
  9.836689940782E-004 -3.049806406485E+003  5.698504495197E+000 -2.840127657350E+001 -2.840127657350E+001
  1.190403382016E-003 -2.520154130374E+003  5.698491394732E+000 -2.389910534944E+001 -2.389910534944E+001
  1.416892087541E-003 -2.117310151125E+003  5.698474199457E+000 -2.047449653021E+001 -2.047449653021E+001
  1.663152957245E-003 -1.803802823385E+003  5.698452136780E+000 -1.780900381286E+001 -1.780900381286E+001
  1.929205402573E-003 -1.555044370080E+003  5.698424368626E+000 -1.569367224691E+001 -1.569367224691E+001
  2.215070403073E-003 -1.354358758005E+003  5.698389991852E+000 -1.398678348673E+001 -1.398678348673E+001
  2.520770509919E-003 -1.190112304232E+003  5.698348038707E+000 -1.258947074172E+001 -1.258947074172E+001
  2.846329849692E-003 -1.053988876351E+003  5.698297477322E+000 -1.143106086100E+001 -1.143106086100E+001
  3.191774128432E-003 -9.399161341890E+002  5.698237212226E+000 -1.045994918256E+001 -1.045994918256E+001
  3.557130635959E-003 -8.433763915423E+002  5.698166084908E+000 -9.637743009819E+000 -9.637743009819E+000
  3.942428250463E-003 -7.609523393730E+002  5.698082874397E+000 -8.935401017997E+000 -8.935401017997E+000
  4.347697443358E-003 -6.900204163432E+002  5.697986297885E+000 -8.330627416156E+000 -8.330627416156E+000
  4.772970284417E-003 -6.285394253961E+002  5.697875011380E+000 -7.806075541429E+000 -7.806075541429E+000
  5.218280447175E-003 -5.749020257476E+002  5.697747610386E+000 -7.348085789165E+000 -7.348085789165E+000
  5.683663214611E-003 -5.278286004504E+002  5.697602630624E+000 -6.945783664617E+000 -6.945783664617E+000
  6.169155485101E-003 -4.862902235558E+002  5.697438548774E+000 -6.590425132571E+000 -6.590425132571E+000
  6.674795778653E-003 -4.494519532110E+002  5.697253783258E+000 -6.274914703470E+000 -6.274914703470E+000
  7.200624243425E-003 -4.166305446002E+002  5.697046695050E+000 -5.993446064098E+000 -5.993446064098E+000
  7.746682662519E-003 -3.872625394242E+002  5.696815588514E+000 -5.741230891499E+000 -5.741230891499E+000
  8.313014461060E-003 -3.608799207619E+002  5.696558712280E+000 -5.514291960014E+000 -5.514291960014E+000
  8.899664713569E-003 -3.370913508040E+002  5.696274260143E+000 -5.309303693383E+000 -5.309303693383E+000
  9.506680151615E-003 -3.155675748164E+002  5.695960371999E+000 -5.123468122847E+000 -5.123468122847E+000
  1.013410917176E-002 -2.960299666359E+002  5.695615134805E+000 -4.954417543027E+000 -4.954417543027E+000
  1.078200184380E-002 -2.782414660527E+002  5.695236583569E+000 -4.800137494834E+000 -4.800137494834E+000
  1.145040991929E-002 -2.619993538351E+002  5.694822702379E+000 -4.658905365276E+000 -4.658905365276E+000
  1.213938684040E-002 -2.471294505598E+002  5.694371425446E+000 -4.529241087227E+000 -4.529241087227E+000
  1.284898774901E-002 -2.334814273779E+002  5.693880638186E+000 -4.409867288798E+000 -4.409867288798E+000
  1.357926949620E-002 -2.209249916456E+002  5.693348178327E+000 -4.299676877592E+000 -4.299676877592E+000
  1.433029065191E-002 -2.093467657336E+002  5.692771837045E+000 -4.197706515819E+000 -4.197706515819E+000
  1.510211151509E-002 -1.986477186983E+002  5.692149360126E+000 -4.103114793815E+000 -4.103114793815E+000
  1.589479412397E-002 -1.887410416644E+002  5.691478449157E+000 -4.015164174369E+000 -4.015164174369E+000
  1.670840226680E-002 -1.795503814247E+002  5.690756762740E+000 -3.933205981291E+000 -3.933205981291E+000
  1.754300149280E-002 -1.710083648589E+002  5.689981917742E+000 -3.856667859466E+000 -3.856667859466E+000
  1.839865912351E-002 -1.630553607119E+002  5.689151490558E+000 -3.785043252056E+000 -3.785043252056E+000
  1.927544426443E-002 -1.556384360767E+002  5.688263018406E+000 -3.717882532374E+000 -3.717882532374E+000
  2.017342781695E-002 -1.487104733624E+002  5.687314000652E+000 -3.654785499613E+000 -3.654785499613E+000
  2.109268249069E-002 -1.422294201472E+002  5.686301900153E+000 -3.595395003872E+000 -3.595395003872E+000
  2.203328281612E-002 -1.361576495449E+002  5.685224144620E+000 -3.539391510365E+000 -3.539391510365E+000
  2.299530515754E-002 -1.304614128600E+002  5.684078128022E+000 -3.486488447931E+000 -3.486488447931E+000
  2.397882772639E-002 -1.251103696240E+002  5.682861211991E+000 -3.436428215151E+000 -3.436428215151E+000
  2.498393059493E-002 -1.200771827556E+002  5.681570727269E+000 -3.388978739909E+000 -3.388978739909E+000
  2.601069571024E-002 -1.153371687332E+002  5.680203975162E+000 -3.343930506478E+000 -3.343930506478E+000
