# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   1.0000
  9.830308526563E-006  1.657930593981E+000 -5.277809477158E+000  1.706777858736E+001
  3.932200719722E-005  1.657774949836E+000 -5.277306146965E+000  1.706590755342E+001
  8.847741541467E-005  1.657515562315E+000 -5.276467341950E+000  1.706278948990E+001
  1.573003992805E-004  1.657152460494E+000 -5.275293180064E+000  1.705842488630E+001
  2.457963722418E-004  1.656685685081E+000 -5.273783826422E+000  1.705281442791E+001
  3.539722959954E-004  1.656115288407E+000 -5.271939493292E+000  1.704595899567E+001
  4.818366816529E-004  1.655441334425E+000 -5.269760440069E+000  1.703785966614E+001
  6.293995911626E-004  1.654663898706E+000 -5.267246973256E+000  1.702851771137E+001
  7.966726389935E-004  1.653783068433E+000 -5.264399446431E+000  1.701793459881E+001
  9.836689940782E-004  1.652798942395E+000 -5.261218260220E+000  1.700611199115E+001
  1.190403382016E-003  1.651711630978E+000 -5.257703862253E+000  1.699305174618E+001
  1.416892087541E-003  1.650521256161E+000 -5.253856747126E+000  1.697875591662E+001
  1.663152957245E-003  1.649227951506E+000 -5.249677456354E+000  1.696322674993E+001
  1.929205402573E-003  1.647831862145E+000 -5.245166578319E+000  1.694646668807E+001
  2.215070403073E-003  1.646333144776E+000 -5.240324748216E+000  1.692847836734E+001
  2.520770509919E-003  1.644731967646E+000 -5.235152647991E+000  1.690926461804E+001
  2.846329849692E-003  1.643028510542E+000 -5.229651006277E+000  1.688882846430E+001
  3.191774128432E-003  1.641222964778E+000 -5.223820598326E+000  1.686717312373E+001
  3.557130635959E-003  1.639315533180E+000 -5.217662245934E+000  1.684430200713E+001
  3.942428250463E-003  1.637306430071E+000 -5.211176817359E+000  1.682021871819E+001
  4.347697443358E-003  1.635195881259E+000 -5.204365227244E+000  1.679492705309E+001
  4.772970284417E-003  1.632984124013E+000 -5.197228436521E+000  1.676843100022E+001
  5.218280447175E-003  1.630671407056E+000 -5.189767452325E+000  1.674073473972E+001
  5.683663214611E-003  1.628257990537E+000 -5.181983327887E+000  1.671184264309E+001
  6.169155485101E-003  1.625744146017E+000 -5.173877162440E+000  1.668175927282E+001
  6.674795778653E-003  1.623130156447E+000 -5.165450101103E+000  1.665048938186E+001
  7.200624243425E-003  1.620416316147E+000 -5.156703334773E+000  1.661803791321E+001
  7.746682662519E-003  1.617602930786E+000 -5.147638100001E+000  1.658440999942E+001
  8.313014461060E-003  1.614690317354E+000 -5.138255678872E+000  1.654961096205E+001
  8.899664713569E-003  1.611678804144E+000 -5.128557398877E+000  1.651364631117E+001
  9.506680151615E-003  1.608568730719E+000 -5.118544632772E+000  1.647652174481E+001
  1.013410917176E-002  1.605360447896E+000 -5.108218798443E+000  1.643824314832E+001
  1.078200184380E-002  1.602054317708E+000 -5.097581358760E+000  1.639881659384E+001
  1.145040991929E-002  1.598650713384E+000 -5.086633821424E+000  1.635824833965E+001
  1.213938684040E-002  1.595150019315E+000 -5.075377738812E+000  1.631654482949E+001
  1.284898774901E-002  1.591552631026E+000 -5.063814707812E+000  1.627371269192E+001
  1.357926949620E-002  1.587858955142E+000 -5.051946369656E+000  1.622975873963E+001
  1.433029065191E-002  1.584069409359E+000 -5.039774409746E+000  1.618468996868E+001
  1.510211151509E-002  1.580184422406E+000 -5.027300557472E+000  1.613851355777E+001
  1.589479412397E-002  1.576204434013E+000 -5.014526586027E+000  1.609123686748E+001
  1.670840226680E-002  1.572129894872E+000 -5.001454312213E+000  1.604286743943E+001
  1.754300149280E-002  1.567961266605E+000 -4.988085596241E+000  1.599341299551E+001
  1.839865912351E-002  1.563699021719E+000 -4.974422341530E+000  1.594288143696E+001
  1.927544426443E-002  1.559343643571E+000 -4.960466494490E+000  1.589128084355E+001
  2.017342781695E-002  1.554895626323E+000 -4.946220044306E+000  1.583861947262E+001
  2.109268249069E-002  1.550355474906E+000 -4.931685022713E+000  1.578490575816E+001
  2.203328281612E-002  1.545723704969E+000 -4.916863503763E+000  1.573014830986E+001
  2.299530515754E-002  1.541000842838E+000 -4.901757603587E+000  1.567435591208E+001
  2.397882772639E-002  1.536187425471E+000 -4.886369480150E+000  1.561753752286E+001
  2.498393059493E-002  1.531284000409E+000 -4.870701332995E+000  1.555970227283E+001
  2.601069571024E-002  1.526291125725E+000 -4.854755402987E+000  1.550085946414E+001
  2.705920690860E-002  1.521209369978E+000 -4.838533972043E+000  1.544101856933E+001
  2.812954993023E-002  1.516039312158E+000 -4.822039362859E+000  1.538018923018E+001
  2.922181243436E-002  1.510781541636E+000 -4.805273938625E+000  1.531838125656E+001
  3.033608401473E-002  1.505436658105E+000 -4.788240102741E+000  1.525560462515E+001
  3.147245621542E-002  1.500005271529E+000 -4.770940298509E+000  1.519186947825E+001
  3.263102254705E-002  1.494488002082E+000 -4.753377008841E+000  1.512718612244E+001
  3.381187850339E-002  1.488885480091E+000 -4.735552755932E+000  1.506156502733E+001
  3.501512157837E-002  1.483198345975E+000 -4.717470100950E+000  1.499501682414E+001
  3.624085128345E-002  1.477427250182E+000 -4.699131643698E+000  1.492755230434E+001
  3.748916916538E-002  1.471572853127E+000 -4.680540022281E+000  1.485918241824E+001
  3.876017882444E-002  1.465635825125E+000 -4.661697912756E+000  1.478991827349E+001
  4.005398593302E-002  1.459616846327E+000 -4.642608028781E+000  1.471977113361E+001
  4.137069825459E-002  1.453516606647E+000 -4.623273121247E+000  1.464875241644E+001
