# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
500
  1.927544426443E-002  1.284474352980E+003 -1.551765127234E+004  1.919250618998E+005 -2.459605314442E-008  1.326779051571E-001
  2.017342781695E-002  1.270616846273E+003 -1.534628304945E+004  1.897525786865E+005 -2.374081977842E-008  1.331584961985E-001
  2.109268249069E-002  1.256589566624E+003 -1.517286429482E+004  1.875547598252E+005 -2.279180022237E-008  1.336521455803E-001
  2.203328281612E-002  1.242400604474E+003 -1.499749728211E+004  1.853329321504E+005 -2.174277401635E-008  1.341590168209E-001
  2.299530515754E-002  1.228058091339E+003 -1.482028474216E+004  1.830884276469E+005 -2.058722184409E-008  1.346792785435E-001
  2.397882772639E-002  1.213570192594E+003 -1.464132976947E+004  1.808225822038E+005 -1.931831768438E-008  1.352131045886E-001
  2.498393059493E-002  1.198945100273E+003 -1.446073572880E+004  1.785367343745E+005 -1.792891617391E-008  1.357606741309E-001
  2.601069571024E-002  1.184191025888E+003 -1.427860616211E+004  1.762322241408E+005 -1.641152847376E-008  1.363221717998E-001
  2.705920690860E-002  1.169316193269E+003 -1.409504469607E+004  1.739103916857E+005 -1.475831589049E-008  1.368977878049E-001
  2.812954993023E-002  1.154328831454E+003 -1.391015495000E+004  1.715725761741E+005 -1.296106457144E-008  1.374877180655E-001
  2.922181243436E-002  1.139237167603E+003 -1.372404044458E+004  1.692201145442E+005 -1.101117470562E-008  1.380921643448E-001
  3.033608401473E-002  1.124049419986E+003 -1.353680451129E+004  1.668543403099E+005 -8.899636803534E-009  1.387113343894E-001
  3.147245621542E-002  1.108773791008E+003 -1.334855020273E+004  1.644765823773E+005 -6.617016938851E-009  1.393454420723E-001
  3.263102254705E-002  1.093418460322E+003 -1.315938020398E+004  1.620881638746E+005 -4.153429207707E-009  1.399947075427E-001
  3.381187850339E-002  1.077991577999E+003 -1.296939674497E+004  1.596904009984E+005 -1.498519075434E-009  1.406593573800E-001
  3.501512157837E-002  1.062501257794E+003 -1.277870151408E+004  1.572846018770E+005  1.358565411441E-009  1.413396247533E-001
  3.624085128345E-002  1.046955570494E+003 -1.258739557302E+004  1.548720654522E+005  4.429190547326E-009  1.420357495866E-001
  3.748916916538E-002  1.031362537366E+003 -1.239557927306E+004  1.524540803804E+005  7.725267933114E-009  1.427479787299E-001
  3.876017882444E-002  1.015730123705E+003 -1.220335217274E+004  1.500319239557E+005  1.125928278580E-008  1.434765661363E-001
  4.005398593302E-002  1.000066232500E+003 -1.201081295715E+004  1.476068610539E+005  1.504431911277E-008  1.442217730448E-001
  4.137069825459E-002  9.843786982111E+002 -1.181805935884E+004  1.451801431003E+005  1.909409367326E-008  1.449838681700E-001
  4.271042566323E-002  9.686752806711E+002 -1.162518808046E+004  1.427530070627E+005  2.342298613292E-008  1.457631278982E-001
  4.407328016341E-002  9.529636591211E+002 -1.143229471922E+004  1.403266744686E+005  2.804607149430E-008  1.465598364902E-001
  4.545937591035E-002  9.372514263796E+002 -1.123947369321E+004  1.379023504499E+005  3.297915969159E-008  1.473742862916E-001
  4.686882923075E-002  9.215460831539E+002 -1.104681816974E+004  1.354812228149E+005  3.823883142921E-008  1.482067779496E-001
  4.830175864396E-002  9.058550325005E+002 -1.085441999565E+004  1.330644611489E+005  4.384247852853E-008  1.490576206384E-001
  4.975828488365E-002  8.901855744379E+002 -1.066236962980E+004  1.306532159440E+005  4.980834587997E-008  1.499271322913E-001
  5.123853091993E-002  8.745449007192E+002 -1.047075607764E+004  1.282486177596E+005  5.615557524660E-008  1.508156398419E-001
  5.274262198188E-002  8.589400897666E+002 -1.027966682816E+004  1.258517764138E+005  6.290425767675E-008  1.517234794731E-001
  5.427068558066E-002  8.433781017758E+002 -1.008918779294E+004  1.234637802065E+005  7.007547517511E-008  1.526509968748E-001
  5.582285153302E-002  8.278657739921E+002 -9.899403247753E+003  1.210856951753E+005  7.769135907074E-008  1.535985475107E-001
  5.739925198530E-002  8.124098161641E+002 -9.710395776428E+003  1.187185643849E+005  8.577514618872E-008  1.545664968945E-001
  5.900002143803E-002  7.970168061781E+002 -9.522246217232E+003  1.163634072500E+005  9.435123678905E-008  1.555552208754E-001
  6.062529677088E-002  7.816931858770E+002 -9.335033611731E+003  1.140212188926E+005  1.034452555797E-007  1.565651059338E-001
  6.227521726827E-002  7.664452570679E+002 -9.148835156193E+003  1.116929695346E+005  1.130841193069E-007  1.575965494873E-001
  6.394992464542E-002  7.512791777205E+002 -8.963726155570E+003  1.093796039256E+005  1.232961084666E-007  1.586499602072E-001
  6.564956307496E-002  7.362009583590E+002 -8.779779980076E+003  1.070820408061E+005  1.341109403253E-007  1.597257583463E-001
  6.737427921404E-002  7.212164586523E+002 -8.597068024423E+003  1.048011724076E+005  1.455598465650E-007  1.608243760780E-001
  6.912422223211E-002  7.063313842016E+002 -8.415659669704E+003  1.025378639888E+005  1.576756586093E-007  1.619462578469E-001
  7.089954383907E-002  6.915512835299E+002 -8.235622247973E+003  1.002929534077E+005  1.704928936555E-007  1.630918607327E-001
  7.270039831418E-002  6.768815452741E+002 -8.057021009521E+003  9.806725073191E+004  1.840478508243E-007  1.642616548253E-001
  7.452694253540E-002  6.623273955810E+002 -7.879919092876E+003  9.586153788470E+004  1.983787105398E-007  1.654561236146E-001
  7.637933600943E-002  6.478938957094E+002 -7.704377497524E+003  9.367656832874E+004  2.135256371233E-007  1.666757643925E-001
  7.825774090225E-002  6.335859398375E+002 -7.530455059368E+003  9.151306678657E+004  2.295308925405E-007  1.679210886701E-001
  8.016232207035E-002  6.194082530780E+002 -7.358208428917E+003  8.937172899813E+004  2.464389552481E-007  1.691926226087E-001
  8.209324709253E-002  6.053653896995E+002 -7.187692052209E+003  8.725322151517E+004  2.642966436497E-007  1.704909074661E-001
  8.405068630235E-002  5.914617315557E+002 -7.018958154464E+003  8.515818153234E+004  2.831532520871E-007  1.718165000591E-001
  8.603481282122E-002  5.777014867212E+002 -6.852056726449E+003  8.308721675489E+004  3.030606925315E-007  1.731699732407E-001
  8.804580259214E-002  5.640886883330E+002 -6.687035513546E+003  8.104090530248E+004  3.240736406770E-007  1.745519163955E-001
  9.008383441408E-002  5.506271936385E+002 -6.523940007510E+003  7.901979564910E+004  3.462497023825E-007  1.759629359513E-001
  9.214908997710E-002  5.373206832470E+002 -6.362813440888E+003  7.702440659845E+004  3.696495802844E-007  1.774036559093E-001
  9.424175389809E-002  5.241726605842E+002 -6.203696784078E+003  7.505522729458E+004  3.943372501208E-007  1.788747183918E-001
  9.636201375725E-002  5.111864515478E+002 -6.046628744997E+003  7.311271726718E+004  4.203801599702E-007  1.803767842093E-001
  9.851006013526E-002  4.983652043632E+002 -5.891645771331E+003  7.119730651112E+004  4.478494318508E-007  1.819105334480E-001
  1.006860866512E-001  4.857118896348E+002 -5.738782055326E+003  6.930939559962E+004  4.768200715874E-007  1.834766660761E-001
  1.028902900012E-001  4.732293005933E+002 -5.588069541086E+003  6.744935583042E+004  5.073712098707E-007  1.850759025720E-001
  1.051228699979E-001  4.609200535343E+002 -5.439537934326E+003  6.561752940446E+004  5.395863413402E-007  1.867089845736E-001
  1.073840296104E-001  4.487865884454E+002 -5.293214714554E+003  6.381422963613E+004  5.735535844129E-007  1.883766755501E-001
  1.096739750056E-001  4.368311698201E+002 -5.149125149608E+003  6.203974119463E+004  6.093659645487E-007  1.900797614959E-001
  1.119929155896E-001  4.250558876529E+002 -5.007292312515E+003  6.029432037540E+004  6.471217056309E-007  1.918190516491E-001
  1.143410640503E-001  4.134626586139E+002 -4.867737100617E+003  5.857819540109E+004  6.869245439932E-007  1.935953792330E-001
  1.167186364011E-001  4.020532273976E+002 -4.730478256891E+003  5.689156675098E+004  7.288840694241E-007  1.954096022227E-001
  1.191258520249E-001  3.908291682428E+002 -4.595532393421E+003  5.523460751810E+004  7.731160728433E-007  1.972626041378E-001
  1.215629337189E-001  3.797918866185E+002 -4.462914016953E+003  5.360746379312E+004  8.197429383174E-007  1.991552948601E-001
  1.240301077413E-001  3.689426210722E+002 -4.332635556461E+003  5.201025507403E+004  8.688940397087E-007  2.010886114784E-001
  1.265276038575E-001  3.582824452350E+002 -4.204707392668E+003  5.044307470072E+004  9.207061763118E-007  2.030635191608E-001
  1.290556553882E-001  3.478122699794E+002 -4.079137889445E+003  4.890599031329E+004  9.753240326727E-007  2.050810120541E-001
  1.316144992580E-001  3.375328457246E+002 -3.955933427024E+003  4.739904433325E+004  1.032900673395E-006  2.071421142121E-001
  1.342043760450E-001  3.274447648833E+002 -3.835098436936E+003  4.592225446649E+004  1.093598059641E-006  2.092478805523E-001
  1.368255300316E-001  3.175484644467E+002 -3.716635438622E+003  4.447561422690E+004  1.157587618347E-006  2.113993978417E-001
  1.394782092560E-001  3.078442286996E+002 -3.600545077618E+003  4.305909347955E+004  1.225050828058E-006  2.135977857124E-001
  1.421626655646E-001  2.983321920625E+002 -3.486826165255E+003  4.167263900249E+004  1.296179864125E-006  2.158441977062E-001
  1.448791546661E-001  2.890123420530E+002 -3.375475719773E+003  4.031617506579E+004  1.371178270969E-006  2.181398223502E-001
  1.476279361856E-001  2.798845223622E+002 -3.266489008795E+003  3.898960402689E+004  1.450261690661E-006  2.204858842615E-001
  1.504092737207E-001  2.709484360394E+002 -3.159859593052E+003  3.769280694100E+004  1.533658636587E-006  2.228836452814E-001
  1.532234348983E-001  2.622036487791E+002 -3.055579371297E+003  3.642564418547E+004  1.621611317284E-006  2.253344056403E-001
  1.560706914324E-001  2.536495923047E+002 -2.953638626315E+003  3.518795609690E+004  1.714376523118E-006  2.278395051508E-001
  1.589513191834E-001  2.452855678425E+002 -2.854026071948E+003  3.397956361991E+004  1.812226559980E-006  2.304003244294E-001
  1.618655982178E-001  2.371107496793E+002 -2.756728901048E+003  3.280026896632E+004  1.915450261899E-006  2.330182861465E-001
  1.648138128702E-001  2.291241887987E+002 -2.661732834280E+003  3.164985628360E+004  2.024354065220E-006  2.356948563016E-001
  1.677962518056E-001  2.213248165888E+002 -2.569022169683E+003  3.052809233149E+004  2.139263150779E-006  2.384315455252E-001
  1.708132080832E-001  2.137114486145E+002 -2.478579832905E+003  2.943472716557E+004  2.260522671628E-006  2.412299104022E-001
  1.738649792215E-001  2.062827884505E+002 -2.390387428040E+003  2.836949482660E+004  2.388499063913E-006  2.440915548176E-001
  1.769518672648E-001  1.990374315654E+002 -2.304425288966E+003  2.733211403459E+004  2.523581441126E-006  2.470181313197E-001
  1.800741788507E-001  1.919738692535E+002 -2.220672531108E+003  2.632228888633E+004  2.666183088601E-006  2.500113424990E-001
  1.832322252791E-001  1.850904926068E+002 -2.139107103551E+003  2.533970955547E+004  2.816743056545E-006  2.530729423779E-001
  1.864263225826E-001  1.783855965204E+002 -2.059705841404E+003  2.438405299377E+004  2.975727862400E-006  2.562047378081E-001
  1.896567915983E-001  1.718573837268E+002 -1.982444518353E+003  2.345498363271E+004  3.143633305540E-006  2.594085898689E-001
  1.929239580409E-001  1.655039688513E+002 -1.907297899306E+003  2.255215408415E+004  3.320986410960E-006  2.626864152618E-001
  1.962281525771E-001  1.593233824836E+002 -1.834239793065E+003  2.167520583922E+004  3.508347493865E-006  2.660401876935E-001
  1.995697109023E-001  1.533135752591E+002 -1.763243104940E+003  2.082376996422E+004  3.706312374377E-006  2.694719392399E-001
  2.029489738173E-001  1.474724219441E+002 -1.694279889228E+003  1.999746779262E+004  3.915514722458E-006  2.729837616814E-001
  2.063662873085E-001  1.417977255192E+002 -1.627321401489E+003  1.919591161226E+004  4.136628578963E-006  2.765778077985E-001
  2.098220026275E-001  1.362872212550E+002 -1.562338150543E+003  1.841870534656E+004  4.370371022820E-006  2.802562926172E-001
  2.133164763746E-001  1.309385807750E+002 -1.499299950115E+003  1.766544522914E+004  4.617505026879E-006  2.840214945884E-001
  2.168500705817E-001  1.257494160994E+002 -1.438175970061E+003  1.693572047069E+004  4.878842488931E-006  2.878757566869E-001
  2.204231527988E-001  1.207172836657E+002 -1.378934787109E+003  1.622911391737E+004  5.155247455896E-006  2.918214874116E-001
  2.240360961807E-001  1.158396883191E+002 -1.321544435051E+003  1.554520269989E+004  5.447639557976E-006  2.958611616674E-001
  2.276892795770E-001  1.111140872698E+002 -1.265972454319E+003  1.488355887243E+004  5.756997651182E-006  2.999973215050E-001
  2.313830876220E-001  1.065378940106E+002 -1.212185940891E+003  1.424375004073E+004  6.084363680142E-006  3.042325766939E-001
  2.351179108282E-001  1.021084821906E+002 -1.160151594457E+003  1.362533997854E+004  6.430846776918E-006  3.085696050990E-001
  2.388941456809E-001  9.782318944076E+001 -1.109835765813E+003  1.302788923177E+004  6.797627593852E-006  3.130111528283E-001
  2.427121947345E-001  9.367932114663E+001 -1.061204503400E+003  1.245095570968E+004  7.185962894982E-006  3.175600341159E-001
  2.465724667110E-001  8.967415416344E+001 -1.014223598962E+003  1.189409526263E+004  7.597190380327E-006  3.222191308983E-001
  2.504753766009E-001  8.580494047059E+001 -9.688586322630E+002  1.135686224551E+004  8.032733788860E-006  3.269913920393E-001
  2.544213457654E-001  8.206891076083E+001 -9.250750148203E+002  1.083881006669E+004  8.494108251084E-006  3.318798321514E-001
  2.584108020414E-001  7.846327796063E+001 -8.828380326124E+002  1.033949172169E+004  8.982925905389E-006  3.368875299581E-001
  2.624441798480E-001  7.498524067841E+001 -8.421128877225E+002  9.858460311255E+003  9.500901759973E-006  3.420176261322E-001
  2.665219202956E-001  7.163198657710E+001 -8.028647388795E+002  9.395269543478E+003  1.004985983270E-005  3.472733205419E-001
  2.706444712976E-001  6.840069566802E+001 -7.650587408622E+002  8.949474219398E+003  1.063173948971E-005  3.526578688249E-001
  2.748122876832E-001  6.528854352315E+001 -7.286600827367E+002  8.520630701935E+003  1.124860203377E-005  3.581745782057E-001
  2.790258313137E-001  6.229270440313E+001 -6.936340248973E+002  8.108297367742E+003  1.190263747167E-005  3.638268024619E-001
  2.832855712010E-001  5.941035429828E+001 -6.599459348865E+002  7.712035041784E+003  1.259617144508E-005  3.696179359341E-001
  2.875919836279E-001  5.663867388067E+001 -6.275613219697E+002  7.331407414378E+003  1.333167226867E-005  3.755514064663E-001
  2.919455522717E-001  5.397485136477E+001 -5.964458704467E+002  6.965981440548E+003  1.411175803926E-005  3.816306671519E-001
  2.963467683296E-001  5.141608527505E+001 -5.665654716806E+002  6.615327721545E+003  1.493920372657E-005  3.878591867504E-001
  3.007961306479E-001  4.895958711876E+001 -5.378862548313E+002  6.279020868418E+003  1.581694816801E-005  3.942404386267E-001
  3.052941458522E-001  4.660258396228E+001 -5.103746162810E+002  5.956639847591E+003  1.674810085822E-005  4.007778880563E-001
  3.098413284823E-001  4.434232090997E+001 -4.839972477434E+002  5.647768308396E+003  1.773594841039E-005  4.074749777244E-001
  3.144382011281E-001  4.217606348424E+001 -4.587211630491E+002  5.351994892590E+003  1.878396053851E-005  4.143351112395E-001
  3.190852945695E-001  4.010109990606E+001 -4.345137236052E+002  5.068913525880E+003  1.989579537420E-005  4.213616344690E-001
  3.237831479192E-001  3.811474327515E+001 -4.113426625262E+002  4.798123691545E+003  2.107530390793E-005  4.285578144942E-001
  3.285323087679E-001  3.621433364942E+001 -3.891761074385E+002  4.539230686257E+003  2.232653330581E-005  4.359268159767E-001
  3.333333333333E-001  3.439724002329E+001 -3.679826019626E+002  4.291845858244E+003  2.365372883219E-005  4.434716747201E-001
  3.381867866117E-001  3.266086220477E+001 -3.477311258778E+002  4.055586827972E+003  2.506133400859E-005  4.511952682089E-001
  3.430932425333E-001  3.100263259136E+001 -3.283911139795E+002  3.830077691539E+003  2.655398866276E-005  4.591002829078E-001
  3.480532841203E-001  2.942001784509E+001 -3.099324736387E+002  3.614949207017E+003  2.813652443334E-005  4.671891781126E-001
  3.530675036492E-001  2.791052046689E+001 -2.923256010771E+002  3.409838964004E+003  2.981395723780E-005  4.754641461539E-001
  3.581365028158E-001  2.647168027117E+001 -2.755413963721E+002  3.214391536659E+003  3.159147615316E-005  4.839270687796E-001
  3.632608929041E-001  2.510107576102E+001 -2.595512772096E+002  3.028258620532E+003  3.347442817492E-005  4.925794695710E-001
  3.684412949588E-001  2.379632540524E+001 -2.443271914025E+002  2.851099153528E+003  3.546829812228E-005  5.014224622909E-001
  3.736783399619E-001  2.255508881799E+001 -2.298416281959E+002  2.682579421349E+003  3.757868305154E-005  5.104566951191E-001
  3.789726690123E-001  2.137506784238E+001 -2.160676283816E+002  2.522373147788E+003  3.981126043250E-005  5.196822908038E-001
  3.843249335105E-001  2.025400753936E+001 -2.029787932450E+002  2.370161570272E+003  4.217174930283E-005  5.290987828480E-001
  3.897357953460E-001  1.918969708329E+001 -1.905492923705E+002  2.225633501059E+003  4.466586364168E-005  5.387050479647E-001
  3.952059270903E-001  1.817997056582E+001 -1.787538703327E+002  2.088485374521E+003  4.729925717759E-005  5.484992351652E-001
  4.007360121927E-001  1.722270770981E+001 -1.675678523004E+002  1.958421280945E+003  5.007745892028E-005  5.584786920117E-001
  4.063267451812E-001  1.631583449510E+001 -1.569671485836E+002  1.835152987305E+003  5.300579876075E-005  5.686398887417E-001
  4.119788318683E-001  1.545732369807E+001 -1.469282581536E+002  1.718399945485E+003  5.608932263448E-005  5.789783411927E-001
  4.176929895600E-001  1.464519534699E+001 -1.374282711691E+002  1.607889288400E+003  5.933269690960E-005  5.894885336829E-001
  4.234699472710E-001  1.387751709538E+001 -1.284448705379E+002  1.503355814528E+003  6.274010192162E-005  6.001638432679E-001
  4.293104459435E-001  1.315240451542E+001 -1.199563325505E+002  1.404541961314E+003  6.631511488152E-005  6.109964670672E-001
  4.352152386716E-001  1.246802131393E+001 -1.119415266179E+002  1.311197767971E+003  7.006058284693E-005  6.219773546367E-001
  4.411850909306E-001  1.182257947305E+001 -1.043799141482E+002  1.223080828149E+003  7.397848683191E-005  6.330961476541E-001
  4.472207808110E-001  1.121433931816E+001 -9.725154659753E+001  1.139956232996E+003  7.806979878745E-005  6.443411294506E-001
  4.533230992589E-001  1.064160951560E+001 -9.053706273114E+001  1.061596505112E+003  8.233433381128E-005  6.556991871661E-001
  4.594928503202E-001  1.010274700253E+001 -8.421768512915E+001  9.877815238814E+002  8.677060057357E-005  6.671557894934E-001
  4.657308513924E-001  9.596156851634E+000 -7.827521597444E+001  9.182984427222E+002  9.137565378693E-005  6.786949830951E-001
  4.720379334802E-001  9.120292073256E+000 -7.269203215803E+001  8.529415987175E+002  9.614495324149E-005  6.902994107916E-001
  4.784149414579E-001  8.673653357630E+000 -6.745107973834E+001  7.915124151530E+002  1.010722345351E-004  7.019503545146E-001
  4.848627343381E-001  8.254788759790E+000 -6.253586779065E+001  7.338192974399E+002  1.061493974033E-004  7.136278057606E-001
  4.913821855461E-001  7.862293329919E+000 -5.793046168258E+001  6.796775229176E+002  1.113664177900E-004  7.253105658529E-001
  4.979741832006E-001  7.494808691789E+000 -5.361947581163E+001  6.289091250144E+002  1.167112901129E-004  7.369763777096E-001
  5.046396304008E-001  7.151022571999E+000 -4.958806584020E+001  5.813427722408E+002  1.221700060331E-004  7.486020900095E-001
  5.113794455212E-001  6.829668282690E+000 -4.582192046345E+001  5.368136424810E+002  1.277265756079E-004  7.601638536621E-001
  5.181945625116E-001  6.529524160431E+000 -4.230725274462E+001  4.951632930368E+002  1.333630957547E-004  7.716373493409E-001
  5.250859312060E-001  6.249412963944E+000 -3.903079105223E+001  4.562395268713E+002  1.390598697691E-004  7.829980435658E-001
  5.320545176366E-001  5.988201233322E+000 -3.597976963281E+001  4.198962554859E+002  1.447955798307E-004  7.942214694835E-001
  5.391013043575E-001  5.744798613351E+000 -3.314191885241E+001  3.859933588538E+002  1.505475124395E-004  8.052835271586E-001
  5.462272907741E-001  5.518157143558E+000 -3.050545513910E+001  3.543965428215E+002  1.562918342378E-004  8.161607969390E-001
  5.534334934816E-001  5.307270517533E+000 -2.805907065852E+001  3.249771943756E+002  1.620039133308E-004  8.268308583848E-001
  5.607209466109E-001  5.111173314050E+000 -2.579192275312E+001  2.976122351610E+002  1.676586785907E-004  8.372726064383E-001
  5.680907021827E-001  4.928940202483E+000 -2.369362317550E+001  2.721839736202E+002  1.732310071740E-004  8.474665560430E-001
  5.755438304707E-001  4.759685124940E+000 -2.175422714491E+001  2.485799561121E+002  1.786961285825E-004  8.573951263494E-001
  5.830814203728E-001  4.602560457502E+000 -1.996422225558E+001  2.266928173523E+002  1.840300322081E-004  8.670428960127E-001
  5.907045797917E-001  4.456756152913E+000 -1.831451726404E+001  2.064201305040E+002  1.892098646224E-004  8.763968218927E-001
  5.984144360243E-001  4.321498866973E+000 -1.679643078227E+001  1.876642572308E+002  1.942143029957E-004  8.854464146795E-001
  6.062121361613E-001  4.196051070874E+000 -1.540167990204E+001  1.703321980121E+002  1.990238918586E-004  8.941838665215E-001
  6.140988474955E-001  4.079710151606E+000 -1.412236877505E+001  1.543354430023E+002  2.036213321373E-004  9.026041275440E-001
  6.220757579409E-001  3.971807502537E+000 -1.295097717241E+001  1.395898237022E+002  2.079917135063E-004  9.107049300865E-001
  6.301440764614E-001  3.871707606175E+000 -1.188034904600E+001  1.260153656965E+002  2.121226839761E-004  9.184867614549E-001
  6.383050335109E-001  3.778807111068E+000 -1.090368111315E+001  1.135361426933E+002  2.160045534669E-004  9.259527878382E-001
  6.465598814833E-001  3.692533904706E+000 -1.001451148503E+001  1.020801320893E+002  2.196303311992E-004  9.331087336911E-001
  6.549098951744E-001  3.612346184251E+000 -9.206708358259E+000  9.157907226848E+001  2.229956994672E-004  9.399627222331E-001
  6.633563722545E-001  3.537731526796E+000 -8.474458787844E+000  8.196832182682E+001  2.260989289830E-004  9.465250837080E-001
  6.719006337539E-001  3.468205960831E+000 -7.812257558940E+000  7.318672090157E+001  2.289407428589E-004  9.528081386619E-001
  6.805440245593E-001  3.403313040476E+000 -7.214896173477E+000  6.517645476987E+001  2.315241377693E-004  9.588259637238E-001
  6.892879139233E-001  3.342622924000E+000 -6.677451966936E+000  5.788291986627E+001  2.338541716681E-004  9.645941472514E-001
  6.981336959871E-001  3.285731458026E+000 -6.195277369391E+000  5.125459235618E+001  2.359377277746E-004  9.701295417723E-001
