# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   1.0000
  9.830308526563E-006  1.657427020017E+000 -5.275993186248E+000  1.706043345277E+001
  3.932200719722E-005  1.657271429434E+000 -5.275490072661E+000  1.705856343082E+001
  8.847741541467E-005  1.657012131174E+000 -5.274651628608E+000  1.705544705370E+001
  1.573003992805E-004  1.656649154299E+000 -5.273477971969E+000  1.705108481062E+001
  2.457963722418E-004  1.656182539496E+000 -5.271969267760E+000  1.704547738635E+001
  3.539722959954E-004  1.655612339070E+000 -5.270125728120E+000  1.703862566126E+001
  4.818366816529E-004  1.654938616945E+000 -5.267947612290E+000  1.703053071115E+001
  6.293995911626E-004  1.654161448652E+000 -5.265435226586E+000  1.702119380721E+001
  7.966726389935E-004  1.653280921333E+000 -5.262588924375E+000  1.701061641587E+001
  9.836689940782E-004  1.652297133728E+000 -5.259409106039E+000  1.699880019869E+001
  1.190403382016E-003  1.651210196169E+000 -5.255896218942E+000  1.698574701217E+001
  1.416892087541E-003  1.650020230576E+000 -5.252050757379E+000  1.697145890763E+001
  1.663152957245E-003  1.648727370444E+000 -5.247873262542E+000  1.695593813098E+001
  1.929205402573E-003  1.647331760836E+000 -5.243364322457E+000  1.693918712251E+001
  2.215070403073E-003  1.645833558371E+000 -5.238524571938E+000  1.692120851670E+001
  2.520770509919E-003  1.644232931216E+000 -5.233354692521E+000  1.690200514193E+001
  2.846329849692E-003  1.642530059068E+000 -5.227855412401E+000  1.688158002023E+001
  3.191774128432E-003  1.640725133150E+000 -5.222027506365E+000  1.685993636701E+001
  3.557130635959E-003  1.638818356187E+000 -5.215871795713E+000  1.683707759073E+001
  3.942428250463E-003  1.636809942398E+000 -5.209389148186E+000  1.681300729261E+001
  4.347697443358E-003  1.634700117481E+000 -5.202580477875E+000  1.678772926624E+001
  4.772970284417E-003  1.632489118591E+000 -5.195446745137E+000  1.676124749726E+001
  5.218280447175E-003  1.630177194327E+000 -5.187988956503E+000  1.673356616295E+001
  5.683663214611E-003  1.627764604713E+000 -5.180208164574E+000  1.670468963183E+001
  6.169155485101E-003  1.625251621179E+000 -5.172105467924E+000  1.667462246324E+001
  6.674795778653E-003  1.622638526537E+000 -5.163682010988E+000  1.664336940690E+001
  7.200624243425E-003  1.619925614966E+000 -5.154938983949E+000  1.661093540242E+001
  7.746682662519E-003  1.617113191986E+000 -5.145877622622E+000  1.657732557884E+001
  8.313014461060E-003  1.614201574433E+000 -5.136499208325E+000  1.654254525408E+001
  8.899664713569E-003  1.611191090442E+000 -5.126805067756E+000  1.650659993446E+001
  9.506680151615E-003  1.608082079412E+000 -5.116796572854E+000  1.646949531410E+001
  1.013410917176E-002  1.604874891991E+000 -5.106475140659E+000  1.643123727434E+001
  1.078200184380E-002  1.601569890037E+000 -5.095842233171E+000  1.639183188318E+001
  1.145040991929E-002  1.598167446600E+000 -5.084899357195E+000  1.635128539462E+001
  1.213938684040E-002  1.594667945886E+000 -5.073648064183E+000  1.630960424802E+001
  1.284898774901E-002  1.591071783230E+000 -5.062089950076E+000  1.626679506742E+001
  1.357926949620E-002  1.587379365063E+000 -5.050226655133E+000  1.622286466087E+001
  1.433029065191E-002  1.583591108880E+000 -5.038059863756E+000  1.617782001967E+001
  1.510211151509E-002  1.579707443205E+000 -5.025591304310E+000  1.613166831763E+001
  1.589479412397E-002  1.575728807559E+000 -5.012822748941E+000  1.608441691033E+001
  1.670840226680E-002  1.571655652420E+000 -4.999756013376E+000  1.603607333428E+001
  1.754300149280E-002  1.567488439189E+000 -4.986392956729E+000  1.598664530611E+001
  1.839865912351E-002  1.563227640148E+000 -4.972735481294E+000  1.593614072172E+001
  1.927544426443E-002  1.558873738427E+000 -4.958785532337E+000  1.588456765537E+001
  2.017342781695E-002  1.554427227953E+000 -4.944545097872E+000  1.583193435882E+001
  2.109268249069E-002  1.549888613417E+000 -4.930016208439E+000  1.577824926036E+001
  2.203328281612E-002  1.545258410227E+000 -4.915200936873E+000  1.572352096384E+001
  2.299530515754E-002  1.540537144461E+000 -4.900101398064E+000  1.566775824770E+001
  2.397882772639E-002  1.535725352823E+000 -4.884719748713E+000  1.561097006391E+001
  2.498393059493E-002  1.530823582598E+000 -4.869058187077E+000  1.555316553693E+001
  2.601069571024E-002  1.525832391599E+000 -4.853118952713E+000  1.549435396264E+001
  2.705920690860E-002  1.520752348119E+000 -4.836904326207E+000  1.543454480721E+001
  2.812954993023E-002  1.515584030877E+000 -4.820416628902E+000  1.537374770593E+001
  2.922181243436E-002  1.510328028970E+000 -4.803658222614E+000  1.531197246204E+001
  3.033608401473E-002  1.504984941814E+000 -4.786631509345E+000  1.524922904554E+001
  3.147245621542E-002  1.499555379089E+000 -4.769338930984E+000  1.518552759189E+001
  3.263102254705E-002  1.494039960684E+000 -4.751782969002E+000  1.512087840079E+001
  3.381187850339E-002  1.488439316635E+000 -4.733966144139E+000  1.505529193481E+001
  3.501512157837E-002  1.482754087066E+000 -4.715891016083E+000  1.498877881805E+001
  3.624085128345E-002  1.476984922127E+000 -4.697560183140E+000  1.492134983477E+001
  3.748916916538E-002  1.471132481931E+000 -4.678976281898E+000  1.485301592794E+001
  3.876017882444E-002  1.465197436487E+000 -4.660141986877E+000  1.478378819781E+001
  4.005398593302E-002  1.459180465636E+000 -4.641060010179E+000  1.471367790038E+001
  4.137069825459E-002  1.453082258981E+000 -4.621733101123E+000  1.464269644589E+001
