# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
500
  9.830308526563E-006  3.972487030842E+003 -6.432096417775E+004  1.061134338567E+006  3.124142392348E-008  9.106529991372E-002
  3.932200719722E-005  3.970590557738E+003 -6.428967727799E+004  1.060608512566E+006  3.123784728614E-008  9.107979611194E-002
  8.847741541467E-005  3.967431653404E+003 -6.423756416256E+004  1.059732680543E+006  3.123214497523E-008  9.110396254687E-002
  1.573003992805E-004  3.963013141362E+003 -6.416467236050E+004  1.058507658640E+006  3.122470757412E-008  9.113780838000E-002
  2.457963722418E-004  3.957338969068E+003 -6.407106831818E+004  1.056934587796E+006  3.121608081939E-008  9.118134644665E-002
  3.539722959954E-004  3.950414202462E+003 -6.395683730515E+004  1.055014932099E+006  3.120697189869E-008  9.123459326520E-002
  4.818366816529E-004  3.942245018956E+003 -6.382208329348E+004  1.052750476661E+006  3.119824688097E-008  9.129756904904E-002
  6.293995911626E-004  3.932838698908E+003 -6.366692881069E+004  1.050143325039E+006  3.119093488344E-008  9.137029772110E-002
  7.966726389935E-004  3.922203615574E+003 -6.349151476654E+004  1.047195896191E+006  3.118623147449E-008  9.145280693118E-002
  9.836689940782E-004  3.910349223556E+003 -6.329600025414E+004  1.043910920984E+006  3.118550136121E-008  9.154512807589E-002
  1.190403382016E-003  3.897286045790E+003 -6.308056232551E+004  1.040291438254E+006  3.119028104307E-008  9.164729632136E-002
  1.416892087541E-003  3.883025659061E+003 -6.284539574224E+004  1.036340790425E+006  3.120228534426E-008  9.175935062873E-002
  1.663152957245E-003  3.867580678103E+003 -6.259071270148E+004  1.032062618705E+006  3.122340915974E-008  9.188133378238E-002
  1.929205402573E-003  3.850964738294E+003 -6.231674253796E+004  1.027460857850E+006  3.125573372528E-008  9.201329242100E-002
  2.215070403073E-003  3.833192476983E+003 -6.202373140246E+004  1.022539730526E+006  3.130153456573E-008  9.215527707150E-002
  2.520770509919E-003  3.814279513483E+003 -6.171194191731E+004  1.017303741263E+006  3.136328378635E-008  9.230734218583E-002
  2.846329849692E-003  3.794242427753E+003 -6.138165280961E+004  1.011757670019E+006  3.144365854804E-008  9.246954618067E-002
  3.191774128432E-003  3.773098737834E+003 -6.103315852281E+004  1.005906565374E+006  3.154554936588E-008  9.264195148018E-002
  3.557130635959E-003  3.750866876047E+003 -6.066676880734E+004  9.997557373452E+005  3.167206616189E-008  9.282462456169E-002
  3.942428250463E-003  3.727566164013E+003 -6.028280829095E+004  9.933107498623E+005  3.182654812873E-008  9.301763600447E-002
  4.347697443358E-003  3.703216786542E+003 -5.988161602979E+004  9.865774128944E+005  3.201257196762E-008  9.322106054173E-002
  4.772970284417E-003  3.677839764420E+003 -5.946354504066E+004  9.795617742592E+005  3.223396014677E-008  9.343497711562E-002
  5.218280447175E-003  3.651456926159E+003 -5.902896181562E+004  9.722701111201E+005  3.249479657020E-008  9.365946893564E-002
  5.683663214611E-003  3.624090878746E+003 -5.857824581959E+004  9.647089211907E+005  3.279943226754E-008  9.389462354030E-002
  6.169155485101E-003  3.595764977457E+003 -5.811178897200E+004  9.568849136611E+005  3.315249877622E-008  9.414053286209E-002
  6.674795778653E-003  3.566503294767E+003 -5.762999511325E+004  9.488049998641E+005  3.355892221105E-008  9.439729329605E-002
  7.200624243425E-003  3.536330588432E+003 -5.713327945706E+004  9.404762836965E+005  3.402393592617E-008  9.466500577175E-002
  7.746682662519E-003  3.505272268781E+003 -5.662206802967E+004  9.319060518140E+005  3.455309601071E-008  9.494377582890E-002
  8.313014461060E-003  3.473354365290E+003 -5.609679709676E+004  9.231017636170E+005  3.515229433550E-008  9.523371369672E-002
  8.899664713569E-003  3.440603492477E+003 -5.555791257923E+004  9.140710410451E+005  3.582777748895E-008  9.553493437703E-002
  9.506680151615E-003  3.407046815192E+003 -5.500586945880E+004  9.048216581991E+005  3.658616188728E-008  9.584755773123E-002
  1.013410917176E-002  3.372712013354E+003 -5.444113117451E+004  8.953615308085E+005  3.743445440532E-008  9.617170857130E-002
  1.078200184380E-002  3.337627246196E+003 -5.386416901106E+004  8.856987055631E+005  3.838006955238E-008  9.650751675484E-002
  1.145040991929E-002  3.301821116080E+003 -5.327546148024E+004  8.758413493288E+005  3.943085343597E-008  9.685511728430E-002
  1.213938684040E-002  3.265322631935E+003 -5.267549369629E+004  8.657977382643E+005  4.059510287264E-008  9.721465041058E-002
  1.284898774901E-002  3.228161172398E+003 -5.206475674650E+004  8.555762468605E+005  4.188158978476E-008  9.758626174090E-002
  1.357926949620E-002  3.190366448693E+003 -5.144374705783E+004  8.451853369192E+005  4.329958562538E-008  9.797010235144E-002
  1.433029065191E-002  3.151968467334E+003 -5.081296576102E+004  8.346335464925E+005  4.485889046811E-008  9.836632890441E-002
  1.510211151509E-002  3.112997492700E+003 -5.017291805282E+004  8.239294787995E+005  4.656985673409E-008  9.877510377010E-002
  1.589479412397E-002  3.073484009545E+003 -4.952411255781E+004  8.130817911418E+005  4.844341996048E-008  9.919659515382E-002
  1.670840226680E-002  3.033458685510E+003 -4.886706069055E+004  8.020991838353E+005  5.049113319684E-008  9.963097722790E-002
  1.754300149280E-002  2.992952333689E+003 -4.820227601940E+004  7.909903891762E+005  5.272519670986E-008  1.000784302690E-001
  1.839865912351E-002  2.951995875318E+003 -4.753027363279E+004  7.797641604624E+005  5.515849409105E-008  1.005391408006E-001
