# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   3.9990
  9.830308526563E-006  1.482033727391E-004  1.507559228917E+001 -1.169182718424E+002
  3.932200719722E-005  5.927573555993E-004  1.507214449842E+001 -1.168960495141E+002
  8.847741541467E-005  1.333493560763E-003  1.506639933558E+001 -1.168590174408E+002
  1.573003992805E-004  2.370131402682E-003  1.505835853310E+001 -1.168071833369E+002
  2.457963722418E-004  3.702278189338E-003  1.504802451601E+001 -1.167405580089E+002
  3.539722959954E-004  5.329429250025E-003  1.503540040160E+001 -1.166591553622E+002
  4.818366816529E-004  7.250968099733E-003  1.502048999891E+001 -1.165629924093E+002
  6.293995911626E-004  9.466166640151E-003  1.500329780819E+001 -1.164520892802E+002
  7.966726389935E-004  1.197418539738E-002  1.498382902014E+001 -1.163264692341E+002
  9.836689940782E-004  1.477407379640E-002  1.496208951518E+001 -1.161861586734E+002
  1.190403382016E-003  1.786477047242E-002  1.493808586245E+001 -1.160311871587E+002
  1.416892087541E-003  2.124510361916E-002  1.491182531883E+001 -1.158615874261E+002
  1.663152957245E-003  2.491379137417E-002  1.488331582775E+001 -1.156773954058E+002
  1.929205402573E-003  2.886944224135E-002  1.485256601791E+001 -1.154786502420E+002
  2.215070403073E-003  3.311055555074E-002  1.481958520185E+001 -1.152653943144E+002
  2.520770509919E-003  3.763552195573E-002  1.478438337441E+001 -1.150376732616E+002
  2.846329849692E-003  4.244262396778E-002  1.474697121104E+001 -1.147955360047E+002
  3.191774128432E-003  4.753003652893E-002  1.470736006596E+001 -1.145390347733E+002
  3.557130635959E-003  5.289582762201E-002  1.466556197020E+001 -1.142682251316E+002
  3.942428250463E-003  5.853795891897E-002  1.462158962945E+001 -1.139831660063E+002
  4.347697443358E-003  6.445428646726E-002  1.457545642180E+001 -1.136839197149E+002
  4.772970284417E-003  7.064256141456E-002  1.452717639523E+001 -1.133705519952E+002
  5.218280447175E-003  7.710043077194E-002  1.447676426503E+001 -1.130431320350E+002
  5.683663214611E-003  8.382543821567E-002  1.442423541102E+001 -1.127017325035E+002
  6.169155485101E-003  9.081502492776E-002  1.436960587450E+001 -1.123464295815E+002
  6.674795778653E-003  9.806653047546E-002  1.431289235512E+001 -1.119773029935E+002
  7.200624243425E-003  1.055771937299E-001  1.425411220753E+001 -1.115944360395E+002
  7.746682662519E-003  1.133441538237E-001  1.419328343777E+001 -1.111979156264E+002
  8.313014461060E-003  1.213644511485E-001  1.413042469951E+001 -1.107878323000E+002
  8.899664713569E-003  1.296350283914E-001  1.406555529005E+001 -1.103642802772E+002
  9.506680151615E-003  1.381527316114E-001  1.399869514611E+001 -1.099273574765E+002
  1.013410917176E-002  1.469143113554E-001  1.392986483937E+001 -1.094771655496E+002
  1.078200184380E-002  1.559164238145E-001  1.385908557175E+001 -1.090138099116E+002
  1.145040991929E-002  1.651556320196E-001  1.378637917056E+001 -1.085373997707E+002
  1.213938684040E-002  1.746284070777E-001  1.371176808320E+001 -1.080480481568E+002
  1.284898774901E-002  1.843311294476E-001  1.363527537182E+001 -1.075458719497E+002
  1.357926949620E-002  1.942600902569E-001  1.355692470753E+001 -1.070309919053E+002
  1.433029065191E-002  2.044114926577E-001  1.347674036444E+001 -1.065035326809E+002
  1.510211151509E-002  2.147814532239E-001  1.339474721337E+001 -1.059636228596E+002
  1.589479412397E-002  2.253660033880E-001  1.331097071534E+001 -1.054113949718E+002
  1.670840226680E-002  2.361610909179E-001  1.322543691465E+001 -1.048469855162E+002
  1.754300149280E-002  2.471625814346E-001  1.313817243176E+001 -1.042705349779E+002
  1.839865912351E-002  2.583662599692E-001  1.304920445582E+001 -1.036821878453E+002
  1.927544426443E-002  2.697678325602E-001  1.295856073687E+001 -1.030820926238E+002
  2.017342781695E-002  2.813629278904E-001  1.286626957776E+001 -1.024704018481E+002
  2.109268249069E-002  2.931470989639E-001  1.277235982571E+001 -1.018472720913E+002
  2.203328281612E-002  3.051158248218E-001  1.267686086353E+001 -1.012128639714E+002
  2.299530515754E-002  3.172645122977E-001  1.257980260055E+001 -1.005673421555E+002
  2.397882772639E-002  3.295884978121E-001  1.248121546313E+001 -9.991087536022E+001
  2.498393059493E-002  3.420830492052E-001  1.238113038490E+001 -9.924363634971E+001
  2.601069571024E-002  3.547433676080E-001  1.227957879661E+001 -9.856580193000E+001
  2.705920690860E-002  3.675645893517E-001  1.217659261560E+001 -9.787755294014E+001
  2.812954993023E-002  3.805417879142E-001  1.207220423495E+001 -9.717907423979E+001
  2.922181243436E-002  3.936699759039E-001  1.196644651224E+001 -9.647055469312E+001
  3.033608401473E-002  4.069441070800E-001  1.185935275797E+001 -9.575218714899E+001
  3.147245621542E-002  4.203590784088E-001  1.175095672359E+001 -9.502416841721E+001
  3.263102254705E-002  4.339097321556E-001  1.164129258912E+001 -9.428669924079E+001
  3.381187850339E-002  4.475908580109E-001  1.153039495051E+001 -9.353998426412E+001
  3.501512157837E-002  4.613971952513E-001  1.141829880650E+001 -9.278423199679E+001
  3.624085128345E-002  4.753234349335E-001  1.130503954518E+001 -9.201965477328E+001
  3.748916916538E-002  4.893642221208E-001  1.119065293018E+001 -9.124646870805E+001
  3.876017882444E-002  5.035141581416E-001  1.107517508642E+001 -9.046489364621E+001
  4.005398593302E-002  5.177678028788E-001  1.095864248557E+001 -8.967515310959E+001
  4.137069825459E-002  5.321196770888E-001  1.084109193109E+001 -8.887747423815E+001
