# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   0.9990
  9.830308526563E-006  1.658436632561E+000 -5.279630653398E+000  1.707514958101E+001
  3.932200719722E-005  1.658280934710E+000 -5.279127105837E+000  1.707327751567E+001
  8.847741541467E-005  1.658021457688E+000 -5.278287938591E+000  1.707015773339E+001
  1.573003992805E-004  1.657658230586E+000 -5.277113269683E+000  1.706579072403E+001
  2.457963722418E-004  1.657191294131E+000 -5.275603264332E+000  1.706017717335E+001
  3.539722959954E-004  1.656620700681E+000 -5.273758134934E+000  1.705331796294E+001
  4.818366816529E-004  1.655946514220E+000 -5.271578141046E+000  1.704521417013E+001
  6.293995911626E-004  1.655168810356E+000 -5.269063589361E+000  1.703586706789E+001
  7.966726389935E-004  1.654287676315E+000 -5.266214833675E+000  1.702527812473E+001
  9.836689940782E-004  1.653303210934E+000 -5.263032274860E+000  1.701344900452E+001
  1.190403382016E-003  1.652215524654E+000 -5.259516360824E+000  1.700038156640E+001
  1.416892087541E-003  1.651024739515E+000 -5.255667586467E+000  1.698607786457E+001
  1.663152957245E-003  1.649730989143E+000 -5.251486493639E+000  1.697054014809E+001
  1.929205402573E-003  1.648334418742E+000 -5.246973671084E+000  1.695377086069E+001
  2.215070403073E-003  1.646835185087E+000 -5.242129754389E+000  1.693577264055E+001
  2.520770509919E-003  1.645233456507E+000 -5.236955425920E+000  1.691654832003E+001
  2.846329849692E-003  1.643529412878E+000 -5.231451414759E+000  1.689610092541E+001
  3.191774128432E-003  1.641723245606E+000 -5.225618496635E+000  1.687443367661E+001
  3.557130635959E-003  1.639815157619E+000 -5.219457493850E+000  1.685154998690E+001
  3.942428250463E-003  1.637805363343E+000 -5.212969275197E+000  1.682745346252E+001
  4.347697443358E-003  1.635694088696E+000 -5.206154755879E+000  1.680214790242E+001
  4.772970284417E-003  1.633481571065E+000 -5.199014897421E+000  1.677563729783E+001
  5.218280447175E-003  1.631168059293E+000 -5.191550707573E+000  1.674792583187E+001
  5.683663214611E-003  1.628753813656E+000 -5.183763240216E+000  1.671901787921E+001
  6.169155485101E-003  1.626239105847E+000 -5.175653595255E+000  1.668891800557E+001
  6.674795778653E-003  1.623624218955E+000 -5.167222918511E+000  1.665763096733E+001
  7.200624243425E-003  1.620909447444E+000 -5.158472401611E+000  1.662516171102E+001
  7.746682662519E-003  1.618095097130E+000 -5.149403281862E+000  1.659151537287E+001
  8.313014461060E-003  1.615181485158E+000 -5.140016842133E+000  1.655669727823E+001
  8.899664713569E-003  1.612168939979E+000 -5.130314410726E+000  1.652071294113E+001
  9.506680151615E-003  1.609057801322E+000 -5.120297361234E+000  1.648356806365E+001
  1.013410917176E-002  1.605848420171E+000 -5.109967112411E+000  1.644526853536E+001
  1.078200184380E-002  1.602541158737E+000 -5.099325128015E+000  1.640582043273E+001
  1.145040991929E-002  1.599136390426E+000 -5.088372916667E+000  1.636523001849E+001
  1.213938684040E-002  1.595634499816E+000 -5.077112031687E+000  1.632350374099E+001
  1.284898774901E-002  1.592035882621E+000 -5.065544070933E+000  1.628064823351E+001
  1.357926949620E-002  1.588340945663E+000 -5.053670676635E+000  1.623667031358E+001
  1.433029065191E-002  1.584550106835E+000 -5.041493535215E+000  1.619157698224E+001
  1.510211151509E-002  1.580663795074E+000 -5.029014377111E+000  1.614537542331E+001
  1.589479412397E-002  1.576682450319E+000 -5.016234976589E+000  1.609807300258E+001
  1.670840226680E-002  1.572606523477E+000 -5.003157151548E+000  1.604967726704E+001
  1.754300149280E-002  1.568436476390E+000 -4.989782763324E+000  1.600019594404E+001
  1.839865912351E-002  1.564172781790E+000 -4.976113716481E+000  1.594963694045E+001
  1.927544426443E-002  1.559815923263E+000 -4.962151958602E+000  1.589800834173E+001
  2.017342781695E-002  1.555366395205E+000 -4.947899480068E+000  1.584531841109E+001
  2.109268249069E-002  1.550824702785E+000 -4.933358313833E+000  1.579157558847E+001
  2.203328281612E-002  1.546191361895E+000 -4.918530535194E+000  1.573678848966E+001
  2.299530515754E-002  1.541466899111E+000 -4.903418261548E+000  1.568096590521E+001
  2.397882772639E-002  1.536651851642E+000 -4.888023652150E+000  1.562411679948E+001
  2.498393059493E-002  1.531746767284E+000 -4.872348907857E+000  1.556625030953E+001
  2.601069571024E-002  1.526752204374E+000 -4.856396270871E+000  1.550737574406E+001
  2.705920690860E-002  1.521668731735E+000 -4.840168024465E+000  1.544750258228E+001
  2.812954993023E-002  1.516496928626E+000 -4.823666492715E+000  1.538664047276E+001
  2.922181243436E-002  1.511237384693E+000 -4.806894040216E+000  1.532479923222E+001
  3.033608401473E-002  1.505890699906E+000 -4.789853071787E+000  1.526198884436E+001
  3.147245621542E-002  1.500457484512E+000 -4.772546032179E+000  1.519821945857E+001
  3.263102254705E-002  1.494938358970E+000 -4.754975405764E+000  1.513350138867E+001
  3.381187850339E-002  1.489333953897E+000 -4.737143716228E+000  1.506784511155E+001
  3.501512157837E-002  1.483644910007E+000 -4.719053526243E+000  1.500126126588E+001
  3.624085128345E-002  1.477871878044E+000 -4.700707437136E+000  1.493376065065E+001
  3.748916916538E-002  1.472015518726E+000 -4.682108088560E+000  1.486535422378E+001
  3.876017882444E-002  1.466076502671E+000 -4.663258158135E+000  1.479605310067E+001
  4.005398593302E-002  1.460055510340E+000 -4.644160361101E+000  1.472586855265E+001
  4.137069825459E-002  1.453953231960E+000 -4.624817449953E+000  1.465481200549E+001
