# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
500
  1.927544426443E-002  1.284446053459E+003 -1.551730633266E+004  1.919212237981E+005  2.597730663484E-005  1.326788795573E-001
  2.017342781695E-002  1.270588854959E+003 -1.534594153929E+004  1.897487784266E+005  2.597221378154E-005  1.331594740270E-001
  2.109268249069E-002  1.256561887644E+003 -1.517252626043E+004  1.875509979024E+005  2.596666909073E-005  1.336531269162E-001
  2.203328281612E-002  1.242373241792E+003 -1.499716276789E+004  1.853292090396E+005  2.596064747499E-005  1.341600017433E-001
  2.299530515754E-002  1.228031048750E+003 -1.481995379073E+004  1.830847438024E+005  2.595412299471E-005  1.346802671313E-001
  2.397882772639E-002  1.213543473728E+003 -1.464100242163E+004  1.808189380592E+005  2.594706883586E-005  1.352140969207E-001
  2.498393059493E-002  1.198918708592E+003 -1.446041202350E+004  1.785331303427E+005  2.593945728865E-005  1.357616702858E-001
  2.601069571024E-002  1.184164964683E+003 -1.427828613647E+004  1.762286606139E+005  2.593125972238E-005  1.363231718558E-001
  2.705920690860E-002  1.169290465664E+003 -1.409472838536E+004  1.739068690349E+005  2.592244656727E-005  1.368987918401E-001
  2.812954993023E-002  1.154303440399E+003 -1.390984238763E+004  1.715690947497E+005  2.591298728041E-005  1.374887261576E-001
  2.922181243436E-002  1.139212115880E+003 -1.372373166209E+004  1.692166746755E+005  2.590285032777E-005  1.380931765711E-001
  3.033608401473E-002  1.124024710203E+003 -1.353649953837E+004  1.668509423054E+005  2.589200315543E-005  1.387123508266E-001
  3.147245621542E-002  1.108749425604E+003 -1.334824906721E+004  1.644732265245E+005  2.588041215964E-005  1.393464627968E-001
  3.263102254705E-002  1.093394441560E+003 -1.315908293181E+004  1.620848504401E+005  2.586804266570E-005  1.399957326302E-001
  3.381187850339E-002  1.077967907973E+003 -1.296910336024E+004  1.596871302279E+005  2.585485888961E-005  1.406603869055E-001
  3.501512157837E-002  1.062477938424E+003 -1.277841203903E+004  1.572813739956E+005  2.584082391809E-005  1.413406587910E-001
  3.624085128345E-002  1.046932603528E+003 -1.258711002801E+004  1.548688806640E+005  2.582589966941E-005  1.420367882101E-001
  3.748916916538E-002  1.031339924380E+003 -1.239529767660E+004  1.524509388692E+005  2.581004686772E-005  1.427490220117E-001
  3.876017882444E-002  1.015707866106E+003 -1.220307454149E+004  1.500288258846E+005  2.579322501306E-005  1.434776141478E-001
  4.005398593302E-002  1.000044331521E+003 -1.201053930595E+004  1.476038065656E+005  2.577539233682E-005  1.442228258565E-001
  4.137069825459E-002  9.843571549170E+002 -1.181778970067E+004  1.451771323175E+005  2.575650578044E-005  1.449849258509E-001
  4.271042566323E-002  9.686540959565E+002 -1.162492242651E+004  1.427500400877E+005  2.573652095519E-005  1.457641905162E-001
  4.407328016341E-002  9.529428337125E+002 -1.143203307883E+004  1.403237513838E+005  2.571539210290E-005  1.465609041116E-001
  4.545937591035E-002  9.372309608357E+002 -1.123921607396E+004  1.378994713181E+005  2.569307206497E-005  1.473753589809E-001
  4.686882923075E-002  9.215259778672E+002 -1.104656457741E+004  1.354783876792E+005  2.566951224183E-005  1.482078557699E-001
  4.830175864396E-002  9.058352876981E+002 -1.085417043424E+004  1.330616700332E+005  2.564466255392E-005  1.490587036505E-001
  4.975828488365E-002  8.901661901833E+002 -1.066212410157E+004  1.306504688530E+005  2.561847140221E-005  1.499282205542E-001
  5.123853091993E-002  8.745258769133E+002 -1.047051458313E+004  1.282459146791E+005  2.559088562982E-005  1.508167334122E-001
  5.274262198188E-002  8.589214261495E+002 -1.027942936616E+004  1.258491173109E+005  2.556185047816E-005  1.517245784050E-001
  5.427068558066E-002  8.433597979285E+002 -1.008895436056E+004  1.234611650298E+005  2.553130954640E-005  1.526521012197E-001
  5.582285153302E-002  8.278478293380E+002 -9.899173840426E+003  1.210831238555E+005  2.549920474303E-005  1.535996573173E-001
  5.739925198530E-002  8.123922299711E+002 -9.710170387930E+003  1.187160368348E+005  2.546547625278E-005  1.545676122083E-001
  5.900002143803E-002  7.969995775604E+002 -9.522024839706E+003  1.163609233648E+005  2.543006247924E-005  1.555563417384E-001
  6.062529677088E-002  7.816763137974E+002 -9.334816235710E+003  1.140187785501E+005  2.539290000778E-005  1.565662323847E-001
  6.227521726827E-002  7.664287403397E+002 -9.148621770628E+003  1.116905725958E+005  2.535392355370E-005  1.575976815606E-001
  6.394992464542E-002  7.512630150096E+002 -8.963516747849E+003  1.093772502348E+005  2.531306592002E-005  1.586510979335E-001
  6.564956307496E-002  7.361851481867E+002 -8.779574536057E+003  1.070797301913E+005  2.527025794274E-005  1.597269017515E-001
  6.737427921404E-002  7.212009993974E+002 -8.596866528456E+003  1.047989046809E+005  2.522542845015E-005  1.608255251831E-001
  6.912422223211E-002  7.063162741028E+002 -8.415462104661E+003  1.025356389464E+005  2.517850420682E-005  1.619474126679E-001
  7.089954383907E-002  6.915365206887E+002 -8.235428595277E+003  1.002907708308E+005  2.512940986814E-005  1.630930212798E-001
  7.270039831418E-002  6.768671276569E+002 -8.056831249176E+003  9.806511038665E+004  2.507806792826E-005  1.642628211029E-001
  7.452694253540E-002  6.623133210226E+002 -7.879733203495E+003  9.585943952270E+004  2.502439866887E-005  1.654572956205E-001
  7.637933600943E-002  6.478801619151E+002 -7.704195456362E+003  9.367451168742E+004  2.496832011217E-005  1.666769421178E-001
  7.825774090225E-002  6.335725443865E+002 -7.530276842352E+003  9.151105158953E+004  2.490974796510E-005  1.679222720983E-001
  8.016232207035E-002  6.193951934257E+002 -7.358034010679E+003  8.936975495554E+004  2.484859557577E-005  1.691938117156E-001
  8.209324709253E-002  6.053526631812E+002 -7.187521406119E+003  8.725128832415E+004  2.478477387458E-005  1.704921022190E-001
  8.405068630235E-002  5.914493353892E+002 -7.018791252662E+003  8.515628887738E+004  2.471819133082E-005  1.718177004161E-001
  8.603481282122E-002  5.776894180100E+002 -6.851893539880E+003  8.308536430820E+004  2.464875390214E-005  1.731711791504E-001
  8.804580259214E-002  5.640769440696E+002 -6.686876011992E+003  8.103909272442E+004  2.457636498357E-005  1.745531277961E-001
  9.008383441408E-002  5.506157707076E+002 -6.523784159630E+003  7.901802258858E+004  2.450092535790E-005  1.759641527700E-001
  9.214908997710E-002  5.373095784285E+002 -6.362661214246E+003  7.702267269333E+004  2.442233316524E-005  1.774048780613E-001
  9.424175389809E-002  5.241618705567E+002 -6.203548145182E+003  7.505353217208E+004  2.434048383836E-005  1.788759457797E-001
  9.636201375725E-002  5.111759728922E+002 -6.046483659336E+003  7.311106054428E+004  2.425527007041E-005  1.803780167224E-001
  9.851006013526E-002  4.983550335655E+002 -5.891504203408E+003  7.119568779499E+004  2.416658177848E-005  1.819117709611E-001
  1.006860866512E-001  4.857020230901E+002 -5.738643968696E+003  6.930781448802E+004  2.407430606437E-005  1.834779084486E-001
  1.028902900012E-001  4.732197346091E+002 -5.587934898392E+003  6.744781191211E+004  2.397832717588E-005  1.850771496468E-001
  1.051228699979E-001  4.609107843336E+002 -5.439406697338E+003  6.561602225963E+004  2.387852648825E-005  1.867102361762E-001
  1.073840296104E-001  4.487776121707E+002 -5.293086844201E+003  6.381275883680E+004  2.377478247090E-005  1.883779314873E-001
  1.096739750056E-001  4.368224825368E+002 -5.149000606019E+003  6.203830630506E+004  2.366697067527E-005  1.900810215545E-001
  1.119929155896E-001  4.250474853528E+002 -5.007171055055E+003  6.029292095251E+004  2.355496371293E-005  1.918203155947E-001
  1.143410640503E-001  4.134545372186E+002 -4.867619087923E+003  5.857683099486E+004  2.343863126295E-005  1.935966468083E-001
  1.167186364011E-001  4.020453827624E+002 -4.730363446910E+003  5.689023690488E+004  2.331784005752E-005  1.954108731465E-001
  1.191258520249E-001  3.908215961601E+002 -4.595420743449E+003  5.523331176947E+004  2.319245390561E-005  1.972638781028E-001
  1.215629337189E-001  3.797845828214E+002 -4.462805483668E+003  5.360620167359E+004  2.306233370572E-005  1.991565715316E-001
  1.240301077413E-001  3.689355812382E+002 -4.332530095963E+003  5.200902610994E+004  2.292733748298E-005  2.010898904925E-001
  1.265276038575E-001  3.582756649896E+002 -4.204604960515E+003  5.044187841347E+004  2.278732042740E-005  2.030648001221E-001
  1.290556553882E-001  3.478057448995E+002 -4.079038440690E+003  4.890482621977E+004  2.264213495790E-005  2.050822945340E-001
  1.316144992580E-001  3.375265713423E+002 -3.955836916250E+003  4.739791194625E+004  2.249163078730E-005  2.071433977464E-001
  1.342043760450E-001  3.274387366895E+002 -3.835004818296E+003  4.592115329505E+004  2.233565502857E-005  2.092491646389E-001
  1.368255300316E-001  3.175426778944E+002 -3.716544665870E+003  4.447454377669E+004  2.217405229131E-005  2.114006819382E-001
  1.394782092560E-001  3.078386792078E+002 -3.600457104150E+003  4.305805325329E+004  2.200666481985E-005  2.135990692332E-001
  1.421626655646E-001  2.983268750195E+002 -3.486740944141E+003  4.167162850031E+004  2.183333265278E-005  2.158454800200E-001
  1.448791546661E-001  2.890072528200E+002 -3.375393203795E+003  4.031519378557E+004  2.165389380608E-005  2.181411027770E-001
  1.476279361856E-001  2.798796562768E+002 -3.266409150479E+003  3.898865146465E+004  2.146818448151E-005  2.204871620689E-001
  1.504092737207E-001  2.709437884191E+002 -3.159782344705E+003  3.769188259127E+004  2.127603932259E-005  2.228849196818E-001
  1.532234348983E-001  2.621992149248E+002 -3.055504685039E+003  3.642474754161E+004  2.107729168853E-005  2.253356757869E-001
  1.560706914324E-001  2.536453675039E+002 -2.953566454116E+003  3.518708665147E+004  2.087177399127E-005  2.278407701337E-001
  1.589513191834E-001  2.452815473728E+002 -2.853956365658E+003  3.397872086502E+004  2.065931805018E-005  2.304015832719E-001
  1.618655982178E-001  2.371069288118E+002 -2.756661612433E+003  3.279945239391E+004  2.043975552499E-005  2.330195378001E-001
  1.648138128702E-001  2.291205628012E+002 -2.661667915051E+003  3.164906538585E+004  2.021291838253E-005  2.356960996419E-001
  1.677962518056E-001  2.213213807289E+002 -2.568959571529E+003  3.052732660108E+004  1.997863943705E-005  2.384327793466E-001
  1.708132080832E-001  2.137081981635E+002 -2.478519507528E+003  2.943398609601E+004  1.973675294984E-005  2.412311334126E-001
  1.738649792215E-001  2.062797186856E+002 -2.390329327181E+003  2.836877791253E+004  1.948709531088E-005  2.440927656330E-001
  1.769518672648E-001  1.990345377734E+002 -2.304369364436E+003  2.733142077210E+004  1.922950579224E-005  2.470193284580E-001
  1.800741788507E-001  1.919711467341E+002 -2.220618734821E+003  2.632161877324E+004  1.896382740626E-005  2.500125243737E-001
  1.832322252791E-001  1.850879366749E+002 -2.139055387550E+003  2.533906209161E+004  1.868990784462E-005  2.530741072913E-001
  1.864263225826E-001  1.783832025096E+002 -2.059656157890E+003  2.438342768126E+004  1.840760054779E-005  2.562058839440E-001
  1.896567915983E-001  1.718551469922E+002 -1.982396819713E+003  2.345437997624E+004  1.811676588086E-005  2.594097152850E-001
  1.929239580409E-001  1.655018847722E+002 -1.907252138141E+003  2.255157159122E+004  1.781727244555E-005  2.626875178815E-001
  1.962281525771E-001  1.593214464665E+002 -1.834195922216E+003  2.167464402042E+004  1.750899853867E-005  2.660412652974E-001
  1.995697109023E-001  1.533117827403E+002 -1.763201077513E+003  2.082322833344E+004  1.719183377812E-005  2.694729894563E-001
  2.029489738173E-001  1.474707683923E+002 -1.694239658621E+003  1.999694586734E+004  1.686568089355E-005  2.729847819765E-001
  2.063662873085E-001  1.417962064382E+002 -1.627282921415E+003  1.919540891372E+004  1.653045772365E-005  2.765787954662E-001
  2.098220026275E-001  1.362858321863E+002 -1.562301375055E+003  1.841822140003E+004  1.618609941620E-005  2.802572447679E-001
  2.133164763746E-001  1.309373173000E+002 -1.499264833628E+003  1.766497956411E+004  1.583256086293E-005  2.840224081373E-001
  2.168500705817E-001  1.257482738421E+002 -1.438142467374E+003  1.693527262106E+004  1.546981940709E-005  2.878766283416E-001
  2.204231527988E-001  1.207162582946E+002 -1.378902853428E+003  1.622868342169E+004  1.509787779892E-005  2.918223136589E-001
  2.240360961807E-001  1.158387755500E+002 -1.321514026009E+003  1.554478910150E+004  1.471676749746E-005  2.958619387595E-001
  2.276892795770E-001  1.111132828676E+002 -1.265943525996E+003  1.488316171968E+004  1.432655227324E-005  2.999980454446E-001
  2.313830876220E-001  1.065371937913E+002 -1.212158449834E+003  1.424336888714E+004  1.392733220279E-005  3.042332432187E-001
  2.351179108282E-001  1.021078820237E+002 -1.160125497698E+003  1.362497438295E+004  1.351924804706E-005  3.085702096650E-001
  2.388941456809E-001  9.782268525103E+001 -1.109811020887E+003  1.302753875849E+004  1.310248608339E-005  3.130116905929E-001
  2.427121947345E-001  9.367890891578E+001 -1.061181068363E+003  1.245061992868E+004  1.267728339602E-005  3.175604999192E-001
  2.465724667110E-001  8.967382993214E+001 -1.014201432406E+003  1.189377374964E+004  1.224393369885E-005  3.222195192443E-001
  2.504753766009E-001  8.580470034013E+001 -9.688376933322E+002  1.135655458216E+004  1.180279370418E-005  3.269916970751E-001
  2.544213457654E-001  8.206875089472E+001 -9.250552632249E+002  1.083851584064E+004  1.135429012374E-005  3.318800476468E-001
  2.584108020414E-001  7.846319458616E+001 -8.828194286439E+002  1.033921052674E+004  1.089892730102E-005  3.368876492829E-001
  2.624441798480E-001  7.498523008812E+001 -8.420953922666E+002  9.858191747456E+003  1.043729558496E-005  3.420176422335E-001
  2.665219202956E-001  7.163204513018E+001 -8.028483134282E+002  9.395013217227E+003  9.970080442563E-006  3.472732259198E-001
  2.706444712976E-001  6.840081979160E+001 -7.650433475256E+002  8.949229743534E+003  9.498072423845E-006  3.526576555078E-001
  2.748122876832E-001  6.528872971355E+001 -7.286456842542E+002  8.520397695820E+003  9.022177984069E-006  3.581742377246E-001
  2.790258313137E-001  6.229294922697E+001 -6.936205846475E+002  8.108075457341E+003  8.543431270623E-006  3.638263258237E-001
  2.832855712010E-001  5.941065439358E+001 -6.599334168965E+002  7.711823859730E+003  8.063006904856E-006  3.696173135946E-001
  2.875919836279E-001  5.663902595780E+001 -6.275496909242E+002  7.331206600036E+003  7.582233820069E-006  3.755506283024E-001
  2.919455522717E-001  5.397525220737E+001 -5.964350916955E+002  6.965790640070E+003  7.102610229043E-006  3.816297224337E-001
  2.963467683296E-001  5.141653174087E+001 -5.665555112460E+002  6.615146587917E+003  6.625819770304E-006  3.878580641129E-001
  3.007961306479E-001  4.896007614036E+001 -5.378770794144E+002  6.278849061499E+003  6.153748860393E-006  3.942391260421E-001
  3.052941458522E-001  4.660311254773E+001 -5.103661932676E+002  5.956477034147E+003  5.688505306975E-006  4.007763728059E-001
  3.098413284823E-001  4.434288614339E+001 -4.839895452088E+002  5.647614162127E+003  5.232438216064E-006  4.074732463722E-001
  3.144382011281E-001  4.217666252634E+001 -4.587141497626E+002  5.351849094152E+003  4.788159182340E-006  4.143331496069E-001
  3.190852945695E-001  4.010172999454E+001 -4.345073690335E+002  5.068775762894E+003  4.358564778267E-006  4.213594276108E-001
  3.237831479192E-001  3.811540172506E+001 -4.113369368364E+002  4.797993658608E+003  3.946860273945E-006  4.285553466774E-001
  3.285323087679E-001  3.621501785343E+001 -3.891709815004E+002  4.539108084940E+003  3.556584563483E-006  4.359240706630E-001
  3.333333333333E-001  3.439794745186E+001 -3.679780473501E+002  4.291730397091E+003  3.191636140478E-006  4.434686345515E-001
  3.381867866117E-001  3.266159040630E+001 -3.477271148700E+002  4.055478222483E+003  2.856300002990E-006  4.511919149988E-001
  3.430932425333E-001  3.100337919222E+001 -3.283876195608E+002  3.829975664157E+003  2.555275285626E-006  4.590965976384E-001
  3.480532841203E-001  2.942078054958E+001 -3.099294694987E+002  3.614853487106E+003  2.293703275326E-006  4.671851409394E-001
  3.530675036492E-001  2.791129705715E+001 -2.923230616093E+002  3.409749287820E+003  2.077195529574E-006  4.754597364192E-001
  3.581365028158E-001  2.647246860700E+001 -2.755392966724E+002  3.214307647315E+003  1.911861601140E-006  4.839222650362E-001
  3.632608929041E-001  2.510187377967E+001 -2.595495930743E+002  3.028180267962E+003  1.804335788414E-006  4.925742496185E-001
  3.684412949588E-001  2.379713112104E+001 -2.443258993254E+002  2.851026094444E+003  1.761802306051E-006  5.014168032256E-001
  3.736783399619E-001  2.255590032201E+001 -2.298407053651E+002  2.682511419191E+003  1.792017966603E-006  5.104505734004E-001
  3.789726690123E-001  2.137588330200E+001 -2.160670526755E+002  2.522309972671E+003  1.903331500942E-006  5.196756823390E-001
  3.843249335105E-001  2.025482519774E+001 -2.029785432280E+002  2.370102998930E+003  2.104698327724E-006  5.290916630980E-001
  3.897357953460E-001  1.919051525880E+001 -1.905493472882E+002  2.225579316785E+003  2.405689535910E-006  5.386973920726E-001
  3.952059270903E-001  1.818078765141E+001 -1.787542101065E+002  2.088435367099E+003  2.816493587705E-006  5.484910181114E-001
  4.007360121927E-001  1.722352217232E+001 -1.675684575215E+002  1.958375246579E+003  3.347909142603E-006  5.584698887963E-001
  4.063267451812E-001  1.631664487452E+001 -1.569680005065E+002  1.835110728552E+003  4.011327191474E-006  5.686304745985E-001
  4.119788318683E-001  1.545812860673E+001 -1.469293386899E+002  1.718361271170E+003  4.818700597743E-006  5.789682918354E-001
  4.176929895600E-001  1.464599346871E+001 -1.374295628797E+002  1.607854013542E+003  5.782499023167E-006  5.894778255860E-001
  4.234699472710E-001  1.387830718453E+001 -1.284463566257E+002  1.503323760252E+003  6.915647151318E-006  6.001524539841E-001
  4.293104459435E-001  1.315318539599E+001 -1.199579968522E+002  1.404512954770E+003  8.231444176123E-006  6.109843755803E-001
  4.352152386716E-001  1.246879187849E+001 -1.119433535957E+002  1.311171642238E+003  9.743462597496E-006  6.219645417520E-001
  4.411850909306E-001  1.182333868170E+001 -1.043818888810E+002  1.223057422148E+003  1.146542462012E-005  6.330825964236E-001
  4.472207808110E-001  1.121508619745E+001 -9.725365477192E+001  1.139935391393E+003  1.341105480033E-005  6.443268256305E-001
  4.533230992589E-001  1.064234315735E+001 -9.053929063178E+001  1.061578078219E+003  1.559390811637E-005  6.556841197027E-001
  4.594928503202E-001  1.010346656264E+001 -8.422001962916E+001  9.877653675631E+002  1.802717329813E-005  6.671399510324E-001
  4.657308513924E-001  9.596861548864E+000 -7.827764452534E+001  9.182844182886E+002  2.072345216896E-005  6.786783705050E-001
  4.720379334802E-001  9.120981187979E+000 -7.269454277942E+001  8.529295728243E+002  2.369451678473E-005  6.902820256931E-001
  4.784149414579E-001  8.674326230502E+000 -6.745366100739E+001  7.915022596956E+002  2.695104736871E-005  7.019322038037E-001
  4.848627343381E-001  8.255444790423E+000 -6.253850883126E+001  7.338108894477E+002  3.050235541977E-005  7.136089021112E-001
  4.913821855461E-001  7.862931975513E+000 -5.793315215438E+001  6.796707444460E+002  3.435609779321E-005  7.252909281850E-001
  4.979741832006E-001  7.495429465737E+000 -5.362220589875E+001  6.289038630362E+002  3.851798900926E-005  7.369560316054E-001
  5.046396304008E-001  7.151625042458E+000 -4.959082623991E+001  5.813389185365E+002  4.299152038048E-005  7.485810680596E-001
  5.113794455212E-001  6.830252071135E+000 -4.582470237454E+001  5.368110935278E+002  4.777769576850E-005  7.601421957245E-001
  5.181945625116E-001  6.530088940180E+000 -4.231004785572E+001  4.951619498977E+002  5.287479453003E-005  7.716151026958E-001
  5.250859312060E-001  6.249958458663E+000 -3.903359152994E+001  4.562392950828E+002  5.827817275609E-005  7.829752629490E-001
  5.320545176366E-001  5.988727215509E+000 -3.598256810974E+001  4.198970449458E+002  6.398011359535E-005  7.941982169869E-001
  5.391013043575E-001  5.745304902806E+000 -3.314470841509E+001  3.859950837084E+002  6.996973684137E-005  8.052598719861E-001
  5.462272907741E-001  5.518643605836E+000 -3.050822931586E+001  3.543991213531E+002  7.623297636893E-005  8.161368150131E-001
  5.534334934816E-001  5.307737062380E+000 -2.806182340722E+001  3.249805488895E+002  8.275263191698E-005  8.268066318029E-001
  5.607209466109E-001  5.111619893836E+000 -2.579464844892E+001  2.976162918731E+002  8.950849898759E-005  8.372482227844E-001
  5.680907021827E-001  4.929366810618E+000 -2.369631659849E+001  2.721886625445E+002  9.647757735045E-005  8.474421075644E-001
  5.755438304707E-001  4.760091794284E+000 -2.175688346783E+001  2.485852109487E+002  1.036343551431E-004  8.573707090161E-001
  5.830814203728E-001  4.602947258774E+000 -1.996683703142E+001  2.266985753764E+002  1.109511619955E-004  8.670186084804E-001
  5.907045797917E-001  4.457123193090E+000 -1.831708641373E+001  2.064263324546E+002  1.183985811713E-004  8.763727643964E-001
  5.984144360243E-001  4.321846287693E+000 -1.679895058234E+001  1.876708472008E+002  1.259459078714E-004  8.854226878852E-001
  6.062121361613E-001  4.196379046835E+000 -1.540414697234E+001  1.703391233393E+002  1.335616384592E-004  8.941605703694E-001
  6.140988474955E-001  4.080018888971E+000 -1.412478006648E+001  1.543426541607E+002  1.412139741110E-004  9.025813601127E-001
  6.220757579409E-001  3.972097237338E+000 -1.295332995477E+001  1.395972741952E+002  1.488713218830E-004  9.106827865091E-001
  6.301440764614E-001  3.871978602729E+000 -1.188264089584E+001  1.260230119508E+002  1.565027766443E-004  9.184653329141E-001
  6.383050335109E-001  3.779059660393E+000 -1.090590990175E+001  1.135439439539E+002  1.640785689056E-004  9.259321606643E-001
  6.465598814833E-001  3.692768322956E+000 -1.001667536647E+001  1.020880503160E+002  1.715704656587E-004  9.330889885816E-001
  6.549098951744E-001  3.612562811152E+000 -9.208805757548E+000  9.158707203406E+001  1.789521141380E-004  9.399439336065E-001
  6.633563722545E-001  3.537930724100E+000 -8.476488389248E+000  8.197637021602E+001  1.861993215270E-004  9.465073192012E-001
  6.719006337539E-001  3.468388110784E+000 -7.814218294355E+000  7.319478741225E+001  1.932902668908E-004  9.527914587719E-001
  6.805440245593E-001  3.403478544303E+000 -7.216787210980E+000  6.518451121543E+001  2.002056446527E-004  9.588104215919E-001
  6.892879139233E-001  3.342772200403E+000 -6.679272699470E+000  5.789094027986E+001  2.069287417230E-004  9.645797885815E-001
  6.981336959871E-001  3.285864941708E+000 -6.197027403607E+000  5.126255289660E+001  2.134454528695E-004  9.701164048744E-001
  7.070827903152E-001  3.232377408991E+000 -5.765668469209E+000  4.525077824760E+001  2.197442405871E-004  9.754381354265E-001
