# 1st line: number of mesh points
# abcissa nuclear coulomb dft-vxc_up dft-vxc_down
500
  9.830308526563E-006 -8.138096559617E+005  2.231168237587E+001 -3.147573645946E+003 -3.147573645946E+003
  3.932200719722E-005 -2.034484140109E+005  2.231168141631E+001 -7.920406102379E+002 -7.920406102379E+002
  8.847741541467E-005 -9.041855441308E+004  2.231167725989E+001 -3.558291840612E+002 -3.558291840612E+002
  1.573003992805E-004 -5.085810358138E+004  2.231166607616E+001 -2.031532898776E+002 -2.031532898776E+002
  2.457963722418E-004 -3.254726636946E+004  2.231164251325E+001 -1.324840835047E+002 -1.324840835047E+002
  3.539722959954E-004 -2.260063878023E+004  2.231159970852E+001 -9.409366897593E+001 -9.409366897593E+001
  4.818366816529E-004 -1.660313609283E+004  2.231152930216E+001 -7.094316535116E+001 -7.094316535116E+001
  6.293995911626E-004 -1.271052620994E+004  2.231142145397E+001 -5.591523518215E+001 -5.591523518215E+001
  7.966726389935E-004 -1.004176572464E+004  2.231126486287E+001 -4.560971978072E+001 -4.560971978072E+001
  9.836689940782E-004 -8.132817083959E+003  2.231104678948E+001 -3.823578728664E+001 -3.823578728664E+001
  1.190403382016E-003 -6.720411014331E+003  2.231075308151E+001 -3.277741946187E+001 -3.277741946187E+001
  1.416892087541E-003 -5.646160403001E+003  2.231036820192E+001 -2.862336392093E+001 -2.862336392093E+001
  1.663152957245E-003 -4.810140862360E+003  2.230987525993E+001 -2.538799027819E+001 -2.538799027819E+001
  1.929205402573E-003 -4.146784986881E+003  2.230925604462E+001 -2.281826024282E+001 -2.281826024282E+001
  2.215070403073E-003 -3.611623354680E+003  2.230849106121E+001 -2.074255792973E+001 -2.074255792973E+001
  2.520770509919E-003 -3.173632811285E+003  2.230755956988E+001 -1.904116003145E+001 -1.904116003145E+001
  2.846329849692E-003 -2.810637003602E+003  2.230643962707E+001 -1.762848536315E+001 -1.762848536315E+001
  3.191774128432E-003 -2.506443024504E+003  2.230510812911E+001 -1.644204447926E+001 -1.644204447926E+001
  3.557130635959E-003 -2.249003710779E+003  2.230354085825E+001 -1.543534753489E+001 -1.543534753489E+001
  3.942428250463E-003 -2.029206238328E+003  2.230171253081E+001 -1.457322918004E+001 -1.457322918004E+001
  4.347697443358E-003 -1.840054443582E+003  2.229959684743E+001 -1.382869293873E+001 -1.382869293873E+001
  4.772970284417E-003 -1.676105134390E+003  2.229716654543E+001 -1.318073579485E+001 -1.318073579485E+001
  5.218280447175E-003 -1.533072068660E+003  2.229439345291E+001 -1.261281984862E+001 -1.261281984862E+001
  5.683663214611E-003 -1.407542934535E+003  2.229124854483E+001 -1.211178007314E+001 -1.211178007314E+001
  6.169155485101E-003 -1.296773929482E+003  2.228770200057E+001 -1.166703154400E+001 -1.166703154400E+001
  6.674795778653E-003 -1.198538541896E+003  2.228372326320E+001 -1.126998584943E+001 -1.126998584943E+001
  7.200624243425E-003 -1.111014785601E+003  2.227928110014E+001 -1.091361589944E+001 -1.091361589944E+001
  7.746682662519E-003 -1.032700105131E+003  2.227434366511E+001 -1.059212752317E+001 -1.059212752317E+001
  8.313014461060E-003 -9.623464553651E+002  2.226887856133E+001 -1.030070892391E+001 -1.030070892391E+001
  8.899664713569E-003 -8.989102688107E+002  2.226285290576E+001 -1.003533758903E+001 -1.003533758903E+001
  9.506680151615E-003 -8.415135328437E+002  2.225623339426E+001 -9.792630076006E+000 -9.792630076006E+000
  1.013410917176E-002 -7.894132443623E+002  2.224898636763E+001 -9.569724128723E+000 -9.569724128723E+000
  1.078200184380E-002 -7.419772428071E+002  2.224107787825E+001 -9.364185409481E+000 -9.364185409481E+000
  1.145040991929E-002 -6.986649435602E+002  2.223247375731E+001 -9.173933142650E+000 -9.173933142650E+000
  1.213938684040E-002 -6.590118681595E+002  2.222313968246E+001 -8.997180411113E+000 -8.997180411113E+000
  1.284898774901E-002 -6.226171396743E+002  2.221304124571E+001 -8.832385895933E+000 -8.832385895933E+000
  1.357926949620E-002 -5.891333110548E+002  2.220214402149E+001 -8.678214619482E+000 -8.678214619482E+000
  1.433029065191E-002 -5.582580419561E+002  2.219041363474E+001 -8.533505822221E+000 -8.533505822221E+000
  1.510211151509E-002 -5.297272498621E+002  2.217781582884E+001 -8.397246529115E+000 -8.397246529115E+000
  1.589479412397E-002 -5.033094444385E+002  2.216431653330E+001 -8.268549682368E+000 -8.268549682368E+000
  1.670840226680E-002 -4.788010171324E+002  2.214988193109E+001 -8.146635960631E+000 -8.146635960631E+000
  1.754300149280E-002 -4.560223062903E+002  2.213447852543E+001 -8.030818591077E+000 -8.030818591077E+000
  1.839865912351E-002 -4.348142952318E+002  2.211807320590E+001 -7.920490604157E+000 -7.920490604157E+000
  1.927544426443E-002 -4.150358295380E+002  2.210063331384E+001 -7.815114092089E+000 -7.815114092089E+000
  2.017342781695E-002 -3.965612622997E+002  2.208212670678E+001 -7.714211118893E+000 -7.714211118893E+000
  2.109268249069E-002 -3.792784537259E+002  2.206252182191E+001 -7.617355997954E+000 -7.617355997954E+000
  2.203328281612E-002 -3.630870654530E+002  2.204178773835E+001 -7.524168706852E+000 -7.524168706852E+000
  2.299530515754E-002 -3.478971009601E+002  2.201989423820E+001 -7.434309251943E+000 -7.434309251943E+000
  2.397882772639E-002 -3.336276523307E+002  2.199681186618E+001 -7.347472829231E+000 -7.347472829231E+000
  2.498393059493E-002 -3.202058206815E+002  2.197251198776E+001 -7.263385655432E+000 -7.263385655432E+000
  2.601069571024E-002 -3.075657832885E+002  2.194696684578E+001 -7.181801365136E+000 -7.181801365136E+000
