# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0020
  9.830308526563E-006  4.440918281273E-006  4.517520879113E-001 -1.156499327095E+000
  3.932200719722E-005  1.776335180535E-005  4.517179820176E-001 -1.156415506160E+000
  8.847741541467E-005  3.996633656996E-005  4.516611413748E-001 -1.156275811051E+000
  1.573003992805E-004  7.104826576021E-005  4.515815697530E-001 -1.156080251442E+000
  2.457963722418E-004  1.110068895323E-004  4.514792724312E-001 -1.155828840877E+000
  3.539722959954E-004  1.598393147102E-004  4.513542561976E-001 -1.155521596771E+000
  4.818366816529E-004  2.175420043969E-004  4.512065293507E-001 -1.155158540407E+000
  6.293995911626E-004  2.841107774977E-004  4.510361017003E-001 -1.154739696941E+000
  7.966726389935E-004  3.595408081587E-004  4.508429845686E-001 -1.154265095401E+000
  9.836689940782E-004  4.438266251182E-004  4.506271907914E-001 -1.153734768684E+000
  1.190403382016E-003  5.369621109727E-004  4.503887347201E-001 -1.153148753563E+000
  1.416892087541E-003  6.389405013561E-004  4.501276322232E-001 -1.152507090682E+000
  1.663152957245E-003  7.497543840342E-004  4.498439006882E-001 -1.151809824559E+000
  1.929205402573E-003  8.693956979130E-004  4.495375590239E-001 -1.151057003588E+000
  2.215070403073E-003  9.978557319619E-004  4.492086276625E-001 -1.150248680039E+000
  2.520770509919E-003  1.135125124051E-003  4.488571285622E-001 -1.149384910058E+000
  2.846329849692E-003  1.281193859706E-003  4.484830852101E-001 -1.148465753670E+000
  3.191774128432E-003  1.436051270775E-003  4.480865226245E-001 -1.147491274777E+000
  3.557130635959E-003  1.599686034013E-003  4.476674673585E-001 -1.146461541165E+000
  3.942428250463E-003  1.772086169582E-003  4.472259475031E-001 -1.145376624499E+000
  4.347697443358E-003  1.953239039468E-003  4.467619926903E-001 -1.144236600330E+000
  4.772970284417E-003  2.143131345815E-003  4.462756340971E-001 -1.143041548091E+000
  5.218280447175E-003  2.341749129173E-003  4.457669044491E-001 -1.141791551105E+000
  5.683663214611E-003  2.549077766665E-003  4.452358380245E-001 -1.140486696580E+000
  6.169155485101E-003  2.765101970076E-003  4.446824706582E-001 -1.139127075618E+000
  6.674795778653E-003  2.989805783852E-003  4.441068397463E-001 -1.137712783210E+000
  7.200624243425E-003  3.223172583027E-003  4.435089842502E-001 -1.136243918243E+000
  7.746682662519E-003  3.465185071061E-003  4.428889447019E-001 -1.134720583502E+000
  8.313014461060E-003  3.715825277600E-003  4.422467632086E-001 -1.133142885670E+000
  8.899664713569E-003  3.975074556161E-003  4.415824834575E-001 -1.131510935329E+000
  9.506680151615E-003  4.242913581735E-003  4.408961507215E-001 -1.129824846969E+000
  1.013410917176E-002  4.519322348304E-003  4.401878118644E-001 -1.128084738985E+000
  1.078200184380E-002  4.804280166295E-003  4.394575153466E-001 -1.126290733681E+000
  1.145040991929E-002  5.097765659941E-003  4.387053112307E-001 -1.124442957275E+000
  1.213938684040E-002  5.399756764579E-003  4.379312511879E-001 -1.122541539900E+000
  1.284898774901E-002  5.710230723861E-003  4.371353885037E-001 -1.120586615608E+000
  1.357926949620E-002  6.029164086897E-003  4.363177780845E-001 -1.118578322373E+000
  1.433029065191E-002  6.356532705321E-003  4.354784764641E-001 -1.116516802097E+000
  1.510211151509E-002  6.692311730283E-003  4.346175418102E-001 -1.114402200609E+000
  1.589479412397E-002  7.036475609370E-003  4.337350339318E-001 -1.112234667674E+000
  1.670840226680E-002  7.388998083453E-003  4.328310142856E-001 -1.110014356993E+000
  1.754300149280E-002  7.749852183465E-003  4.319055459836E-001 -1.107741426209E+000
  1.839865912351E-002  8.119010227109E-003  4.309586938007E-001 -1.105416036914E+000
  1.927544426443E-002  8.496443815494E-003  4.299905241817E-001 -1.103038354648E+000
  2.017342781695E-002  8.882123829706E-003  4.290011052498E-001 -1.100608548909E+000
  2.109268249069E-002  9.276020427316E-003  4.279905068140E-001 -1.098126793154E+000
  2.203328281612E-002  9.678103038811E-003  4.269588003774E-001 -1.095593264807E+000
  2.299530515754E-002  1.008834036397E-002  4.259060591455E-001 -1.093008145264E+000
  2.397882772639E-002  1.050670036819E-002  4.248323580348E-001 -1.090371619897E+000
  2.498393059493E-002  1.093315027869E-002  4.237377736813E-001 -1.087683878064E+000
  2.601069571024E-002  1.136765658076E-002  4.226223844491E-001 -1.084945113107E+000
  2.705920690860E-002  1.181018501383E-002  4.214862704398E-001 -1.082155522370E+000
  2.812954993023E-002  1.226070056760E-002  4.203295135016E-001 -1.079315307193E+000
  2.922181243436E-002  1.271916747798E-002  4.191521972382E-001 -1.076424672929E+000
  3.033608401473E-002  1.318554922314E-002  4.179544070186E-001 -1.073483828945E+000
  3.147245621542E-002  1.365980851932E-002  4.167362299870E-001 -1.070492988634E+000
  3.263102254705E-002  1.414190731677E-002  4.154977550719E-001 -1.067452369418E+000
  3.381187850339E-002  1.463180679550E-002  4.142390729968E-001 -1.064362192759E+000
  3.501512157837E-002  1.512946736105E-002  4.129602762900E-001 -1.061222684165E+000
  3.624085128345E-002  1.563484864021E-002  4.116614592948E-001 -1.058034073204E+000
  3.748916916538E-002  1.614790947668E-002  4.103427181800E-001 -1.054796593503E+000
  3.876017882444E-002  1.666860792669E-002  4.090041509507E-001 -1.051510482769E+000
  4.005398593302E-002  1.719690125459E-002  4.076458574590E-001 -1.048175982788E+000
  4.137069825459E-002  1.773274592840E-002  4.062679394145E-001 -1.044793339442E+000
