# 1st line: number of mesh points
# abcissa nuclear coulomb dft-vxc_up dft-vxc_down
500
  9.830308526563E-006 -1.017262069952E+005  9.453281020369E-001 -1.924493269147E+003 -1.927251403019E+003
  3.932200719722E-005 -2.543105175136E+004  9.453281012522E-001 -4.816626594526E+002 -4.823518462680E+002
  8.847741541467E-005 -1.130231930164E+004  9.453280973931E-001 -2.144717850430E+002 -2.147778335274E+002
  1.573003992805E-004 -6.357262947672E+003  9.453280869710E-001 -1.209549544745E+002 -1.211269045581E+002
  2.457963722418E-004 -4.068408296183E+003  9.453280649808E-001 -7.766999455903E+001 -7.777987625644E+001
  3.539722959954E-004 -2.825079847529E+003  9.453280249959E-001 -5.415714827485E+001 -5.423331382940E+001
  4.818366816529E-004 -2.075392011604E+003  9.453279591426E-001 -3.997961380527E+001 -4.003544960734E+001
  6.293995911626E-004 -1.588815776243E+003  9.453278581235E-001 -3.077781797612E+001 -3.082045900574E+001
  7.966726389935E-004 -1.255220715579E+003  9.453277112006E-001 -2.446906565877E+001 -2.450266041510E+001
  9.836689940782E-004 -1.016602135495E+003  9.453275062083E-001 -1.995642026090E+001 -1.998354429078E+001
  1.190403382016E-003 -8.400513767914E+002  9.453272295409E-001 -1.661754055427E+001 -1.663987699829E+001
  1.416892087541E-003 -7.057700503752E+002  9.453268661589E-001 -1.407801584747E+001 -1.409671095999E+001
  1.663152957245E-003 -6.012676077950E+002  9.453263995849E-001 -1.210163526016E+001 -1.211749658091E+001
  1.929205402573E-003 -5.183481233601E+002  9.453258119004E-001 -1.053340424958E+001 -1.054701706390E+001
  2.215070403073E-003 -4.514529193350E+002  9.453250837489E-001 -9.268201715145E+000 -9.280000569939E+000
  2.520770509919E-003 -3.967041014107E+002  9.453241943287E-001 -8.232692135759E+000 -8.243006418485E+000
  2.846329849692E-003 -3.513296254502E+002  9.453231213942E-001 -7.374452909767E+000 -7.383536836495E+000
  3.191774128432E-003 -3.133053780630E+002  9.453218412547E-001 -6.655205680087E+000 -6.663258577648E+000
  3.557130635959E-003 -2.811254638474E+002  9.453203287689E-001 -6.046472197381E+000 -6.053652556231E+000
  3.942428250463E-003 -2.536507797910E+002  9.453185573465E-001 -5.526710684900E+000 -5.533146105677E+000
  4.347697443358E-003 -2.300068054477E+002  9.453164989433E-001 -5.079382931226E+000 -5.085177299614E+000
  4.772970284417E-003 -2.095131417987E+002  9.453141240597E-001 -4.691621787738E+000 -4.696860538589E+000
  5.218280447175E-003 -1.916340085825E+002  9.453114017385E-001 -4.353295015249E+000 -4.358049054308E+000
  5.683663214611E-003 -1.759428668168E+002  9.453082995609E-001 -4.056336254522E+000 -4.060664920793E+000
  6.169155485101E-003 -1.620967411853E+002  9.453047836450E-001 -3.794259432583E+000 -3.798212764386E+000
  6.674795778653E-003 -1.498173177370E+002  9.453008186423E-001 -3.561801298119E+000 -3.565421786553E+000
  7.200624243425E-003 -1.388768482001E+002  9.452963677348E-001 -3.354654855558E+000 -3.357978815726E+000
  7.746682662519E-003 -1.290875131414E+002  9.452913926318E-001 -3.169268209991E+000 -3.172326863777E+000
  8.313014461060E-003 -1.202933069206E+002  9.452858535664E-001 -3.002691102159E+000 -3.005511440946E+000
  8.899664713569E-003 -1.123637836013E+002  9.452797092926E-001 -2.852456636322E+000 -2.855062114110E+000
  9.506680151615E-003 -1.051891916055E+002  9.452729170815E-001 -2.716489270886E+000 -2.718900365474E+000
  1.013410917176E-002 -9.867665554529E+001  9.452654327180E-001 -2.593032612381E+000 -2.595267283013E+000
  1.078200184380E-002 -9.274715535088E+001  9.452572104966E-001 -2.480592287226E+000 -2.482666350314E+000
  1.145040991929E-002 -8.733311794502E+001  9.452482032180E-001 -2.377890397491E+000 -2.379817837033E+000
  1.213938684040E-002 -8.237648351994E+001  9.452383621856E-001 -2.283828951929E+000 -2.285622177483E+000
  1.284898774901E-002 -7.782714245929E+001  9.452276372004E-001 -2.197460306337E+000 -2.199130368616E+000
  1.357926949620E-002 -7.364166388185E+001  9.452159765578E-001 -2.117963118839E+000 -2.119519890819E+000
  1.433029065191E-002 -6.978225524452E+001  9.452033270433E-001 -2.044622674755E+000 -2.046075004579E+000
  1.510211151509E-002 -6.621590623276E+001  9.451896339279E-001 -1.976814696576E+000 -1.978170537232E+000
  1.589479412397E-002 -6.291368055481E+001  9.451748409642E-001 -1.913991950958E+000 -1.915258470761E+000
  1.670840226680E-002 -5.985012714155E+001  9.451588903810E-001 -1.855673113828E+000 -1.856856790930E+000
  1.754300149280E-002 -5.700278828629E+001  9.451417228804E-001 -1.801433468730E+000 -1.802540172291E+000
  1.839865912351E-002 -5.435178690397E+001  9.451232776313E-001 -1.750897101415E+000 -1.751932161589E+000
  1.927544426443E-002 -5.187947869225E+001  9.451034922662E-001 -1.703730321800E+000 -1.704698590281E+000
  2.017342781695E-002 -4.957015778746E+001  9.450823028754E-001 -1.659636097582E+000 -1.660542000166E+000
  2.109268249069E-002 -4.740980671574E+001  9.450596440028E-001 -1.618349325517E+000 -1.619196907893E+000
  2.203328281612E-002 -4.538588318162E+001  9.450354486405E-001 -1.579632799346E+000 -1.580425767096E+000
  2.299530515754E-002 -4.348713762001E+001  9.450096482242E-001 -1.543273759489E+000 -1.544015513148E+000
  2.397882772639E-002 -4.170345654134E+001  9.449821726277E-001 -1.509080930521E+000 -1.509774596382E+000
  2.498393059493E-002 -4.002572758518E+001  9.449529501581E-001 -1.476881969175E+000 -1.477530426438E+000
  2.601069571024E-002 -3.844572291106E+001  9.449219075506E-001 -1.446521259132E+000 -1.447127163889E+000
