# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0000
  9.830308526563E-006  4.449682723732E-006  4.526436217748E-001 -1.164560762089E+000
  3.932200719722E-005  1.779840559039E-005  4.526092781641E-001 -1.164475020289E+000
  8.847741541467E-005  4.004519264529E-005  4.525520414312E-001 -1.164332124414E+000
  1.573003992805E-004  7.118841715950E-005  4.524719155040E-001 -1.164132085152E+000
  2.457963722418E-004  1.112258014235E-004  4.523689058821E-001 -1.163874917466E+000
  3.539722959954E-004  1.601544164578E-004  4.522430196372E-001 -1.163560640595E+000
  4.818366816529E-004  2.179706816420E-004  4.520942654140E-001 -1.163189278051E+000
  6.293995911626E-004  2.846703642600E-004  4.519226534313E-001 -1.162760857622E+000
  7.966726389935E-004  3.602485789645E-004  4.517281954828E-001 -1.162275411370E+000
  9.836689940782E-004  4.446997871582E-004  4.515109049381E-001 -1.161732975632E+000
  1.190403382016E-003  5.380177962930E-004  4.512707967447E-001 -1.161133591017E+000
  1.416892087541E-003  6.401957590880E-004  4.510078874290E-001 -1.160477302410E+000
  1.663152957245E-003  7.512261726648E-004  4.507221950983E-001 -1.159764158968E+000
  1.929205402573E-003  8.711008776018E-004  4.504137394424E-001 -1.158994214121E+000
  2.215070403073E-003  9.998110569070E-004  4.500825417361E-001 -1.158167525572E+000
  2.520770509919E-003  1.137347234909E-003  4.497286248409E-001 -1.157284155297E+000
  2.846329849692E-003  1.283699276070E-003  4.493520132075E-001 -1.156344169541E+000
  3.191774128432E-003  1.438856383710E-003  4.489527328785E-001 -1.155347638824E+000
  3.557130635959E-003  1.602807098664E-003  4.485308114910E-001 -1.154294637935E+000
  3.942428250463E-003  1.775539297845E-003  4.480862782792E-001 -1.153185245933E+000
  4.347697443358E-003  1.957040192738E-003  4.476191640778E-001 -1.152019546148E+000
  4.772970284417E-003  2.147296327807E-003  4.471295013250E-001 -1.150797626180E+000
  5.218280447175E-003  2.346293578827E-003  4.466173240655E-001 -1.149519577896E+000
  5.683663214611E-003  2.554017151137E-003  4.460826679546E-001 -1.148185497433E+000
  6.169155485101E-003  2.770451577814E-003  4.455255702614E-001 -1.146795485195E+000
  6.674795778653E-003  2.995580717767E-003  4.449460698728E-001 -1.145349645855E+000
  7.200624243425E-003  3.229387753760E-003  4.443442072973E-001 -1.143848088352E+000
  7.746682662519E-003  3.471855190348E-003  4.437200246696E-001 -1.142290925890E+000
  8.313014461060E-003  3.722964851745E-003  4.430735657542E-001 -1.140678275941E+000
  8.899664713569E-003  3.982697879616E-003  4.424048759503E-001 -1.139010260241E+000
  9.506680151615E-003  4.251034730784E-003  4.417140022966E-001 -1.137287004792E+000
  1.013410917176E-002  4.527955174875E-003  4.410009934754E-001 -1.135508639860E+000
  1.078200184380E-002  4.813438291881E-003  4.402658998182E-001 -1.133675299974E+000
  1.145040991929E-002  5.107462469649E-003  4.395087733105E-001 -1.131787123928E+000
  1.213938684040E-002  5.410005401302E-003  4.387296675971E-001 -1.129844254778E+000
  1.284898774901E-002  5.721044082582E-003  4.379286379876E-001 -1.127846839844E+000
  1.357926949620E-002  6.040554809130E-003  4.371057414617E-001 -1.125795030707E+000
  1.433029065191E-002  6.368513173681E-003  4.362610366753E-001 -1.123688983211E+000
  1.510211151509E-002  6.704894063206E-003  4.353945839661E-001 -1.121528857463E+000
  1.589479412397E-002  7.049671655971E-003  4.345064453598E-001 -1.119314817830E+000
  1.670840226680E-002  7.402819418536E-003  4.335966845763E-001 -1.117047032941E+000
  1.754300149280E-002  7.764310102685E-003  4.326653670360E-001 -1.114725675688E+000
  1.839865912351E-002  8.134115742283E-003  4.317125598662E-001 -1.112350923222E+000
  1.927544426443E-002  8.512207650080E-003  4.307383319081E-001 -1.109922956958E+000
  2.017342781695E-002  8.898556414438E-003  4.297427537233E-001 -1.107441962572E+000
  2.109268249069E-002  9.293131896002E-003  4.287258976010E-001 -1.104908130000E+000
  2.203328281612E-002  9.695903224308E-003  4.276878375650E-001 -1.102321653444E+000
  2.299530515754E-002  1.010683879433E-002  4.266286493810E-001 -1.099682731366E+000
  2.397882772639E-002  1.052590626295E-002  4.255484105641E-001 -1.096991566492E+000
  2.498393059493E-002  1.095307254542E-002  4.244472003861E-001 -1.094248365812E+000
  2.601069571024E-002  1.138830381169E-002  4.233250998839E-001 -1.091453340580E+000
  2.705920690860E-002  1.183156548274E-002  4.221821918666E-001 -1.088606706316E+000
  2.812954993023E-002  1.228282222686E-002  4.210185609241E-001 -1.085708682806E+000
  2.922181243436E-002  1.274203795580E-002  4.198342934347E-001 -1.082759494104E+000
  3.033608401473E-002  1.320917582099E-002  4.186294775742E-001 -1.079759368532E+000
  3.147245621542E-002  1.368419820959E-002  4.174042033236E-001 -1.076708538683E+000
  3.263102254705E-002  1.416706674057E-002  4.161585624782E-001 -1.073607241420E+000
  3.381187850339E-002  1.465774226071E-002  4.148926486562E-001 -1.070455717883E+000
  3.501512157837E-002  1.515618484055E-002  4.136065573073E-001 -1.067254213485E+000
  3.624085128345E-002  1.566235377034E-002  4.123003857222E-001 -1.064002977915E+000
  3.748916916538E-002  1.617620755589E-002  4.109742330415E-001 -1.060702265145E+000
  3.876017882444E-002  1.669770391440E-002  4.096282002649E-001 -1.057352333427E+000
  4.005398593302E-002  1.722679977031E-002  4.082623902607E-001 -1.053953445299E+000
  4.137069825459E-002  1.776345125097E-002  4.068769077755E-001 -1.050505867586E+000
