# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   1.0000
  4.271042566323E-002  1.952432633947E+000 -2.016072066960E+000  2.184289365185E+000
  4.407328016341E-002  1.949687048478E+000 -2.013097618536E+000  2.180738928262E+000
  4.545937591035E-002  1.946898796161E+000 -2.010077403996E+000  2.177135175213E+000
  4.686882923075E-002  1.944067847181E+000 -2.007011411680E+000  2.173478150254E+000
  4.830175864396E-002  1.941194171613E+000 -2.003899630098E+000  2.169767898557E+000
  4.975828488365E-002  1.938277739436E+000 -2.000742047956E+000  2.166004466267E+000
  5.123853091993E-002  1.935318520553E+000 -1.997538654171E+000  2.162187900510E+000
  5.274262198188E-002  1.932316484805E+000 -1.994289437888E+000  2.158318249413E+000
  5.427068558066E-002  1.929271601995E+000 -1.990994388501E+000  2.154395562116E+000
  5.582285153302E-002  1.926183841902E+000 -1.987653495671E+000  2.150419888785E+000
  5.739925198530E-002  1.923053174301E+000 -1.984266749344E+000  2.146391280631E+000
  5.900002143803E-002  1.919879568983E+000 -1.980834139772E+000  2.142309789923E+000
  6.062529677088E-002  1.916662995773E+000 -1.977355657534E+000  2.138175470002E+000
  6.227521726827E-002  1.913403424553E+000 -1.973831293557E+000  2.133988375302E+000
  6.394992464542E-002  1.910100825281E+000 -1.970261039136E+000  2.129748561360E+000
  6.564956307496E-002  1.906755168012E+000 -1.966644885954E+000  2.125456084836E+000
  6.737427921404E-002  1.903366422921E+000 -1.962982826108E+000  2.121111003531E+000
  6.912422223211E-002  1.899934560324E+000 -1.959274852130E+000  2.116713376400E+000
  7.089954383907E-002  1.896459550700E+000 -1.955520957007E+000  2.112263263574E+000
  7.270039831418E-002  1.892941364714E+000 -1.951721134210E+000  2.107760726372E+000
  7.452694253540E-002  1.889379973243E+000 -1.947875377714E+000  2.103205827327E+000
  7.637933600943E-002  1.885775347399E+000 -1.943983682023E+000  2.098598630194E+000
  7.825774090225E-002  1.882127458550E+000 -1.940046042197E+000  2.093939199980E+000
  8.016232207035E-002  1.878436278350E+000 -1.936062453875E+000  2.089227602954E+000
  8.209324709253E-002  1.874701778764E+000 -1.932032913303E+000  2.084463906671E+000
  8.405068630235E-002  1.870923932090E+000 -1.927957417360E+000  2.079648179990E+000
  8.603481282122E-002  1.867102710991E+000 -1.923835963585E+000  2.074780493094E+000
  8.804580259214E-002  1.863238088518E+000 -1.919668550205E+000  2.069860917512E+000
  9.008383441408E-002  1.859330038141E+000 -1.915455176161E+000  2.064889526139E+000
  9.214908997710E-002  1.855378533776E+000 -1.911195841143E+000  2.059866393257E+000
  9.424175389809E-002  1.851383549814E+000 -1.906890545611E+000  2.054791594554E+000
  9.636201375725E-002  1.847345061150E+000 -1.902539290832E+000  2.049665207151E+000
  9.851006013526E-002  1.843263043216E+000 -1.898142078907E+000  2.044487309622E+000
  1.006860866512E-001  1.839137472008E+000 -1.893698912805E+000  2.039257982015E+000
  1.028902900012E-001  1.834968324121E+000 -1.889209796390E+000  2.033977305878E+000
  1.051228699979E-001  1.830755576779E+000 -1.884674734460E+000  2.028645364280E+000
  1.073840296104E-001  1.826499207869E+000 -1.880093732774E+000  2.023262241837E+000
  1.096739750056E-001  1.822199195971E+000 -1.875466798091E+000  2.017828024738E+000
  1.119929155896E-001  1.817855520400E+000 -1.870793938201E+000  2.012342800765E+000
  1.143410640503E-001  1.813468161231E+000 -1.866075161962E+000  2.006806659322E+000
  1.167186364011E-001  1.809037099342E+000 -1.861310479334E+000  2.001219691460E+000
  1.191258520249E-001  1.804562316447E+000 -1.856499901419E+000  1.995581989906E+000
  1.215629337189E-001  1.800043795133E+000 -1.851643440494E+000  1.989893649084E+000
  1.240301077413E-001  1.795481518900E+000 -1.846741110053E+000  1.984154765147E+000
  1.265276038575E-001  1.790875472196E+000 -1.841792924843E+000  1.978365436006E+000
  1.290556553882E-001  1.786225640459E+000 -1.836798900904E+000  1.972525761353E+000
  1.316144992580E-001  1.781532010153E+000 -1.831759055612E+000  1.966635842694E+000
  1.342043760450E-001  1.776794568817E+000 -1.826673407717E+000  1.960695783380E+000
  1.368255300316E-001  1.772013305096E+000 -1.821541977385E+000  1.954705688631E+000
  1.394782092560E-001  1.767188208792E+000 -1.816364786243E+000  1.948665665576E+000
  1.421626655646E-001  1.762319270902E+000 -1.811141857420E+000  1.942575823273E+000
  1.448791546661E-001  1.757406483664E+000 -1.805873215593E+000  1.936436272751E+000
  1.476279361856E-001  1.752449840604E+000 -1.800558887033E+000  1.930247127037E+000
  1.504092737207E-001  1.747449336576E+000 -1.795198899648E+000  1.924008501192E+000
  1.532234348983E-001  1.742404967815E+000 -1.789793283034E+000  1.917720512341E+000
  1.560706914324E-001  1.737316731979E+000 -1.784342068518E+000  1.911383279713E+000
  1.589513191834E-001  1.732184628203E+000 -1.778845289213E+000  1.904996924673E+000
  1.618655982178E-001  1.727008657143E+000 -1.773302980061E+000  1.898561570757E+000
  1.648138128702E-001  1.721788821031E+000 -1.767715177889E+000  1.892077343711E+000
  1.677962518056E-001  1.716525123722E+000 -1.762081921459E+000  1.885544371529E+000
  1.708132080832E-001  1.711217570749E+000 -1.756403251517E+000  1.878962784488E+000
  1.738649792215E-001  1.705866169376E+000 -1.750679210854E+000  1.872332715191E+000
  1.769518672648E-001  1.700470928649E+000 -1.744909844354E+000  1.865654298604E+000
  1.800741788507E-001  1.695031859458E+000 -1.739095199052E+000  1.858927672096E+000
  1.832322252791E-001  1.689548974585E+000 -1.733235324191E+000  1.852152975485E+000
  1.864263225826E-001  1.684022288767E+000 -1.727330271279E+000  1.845330351077E+000
  1.896567915983E-001  1.678451818752E+000 -1.721380094148E+000  1.838459943710E+000
  1.929239580409E-001  1.672837583359E+000 -1.715384849015E+000  1.831541900796E+000
  1.962281525771E-001  1.667179603539E+000 -1.709344594540E+000  1.824576372371E+000
  1.995697109023E-001  1.661477902434E+000 -1.703259391891E+000  1.817563511140E+000
  2.029489738173E-001  1.655732505442E+000 -1.697129304806E+000  1.810503472518E+000
  2.063662873085E-001  1.649943440282E+000 -1.690954399658E+000  1.803396414689E+000
  2.098220026275E-001  1.644110737056E+000 -1.684734745519E+000  1.796242498644E+000
  2.133164763746E-001  1.638234428315E+000 -1.678470414228E+000  1.789041888241E+000
  2.168500705817E-001  1.632314549129E+000 -1.672161480458E+000  1.781794750250E+000
  2.204231527988E-001  1.626351137154E+000 -1.665808021787E+000  1.774501254408E+000
  2.240360961807E-001  1.620344232701E+000 -1.659410118766E+000  1.767161573473E+000
  2.276892795770E-001  1.614293878807E+000 -1.652967854993E+000  1.759775883277E+000
  2.313830876220E-001  1.608200121309E+000 -1.646481317182E+000  1.752344362785E+000
  2.351179108282E-001  1.602063008914E+000 -1.639950595243E+000  1.744867194152E+000
  2.388941456809E-001  1.595882593278E+000 -1.633375782351E+000  1.737344562777E+000
  2.427121947345E-001  1.589658929077E+000 -1.626756975029E+000  1.729776657371E+000
  2.465724667110E-001  1.583392074088E+000 -1.620094273220E+000  1.722163670010E+000
  2.504753766009E-001  1.577082089266E+000 -1.613387780373E+000  1.714505796205E+000
  2.544213457654E-001  1.570729038823E+000 -1.606637603517E+000  1.706803234960E+000
  2.584108020414E-001  1.564332990312E+000 -1.599843853349E+000  1.699056188842E+000
  2.624441798480E-001  1.557894014706E+000 -1.593006644315E+000  1.691264864047E+000
  2.665219202956E-001  1.551412186484E+000 -1.586126094695E+000  1.683429470465E+000
  2.706444712976E-001  1.544887583716E+000 -1.579202326690E+000  1.675550221758E+000
  2.748122876832E-001  1.538320288149E+000 -1.572235466508E+000  1.667627335422E+000
  2.790258313137E-001  1.531710385295E+000 -1.565225644458E+000  1.659661032867E+000
  2.832855712010E-001  1.525057964522E+000 -1.558172995037E+000  1.651651539492E+000
  2.875919836279E-001  1.518363119143E+000 -1.551077657023E+000  1.643599084755E+000
  2.919455522717E-001  1.511625946510E+000 -1.543939773569E+000  1.635503902262E+000
  2.963467683296E-001  1.504846548107E+000 -1.536759492298E+000  1.627366229838E+000
  3.007961306479E-001  1.498025029644E+000 -1.529536965404E+000  1.619186309611E+000
  3.052941458522E-001  1.491161501156E+000 -1.522272349742E+000  1.610964388101E+000
  3.098413284823E-001  1.484256077100E+000 -1.514965806936E+000  1.602700716299E+000
  3.144382011281E-001  1.477308876455E+000 -1.507617503477E+000  1.594395549760E+000
  3.190852945695E-001  1.470320022824E+000 -1.500227610827E+000  1.586049148687E+000
  3.237831479192E-001  1.463289644534E+000 -1.492796305522E+000  1.577661778029E+000
  3.285323087679E-001  1.456217874744E+000 -1.485323769281E+000  1.569233707570E+000
  3.333333333333E-001  1.449104851548E+000 -1.477810189110E+000  1.560765212026E+000
  3.381867866117E-001  1.441950718084E+000 -1.470255757418E+000  1.552256571143E+000
  3.430932425333E-001  1.434755622641E+000 -1.462660672121E+000  1.543708069799E+000
  3.480532841203E-001  1.427519718773E+000 -1.455025136758E+000  1.535119998103E+000
  3.530675036492E-001  1.420243165407E+000 -1.447349360607E+000  1.526492651500E+000
  3.581365028158E-001  1.412926126957E+000 -1.439633558796E+000  1.517826330879E+000
  3.632608929041E-001  1.405568773443E+000 -1.431877952428E+000  1.509121342683E+000
  3.684412949588E-001  1.398171280603E+000 -1.424082768691E+000  1.500377999017E+000
  3.736783399619E-001  1.390733830012E+000 -1.416248240986E+000  1.491596617766E+000
  3.789726690123E-001  1.383256609206E+000 -1.408374609047E+000  1.482777522705E+000
  3.843249335105E-001  1.375739811798E+000 -1.400462119065E+000  1.473921043627E+000
  3.897357953460E-001  1.368183637603E+000 -1.392511023812E+000  1.465027516453E+000
  3.952059270903E-001  1.360588292763E+000 -1.384521582771E+000  1.456097283365E+000
  4.007360121927E-001  1.352953989871E+000 -1.376494062263E+000  1.447130692926E+000
  4.063267451812E-001  1.345280948102E+000 -1.368428735578E+000  1.438128100212E+000
  4.119788318683E-001  1.337569393337E+000 -1.360325883106E+000  1.429089866943E+000
  4.176929895600E-001  1.329819558298E+000 -1.352185792472E+000  1.420016361613E+000
  4.234699472710E-001  1.322031682678E+000 -1.344008758667E+000  1.410907959634E+000
  4.293104459435E-001  1.314206013274E+000 -1.335795084190E+000  1.401765043466E+000
  4.352152386716E-001  1.306342804124E+000 -1.327545079182E+000  1.392588002767E+000
  4.411850909306E-001  1.298442316640E+000 -1.319259061566E+000  1.383377234533E+000
  4.472207808110E-001  1.290504819749E+000 -1.310937357187E+000  1.374133143246E+000
  4.533230992589E-001  1.282530590031E+000 -1.302580299957E+000  1.364856141023E+000
  4.594928503202E-001  1.274519911859E+000 -1.294188231993E+000  1.355546647771E+000
  4.657308513924E-001  1.266473077542E+000 -1.285761503767E+000  1.346205091340E+000
  4.720379334802E-001  1.258390387468E+000 -1.277300474248E+000  1.336831907682E+000
  4.784149414579E-001  1.250272150248E+000 -1.268805511053E+000  1.327427541010E+000
  4.848627343381E-001  1.242118682862E+000 -1.260276990588E+000  1.317992443965E+000
  4.913821855461E-001  1.233930310807E+000 -1.251715298206E+000  1.308527077776E+000
  4.979741832006E-001  1.225707368243E+000 -1.243120828352E+000  1.299031912434E+000
  5.046396304008E-001  1.217450198147E+000 -1.234493984715E+000  1.289507426860E+000
  5.113794455212E-001  1.209159152456E+000 -1.225835180379E+000  1.279954109079E+000
  5.181945625116E-001  1.200834592226E+000 -1.217144837979E+000  1.270372456396E+000
  5.250859312060E-001  1.192476887781E+000 -1.208423389853E+000  1.260762975576E+000
  5.320545176366E-001  1.184086418865E+000 -1.199671278194E+000  1.251126183022E+000
  5.391013043575E-001  1.175663574800E+000 -1.190888955210E+000  1.241462604962E+000
  5.462272907741E-001  1.167208754637E+000 -1.182076883273E+000  1.231772777629E+000
  5.534334934816E-001  1.158722367318E+000 -1.173235535080E+000  1.222057247456E+000
  5.607209466109E-001  1.150204831824E+000 -1.164365393806E+000  1.212316571256E+000
  5.680907021827E-001  1.141656577340E+000 -1.155466953261E+000  1.202551316423E+000
  5.755438304707E-001  1.133078043408E+000 -1.146540718044E+000  1.192762061120E+000
  5.830814203728E-001  1.124469680088E+000 -1.137587203703E+000  1.182949394475E+000
  5.907045797917E-001  1.115831948114E+000 -1.128606936888E+000  1.173113916777E+000
  5.984144360243E-001  1.107165319056E+000 -1.119600455505E+000  1.163256239676E+000
  6.062121361613E-001  1.098470275474E+000 -1.110568308874E+000  1.153376986382E+000
  6.140988474955E-001  1.089747311083E+000 -1.101511057882E+000  1.143476791862E+000
  6.220757579409E-001  1.080996930908E+000 -1.092429275134E+000  1.133556303047E+000
  6.301440764614E-001  1.072219651443E+000 -1.083323545110E+000  1.123616179030E+000
  6.383050335109E-001  1.063416000813E+000 -1.074194464310E+000  1.113657091268E+000
  6.465598814833E-001  1.054586518928E+000 -1.065042641409E+000  1.103679723788E+000
  6.549098951744E-001  1.045731757642E+000 -1.055868697404E+000  1.093684773388E+000
  6.633563722545E-001  1.036852280914E+000 -1.046673265756E+000  1.083672949838E+000
  6.719006337539E-001  1.027948664958E+000 -1.037456992542E+000  1.073644976086E+000
  6.805440245593E-001  1.019021498404E+000 -1.028220536591E+000  1.063601588455E+000
  6.892879139233E-001  1.010071382448E+000 -1.018964569627E+000  1.053543536844E+000
  6.981336959871E-001  1.001098931010E+000 -1.009689776403E+000  1.043471584928E+000
  7.070827903152E-001  9.921047708809E-001 -1.000396854839E+000  1.033386510356E+000
  7.161366424455E-001  9.830895418760E-001 -9.910865161507E-001  1.023289104940E+000
  7.252967244510E-001  9.740538969827E-001 -9.817594849789E-001  1.013180174851E+000
  7.345645355186E-001  9.649985025073E-001 -9.724164995107E-001  1.003060540808E+000
  7.439416025400E-001  9.559240382195E-001 -9.630583116016E-001  9.929310382627E-001
  7.534294807203E-001  9.468311974948E-001 -9.536856868900E-001  9.827925175785E-001
  7.630297542000E-001  9.377206874546E-001 -9.442994049090E-001  9.726458442110E-001
  7.727440366954E-001  9.285932291033E-001 -9.349002591918E-001  9.624918988783E-001
  7.825739721536E-001  9.194495574627E-001 -9.254890573726E-001  9.523315777280E-001
  7.925212354258E-001  9.102904217031E-001 -9.160666212822E-001  9.421657924976E-001
  8.025875329584E-001  9.011165852716E-001 -9.066337870370E-001  9.319954706688E-001
  8.127746035011E-001  8.919288260161E-001 -8.971914051219E-001  9.218215556141E-001
  8.230842188350E-001  8.827279363060E-001 -8.877403404670E-001  9.116450067359E-001
  8.335181845190E-001  8.735147231487E-001 -8.782814725165E-001  9.014667995970E-001
  8.440783406568E-001  8.642900083015E-001 -8.688156952910E-001  8.912879260416E-001
  8.547665626839E-001  8.550546283796E-001 -8.593439174412E-001  8.811093943072E-001
  8.655847621758E-001  8.458094349588E-001 -8.498670622938E-001  8.709322291250E-001
  8.765348876780E-001  8.365552946728E-001 -8.403860678888E-001  8.607574718094E-001
  8.876189255584E-001  8.272930893055E-001 -8.309018870077E-001  8.505861803355E-001
  8.988389008829E-001  8.180237158777E-001 -8.214154871918E-001  8.404194294028E-001
  9.101968783143E-001  8.087480867274E-001 -8.119278507514E-001  8.302583104860E-001
  9.216949630368E-001  7.994671295840E-001 -8.024399747637E-001  8.201039318705E-001
  9.333353017046E-001  7.901817876358E-001 -7.929528710602E-001  8.099574186726E-001
  9.451200834176E-001  7.808930195905E-001 -7.834675662035E-001  7.998199128432E-001
  9.570515407237E-001  7.716017997287E-001 -7.739851014512E-001  7.896925731537E-001
  9.691319506484E-001  7.623091179494E-001 -7.645065327080E-001  7.795765751639E-001
  9.813636357544E-001  7.530159798075E-001 -7.550329304659E-001  7.694731111706E-001
  9.937489652293E-001  7.437234065437E-001 -7.455653797298E-001  7.593833901354E-001
  1.006290356005E+000  7.344324351046E-001 -7.361049799307E-001  7.493086375914E-001
  1.018990273907E+000  7.251441181548E-001 -7.266528448237E-001  7.392500955275E-001
  1.031851234841E+000  7.158595240789E-001 -7.172101023728E-001  7.292090222492E-001
  1.044875806003E+000  7.065797369740E-001 -7.077778946187E-001  7.191866922148E-001
  1.058066607138E+000  6.973058566323E-001 -6.983573775329E-001  7.091843958462E-001
  1.071426311823E+000  6.880389985122E-001 -6.889497208549E-001  6.992034393130E-001
  1.084957648792E+000  6.787802936998E-001 -6.795561079123E-001  6.892451442885E-001
  1.098663403298E+000  6.695308888579E-001 -6.701777354254E-001  6.793108476777E-001
  1.112546418516E+000  6.602919461640E-001 -6.608158132932E-001  6.694019013146E-001
  1.126609596985E+000  6.510646432355E-001 -6.514715643622E-001  6.595196716292E-001
  1.140855902095E+000  6.418501730430E-001 -6.421462241765E-001  6.496655392821E-001
  1.155288359613E+000  6.326497438104E-001 -6.328410407094E-001  6.398408987663E-001
  1.169910059257E+000  6.234645789008E-001 -6.235572740763E-001  6.300471579749E-001
  1.184724156317E+000  6.142959166902E-001 -6.142961962276E-001  6.202857377338E-001
  1.199733873325E+000  6.051450104253E-001 -6.050590906219E-001  6.105580712982E-001
  1.214942501771E+000  5.960131280677E-001 -5.958472518794E-001  6.008656038126E-001
  1.230353403874E+000  5.869015521224E-001 -5.866619854146E-001  5.912097917326E-001
  1.245970014403E+000  5.778115794510E-001 -5.775046070483E-001  5.815921022082E-001
  1.261795842559E+000  5.687445210687E-001 -5.683764425983E-001  5.720140124279E-001
  1.277834473907E+000  5.597017019255E-001 -5.592788274500E-001  5.624770089223E-001
  1.294089572372E+000  5.506844606691E-001 -5.502131061041E-001  5.529825868273E-001
  1.310564882294E+000  5.416941493925E-001 -5.411806317039E-001  5.435322491056E-001
  1.327264230548E+000  5.327321333616E-001 -5.321827655406E-001  5.341275057269E-001
  1.344191528724E+000  5.237997907266E-001 -5.232208765369E-001  5.247698728049E-001
  1.361350775387E+000  5.148985122132E-001 -5.142963407086E-001  5.154608716935E-001
  1.378746058390E+000  5.060297007954E-001 -5.054105406056E-001  5.062020280382E-001
  1.396381557275E+000  4.971947713489E-001 -4.965648647294E-001  4.969948707870E-001
  1.414261545744E+000  4.883951502838E-001 -4.877607069311E-001  4.878409311566E-001
  1.432390394201E+000  4.796322751571E-001 -4.789994657870E-001  4.787417415580E-001
  1.450772572390E+000  4.709075942645E-001 -4.702825439531E-001  4.696988344787E-001
  1.469412652102E+000  4.622225662105E-001 -4.616113474994E-001  4.607137413239E-001
  1.488315309978E+000  4.535786594564E-001 -4.529872852234E-001  4.517879912174E-001
  1.507485330398E+000  4.449773518465E-001 -4.444117679440E-001  4.429231097614E-001
  1.526927608467E+000  4.364201301108E-001 -4.358862077753E-001  4.341206177586E-001
  1.546647153093E+000  4.279084893447E-001 -4.274120173820E-001  4.253820298957E-001
  1.566649090169E+000  4.194439324650E-001 -4.189906092163E-001  4.167088533913E-001
  1.586938665861E+000  4.110279696410E-001 -4.106233947370E-001  4.081025866092E-001
  1.607521250000E+000  4.026621177016E-001 -4.023117836121E-001  3.995647176389E-001
  1.628402339588E+000  3.943478995160E-001 -3.940571829047E-001  3.910967228460E-001
  1.649587562420E+000  3.860868433495E-001 -3.858609962439E-001  3.827000653940E-001
  1.671082680832E+000  3.778804821920E-001 -3.777246229818E-001  3.743761937413E-001
  1.692893595565E+000  3.697303530602E-001 -3.696494573365E-001  3.661265401146E-001
  1.715026349769E+000  3.616379962713E-001 -3.616368875230E-001  3.579525189637E-001
  1.737487133138E+000  3.536049546897E-001 -3.536882948734E-001  3.498555253996E-001
  1.760282286187E+000  3.456327729435E-001 -3.458050529460E-001  3.418369336204E-001
  1.783418304674E+000  3.377229966127E-001 -3.379885266266E-001  3.338980953276E-001
  1.806901844175E+000  3.298771713861E-001 -3.302400712216E-001  3.260403381395E-001
  1.830739724818E+000  3.220968421888E-001 -3.225610315442E-001  3.182649640024E-001
  1.854938936184E+000  3.143835522763E-001 -3.149527409964E-001  3.105732476079E-001
  1.879506642368E+000  3.067388422974E-001 -3.074165206464E-001  3.029664348185E-001
  1.904450187236E+000  2.991642493238E-001 -2.999536783036E-001  2.954457411075E-001
  1.929777099847E+000  2.916613058452E-001 -2.925655075918E-001  2.880123500192E-001
  1.955495100083E+000  2.842315387294E-001 -2.852532870233E-001  2.806674116534E-001
  1.981612104475E+000  2.768764681471E-001 -2.780182790725E-001  2.734120411810E-001
  2.008136232230E+000  2.695976064591E-001 -2.708617292533E-001  2.662473173957E-001
  2.035075811486E+000  2.623964570662E-001 -2.637848651983E-001  2.591742813084E-001
  2.062439385788E+000  2.552745132193E-001 -2.567888957438E-001  2.521939347900E-001
  2.090235720801E+000  2.482332567900E-001 -2.498750100184E-001  2.453072392682E-001
  2.118473811262E+000  2.412741569998E-001 -2.430443765391E-001  2.385151144849E-001
  2.147162888201E+000  2.343986691063E-001 -2.362981423125E-001  2.318184373210E-001
  2.176312426413E+000  2.276082330459E-001 -2.296374319446E-001  2.252180406918E-001
  2.205932152222E+000  2.209042720311E-001 -2.230633467568E-001  2.187147125232E-001
  2.236032051522E+000  2.142881911016E-001 -2.165769639100E-001  2.123091948097E-001
  2.266622378129E+000  2.077613756268E-001 -2.101793355364E-001  2.060021827639E-001
  2.297713662445E+000  2.013251897594E-001 -2.038714878776E-001  1.997943240590E-001
  2.329316720450E+000  1.949809748384E-001 -1.976544204303E-001  1.936862181727E-001
  2.361442663038E+000  1.887300477386E-001 -1.915291050964E-001  1.876784158333E-001
  2.394102905709E+000  1.825736991679E-001 -1.854964853388E-001  1.817714185753E-001
  2.427309178642E+000  1.765131919081E-001 -1.795574753393E-001  1.759656784054E-001
  2.461073537146E+000  1.705497589996E-001 -1.737129591585E-001  1.702615975829E-001
  2.495408372530E+000  1.646846018682E-001 -1.679637898940E-001  1.646595285162E-001
  2.530326423398E+000  1.589188883926E-001 -1.623107888361E-001  1.591597737766E-001
  2.565840787378E+000  1.532537509108E-001 -1.567547446163E-001  1.537625862304E-001
  2.601964933334E+000  1.476902841663E-001 -1.512964123474E-001  1.484681692870E-001
  2.638712714049E+000  1.422295431909E-001 -1.459365127500E-001  1.432766772644E-001
  2.676098379430E+000  1.368725411248E-001 -1.406757312621E-001  1.381882158661E-001
  2.714136590232E+000  1.316202469740E-001 -1.355147171284E-001  1.332028427688E-001
  2.752842432351E+000  1.264735833031E-001 -1.304540824634E-001  1.283205683135E-001
  2.792231431696E+000  1.214334238662E-001 -1.254944012840E-001  1.235413562953E-001
