# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   1.0000
  9.830308526563E-006  2.228740884904E+000 -7.943039913695E+000  3.143680353730E+001
  3.932200719722E-005  2.228506644835E+000 -7.942112850828E+000  3.143260791089E+001
  8.847741541467E-005  2.228116285007E+000 -7.940567940004E+000  3.142561609483E+001
  1.573003992805E-004  2.227569865846E+000 -7.938405472126E+000  3.141582943091E+001
  2.457963722418E-004  2.226867471931E+000 -7.935625854395E+000  3.140324979742E+001
  3.539722959954E-004  2.226009211984E+000 -7.932229610250E+000  3.138787960890E+001
  4.818366816529E-004  2.224995218854E+000 -7.928217379288E+000  3.136972181582E+001
  6.293995911626E-004  2.223825649489E+000 -7.923589917165E+000  3.134877990422E+001
  7.966726389935E-004  2.222500684917E+000 -7.918348095485E+000  3.132505789525E+001
  9.836689940782E-004  2.221020530212E+000 -7.912492901663E+000  3.129856034469E+001
  1.190403382016E-003  2.219385414462E+000 -7.906025438776E+000  3.126929234235E+001
  1.416892087541E-003  2.217595590733E+000 -7.898946925396E+000  3.123725951140E+001
  1.663152957245E-003  2.215651336025E+000 -7.891258695401E+000  3.120246800769E+001
  1.929205402573E-003  2.213552951225E+000 -7.882962197772E+000  3.116492451893E+001
  2.215070403073E-003  2.211300761064E+000 -7.874058996369E+000  3.112463626385E+001
  2.520770509919E-003  2.208895114055E+000 -7.864550769690E+000  3.108161099127E+001
  2.846329849692E-003  2.206336382443E+000 -7.854439310615E+000  3.103585697906E+001
  3.191774128432E-003  2.203624962138E+000 -7.843726526121E+000  3.098738303312E+001
  3.557130635959E-003  2.200761272650E+000 -7.832414436996E+000  3.093619848622E+001
  3.942428250463E-003  2.197745757023E+000 -7.820505177513E+000  3.088231319675E+001
  4.347697443358E-003  2.194578881756E+000 -7.808000995108E+000  3.082573754746E+001
  4.772970284417E-003  2.191261136728E+000 -7.794904250016E+000  3.076648244409E+001
  5.218280447175E-003  2.187793035114E+000 -7.781217414908E+000  3.070455931391E+001
  5.683663214611E-003  2.184175113301E+000 -7.766943074499E+000  3.063998010423E+001
  6.169155485101E-003  2.180407930795E+000 -7.752083925133E+000  3.057275728081E+001
  6.674795778653E-003  2.176492070126E+000 -7.736642774362E+000  3.050290382615E+001
  7.200624243425E-003  2.172428136750E+000 -7.720622540489E+000  3.043043323780E+001
  7.746682662519E-003  2.168216758948E+000 -7.704026252106E+000  3.035535952650E+001
  8.313014461060E-003  2.163858587714E+000 -7.686857047603E+000  3.027769721428E+001
  8.899664713569E-003  2.159354296644E+000 -7.669118174657E+000  3.019746133248E+001
  9.506680151615E-003  2.154704581823E+000 -7.650812989709E+000  3.011466741970E+001
  1.013410917176E-002  2.149910161701E+000 -7.631944957410E+000  3.002933151964E+001
  1.078200184380E-002  2.144971776968E+000 -7.612517650054E+000  2.994147017887E+001
  1.145040991929E-002  2.139890190427E+000 -7.592534746986E+000  2.985110044452E+001
  1.213938684040E-002  2.134666186859E+000 -7.572000033992E+000  2.975823986187E+001
  1.284898774901E-002  2.129300572882E+000 -7.550917402664E+000  2.966290647191E+001
  1.357926949620E-002  2.123794176813E+000 -7.529290849751E+000  2.956511880870E+001
  1.433029065191E-002  2.118147848516E+000 -7.507124476476E+000  2.946489589678E+001
  1.510211151509E-002  2.112362459252E+000 -7.484422487846E+000  2.936225724839E+001
  1.589479412397E-002  2.106438901523E+000 -7.461189191926E+000  2.925722286063E+001
  1.670840226680E-002  2.100378088909E+000 -7.437428999105E+000  2.914981321253E+001
  1.754300149280E-002  2.094180955905E+000 -7.413146421322E+000  2.904004926206E+001
  1.839865912351E-002  2.087848457746E+000 -7.388346071290E+000  2.892795244297E+001
  1.927544426443E-002  2.081381570234E+000 -7.363032661677E+000  2.881354466161E+001
  2.017342781695E-002  2.074781289561E+000 -7.337211004279E+000  2.869684829361E+001
  2.109268249069E-002  2.068048632118E+000 -7.310886009161E+000  2.857788618049E+001
  2.203328281612E-002  2.061184634309E+000 -7.284062683778E+000  2.845668162614E+001
  2.299530515754E-002  2.054190352356E+000 -7.256746132071E+000  2.833325839324E+001
  2.397882772639E-002  2.047066862100E+000 -7.228941553540E+000  2.820764069954E+001
  2.498393059493E-002  2.039815258795E+000 -7.200654242290E+000  2.807985321403E+001
  2.601069571024E-002  2.032436656899E+000 -7.171889586055E+000  2.794992105310E+001
  2.705920690860E-002  2.024932189862E+000 -7.142653065197E+000  2.781786977644E+001
  2.812954993023E-002  2.017303009904E+000 -7.112950251677E+000  2.768372538298E+001
  2.922181243436E-002  2.009550287792E+000 -7.082786808006E+000  2.754751430662E+001
  3.033608401473E-002  2.001675212609E+000 -7.052168486165E+000  2.740926341192E+001
  3.147245621542E-002  1.993678991523E+000 -7.021101126502E+000  2.726899998962E+001
  3.263102254705E-002  1.985562849543E+000 -6.989590656601E+000  2.712675175207E+001
  3.381187850339E-002  1.977328029278E+000 -6.957643090128E+000  2.698254682861E+001
  3.501512157837E-002  1.968975790684E+000 -6.925264525648E+000  2.683641376070E+001
  3.624085128345E-002  1.960507410812E+000 -6.892461145414E+000  2.668838149705E+001
  3.748916916538E-002  1.951924183545E+000 -6.859239214130E+000  2.653847938859E+001
  3.876017882444E-002  1.943227419334E+000 -6.825605077691E+000  2.638673718330E+001
  4.005398593302E-002  1.934418444926E+000 -6.791565161887E+000  2.623318502096E+001
  4.137069825459E-002  1.925498603090E+000 -6.757125971084E+000  2.607785342775E+001
