# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
500
  9.830308526563E-006  1.775294190040E+002 -1.080789750990E+003  6.849370311596E+003  0.000000000000E+000  2.566159467332E-001
  3.932200719722E-005  1.774975476568E+002 -1.080587770999E+003  6.848042965529E+003  0.000000000000E+000  2.566313050796E-001
  8.847741541467E-005  1.774444391962E+002 -1.080251207014E+003  6.845831195854E+003  0.000000000000E+000  2.566569054574E-001
  1.573003992805E-004  1.773701092953E+002 -1.079780163013E+003  6.842735713028E+003  0.000000000000E+000  2.566927525685E-001
  2.457963722418E-004  1.772745798886E+002 -1.079174784503E+003  6.838757511290E+003  0.000000000000E+000  2.567388529983E-001
  3.539722959954E-004  1.771578791636E+002 -1.078435258472E+003  6.833897868257E+003  0.000000000000E+000  2.567952152176E-001
  4.818366816529E-004  1.770200415509E+002 -1.077561813313E+003  6.828158344415E+003  0.000000000000E+000  2.568618495866E-001
  6.293995911626E-004  1.768611077114E+002 -1.076554718736E+003  6.821540782486E+003  0.000000000000E+000  2.569387683581E-001
  7.966726389935E-004  1.766811245218E+002 -1.075414285665E+003  6.814047306686E+003  0.000000000000E+000  2.570259856827E-001
  9.836689940782E-004  1.764801450570E+002 -1.074140866119E+003  6.805680321868E+003  0.000000000000E+000  2.571235176139E-001
  1.190403382016E-003  1.762582285710E+002 -1.072734853072E+003  6.796442512552E+003  0.000000000000E+000  2.572313821143E-001
  1.416892087541E-003  1.760154404753E+002 -1.071196680308E+003  6.786336841842E+003  0.000000000000E+000  2.573495990623E-001
  1.663152957245E-003  1.757518523150E+002 -1.069526822248E+003  6.775366550232E+003  0.000000000000E+000  2.574781902600E-001
  1.929205402573E-003  1.754675417424E+002 -1.067725793768E+003  6.763535154293E+003  0.000000000000E+000  2.576171794411E-001
  2.215070403073E-003  1.751625924889E+002 -1.065794150003E+003  6.750846445257E+003  0.000000000000E+000  2.577665922804E-001
  2.520770509919E-003  1.748370943343E+002 -1.063732486127E+003  6.737304487485E+003  0.000000000000E+000  2.579264564031E-001
  2.846329849692E-003  1.744911430737E+002 -1.061541437129E+003  6.722913616820E+003  0.000000000000E+000  2.580968013961E-001
  3.191774128432E-003  1.741248404830E+002 -1.059221677562E+003  6.707678438840E+003  0.000000000000E+000  2.582776588183E-001
  3.557130635959E-003  1.737382942808E+002 -1.056773921288E+003  6.691603826988E+003  0.000000000000E+000  2.584690622139E-001
  3.942428250463E-003  1.733316180897E+002 -1.054198921194E+003  6.674694920606E+003  0.000000000000E+000  2.586710471243E-001
  4.347697443358E-003  1.729049313943E+002 -1.051497468907E+003  6.656957122849E+003  0.000000000000E+000  2.588836511024E-001
  4.772970284417E-003  1.724583594970E+002 -1.048670394484E+003  6.638396098498E+003  0.000000000000E+000  2.591069137266E-001
  5.218280447175E-003  1.719920334728E+002 -1.045718566089E+003  6.619017771661E+003  0.000000000000E+000  2.593408766165E-001
  5.683663214611E-003  1.715060901203E+002 -1.042642889659E+003  6.598828323373E+003  0.000000000000E+000  2.595855834488E-001
  6.169155485101E-003  1.710006719121E+002 -1.039444308552E+003  6.577834189086E+003  0.000000000000E+000  2.598410799743E-001
  6.674795778653E-003  1.704759269418E+002 -1.036123803176E+003  6.556042056054E+003  0.000000000000E+000  2.601074140353E-001
  7.200624243425E-003  1.699320088697E+002 -1.032682390614E+003  6.533458860614E+003  0.000000000000E+000  2.603846355849E-001
  7.746682662519E-003  1.693690768664E+002 -1.029121124223E+003  6.510091785369E+003  0.000000000000E+000  2.606727967056E-001
  8.313014461060E-003  1.687872955538E+002 -1.025441093226E+003  6.485948256261E+003  0.000000000000E+000  2.609719516305E-001
  8.899664713569E-003  1.681868349443E+002 -1.021643422289E+003  6.461035939545E+003  0.000000000000E+000  2.612821567638E-001
  9.506680151615E-003  1.675678703783E+002 -1.017729271079E+003  6.435362738669E+003  0.000000000000E+000  2.616034707035E-001
  1.013410917176E-002  1.669305824588E+002 -1.013699833812E+003  6.408936791046E+003  0.000000000000E+000  2.619359542640E-001
  1.078200184380E-002  1.662751569853E+002 -1.009556338789E+003  6.381766464732E+003  0.000000000000E+000  2.622796705003E-001
  1.145040991929E-002  1.656017848843E+002 -1.005300047913E+003  6.353860355007E+003  0.000000000000E+000  2.626346847327E-001
  1.213938684040E-002  1.649106621390E+002 -1.000932256195E+003  6.325227280862E+003  0.000000000000E+000  2.630010645731E-001
  1.284898774901E-002  1.642019897162E+002 -9.964542912490E+002  6.295876281385E+003  0.000000000000E+000  2.633788799513E-001
  1.357926949620E-002  1.634759734916E+002 -9.918675127683E+002  6.265816612061E+003  0.000000000000E+000  2.637682031433E-001
  1.433029065191E-002  1.627328241736E+002 -9.871733119939E+002  6.235057740978E+003  0.000000000000E+000  2.641691087999E-001
  1.510211151509E-002  1.619727572246E+002 -9.823731111672E+002  6.203609344936E+003  0.000000000000E+000  2.645816739766E-001
  1.589479412397E-002  1.611959927805E+002 -9.774683629705E+002  6.171481305477E+003  0.000000000000E+000  2.650059781648E-001
  1.670840226680E-002  1.604027555690E+002 -9.724605499553E+002  6.138683704821E+003  0.000000000000E+000  2.654421033235E-001
  1.754300149280E-002  1.595932748252E+002 -9.673511839576E+002  6.105226821714E+003  0.000000000000E+000  2.658901339127E-001
  1.839865912351E-002  1.587677842062E+002 -9.621418055020E+002  6.071121127194E+003  0.000000000000E+000  2.663501569274E-001
