# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
500
  1.927544426443E-002  2.910620302642E+003 -4.685156950935E+004  7.684292610900E+005 -5.780521516836E-008  1.010133017416E-001
  2.017342781695E-002  2.868856642010E+003 -4.616667989202E+004  7.569944537192E+005 -6.067853330090E-008  1.015011125600E-001
  2.109268249069E-002  2.826735917290E+003 -4.547612066894E+004  7.454684895903E+005 -6.379422445235E-008  1.020027794326E-001
  2.203328281612E-002  2.784289113607E+003 -4.478040675989E+004  7.338600979224E+005 -6.716830499355E-008  1.025185154113E-001
  2.299530515754E-002  2.741547141511E+003 -4.408005151086E+004  7.221779754760E+005 -7.081768546769E-008  1.030485405953E-001
  2.397882772639E-002  2.698540801600E+003 -4.337556609708E+004  7.104307762691E+005 -7.476021891021E-008  1.035930823096E-001
  2.498393059493E-002  2.655300749660E+003 -4.266745893542E+004  6.986271014699E+005 -7.901475897842E-008  1.041523752902E-001
  2.601069571024E-002  2.611857462379E+003 -4.195623510730E+004  6.867754894781E+005 -8.360121073924E-008  1.047266618770E-001
  2.705920690860E-002  2.568241203677E+003 -4.124239579273E+004  6.748844062142E+005 -8.854059412016E-008  1.053161922125E-001
  2.812954993023E-002  2.524481991708E+003 -4.052643771642E+004  6.629622356277E+005 -9.385510575133E-008  1.059212244488E-001
  2.922181243436E-002  2.480609566577E+003 -3.980885260681E+004  6.510172704404E+005 -9.956818683051E-008  1.065420249617E-001
  3.033608401473E-002  2.436653358824E+003 -3.909012666877E+004  6.390577031379E+005 -1.057045927492E-007  1.071788685728E-001
  3.147245621542E-002  2.392642458706E+003 -3.837074007065E+004  6.270916172222E+005 -1.122904728792E-007  1.078320387794E-001
  3.263102254705E-002  2.348605586339E+003 -3.765116644649E+004  6.151269787370E+005 -1.193534447909E-007  1.085018279931E-001
  3.381187850339E-002  2.304571062722E+003 -3.693187241402E+004  6.031716280787E+005 -1.269226860902E-007  1.091885377864E-001
  3.501512157837E-002  2.260566781687E+003 -3.621331710910E+004  5.912332721023E+005 -1.350290217615E-007  1.098924791484E-001
  3.624085128345E-002  2.216620182820E+003 -3.549595173714E+004  5.793194765344E+005 -1.437050171662E-007  1.106139727499E-001
  3.748916916538E-002  2.172758225368E+003 -3.478021914220E+004  5.674376587009E+005 -1.529850886674E-007  1.113533492171E-001
  3.876017882444E-002  2.129007363184E+003 -3.406655339413E+004  5.555950805799E+005 -1.629056068084E-007  1.121109494155E-001
  4.005398593302E-002  2.085393520726E+003 -3.335537939437E+004  5.437988421867E+005 -1.735050075330E-007  1.128871247439E-001
  4.137069825459E-002  2.041942070141E+003 -3.264711250076E+004  5.320558752988E+005 -1.848239272162E-007  1.136822374378E-001
  4.271042566323E-002  1.998677809459E+003 -3.194215817181E+004  5.203729375279E+005 -1.969053184159E-007  1.144966608844E-001
  4.407328016341E-002  1.955624941923E+003 -3.124091163076E+004  5.087566067433E+005 -2.097946007919E-007  1.153307799477E-001
  4.545937591035E-002  1.912807056463E+003 -3.054375754977E+004  4.972132758537E+005 -2.235398010464E-007  1.161849913049E-001
  4.686882923075E-002  1.870247109352E+003 -2.985106975453E+004  4.857491479504E+005 -2.381917139310E-007  1.170597037944E-001
  4.830175864396E-002  1.827967407038E+003 -2.916321094937E+004  4.743702318152E+005 -2.538040643389E-007  1.179553387755E-001
  4.975828488365E-002  1.785989590176E+003 -2.848053246337E+004  4.630823377972E+005 -2.704336906072E-007  1.188723305003E-001
  5.123853091993E-002  1.744334618875E+003 -2.780337401726E+004  4.518910740593E+005 -2.881407286455E-007  1.198111264978E-001
  5.274262198188E-002  1.703022759155E+003 -2.713206351147E+004  4.408018431955E+005 -3.069888159282E-007  1.207721879707E-001
  5.427068558066E-002  1.662073570626E+003 -2.646691683523E+004  4.298198392206E+005 -3.270453026788E-007  1.217559902055E-001
  5.582285153302E-002  1.621505895401E+003 -2.580823769689E+004  4.189500449308E+005 -3.483814832057E-007  1.227630229960E-001
  5.739925198530E-002  1.581337848226E+003 -2.515631747526E+004  4.081972296350E+005 -3.710728345839E-007  1.237937910798E-001
  5.900002143803E-002  1.541586807839E+003 -2.451143509203E+004  3.975659472545E+005 -3.951992781090E-007  1.248488145890E-001
  6.062529677088E-002  1.502269409553E+003 -2.387385690518E+004  3.870605347889E+005 -4.208454516767E-007  1.259286295158E-001
  6.227521726827E-002  1.463401539049E+003 -2.324383662306E+004  3.766851111451E+005 -4.481010074943E-007  1.270337881912E-001
  6.394992464542E-002  1.424998327377E+003 -2.262161523923E+004  3.664435763251E+005 -4.770609180557E-007  1.281648597793E-001
  6.564956307496E-002  1.387074147158E+003 -2.200742098755E+004  3.563396109685E+005 -5.078258157186E-007  1.293224307862E-001
  6.737427921404E-002  1.349642609962E+003 -2.140146931749E+004  3.463766762439E+005 -5.405023406560E-007  1.305071055836E-001
  6.912422223211E-002  1.312716564859E+003 -2.080396288921E+004  3.365580140846E+005 -5.752035262850E-007  1.317195069483E-001
  7.089954383907E-002  1.276308098123E+003 -2.021509158814E+004  3.268866477602E+005 -6.120491970832E-007  1.329602766158E-001
  7.270039831418E-002  1.240428534065E+003 -1.963503255877E+004  3.173653827789E+005 -6.511664018214E-007  1.342300758504E-001
  7.452694253540E-002  1.205088436978E+003 -1.906395025705E+004  3.079968081119E+005 -6.926898701410E-007  1.355295860295E-001
  7.637933600943E-002  1.170297614180E+003 -1.850199652117E+004  2.987832977315E+005 -7.367625011075E-007  1.368595092438E-001
  7.825774090225E-002  1.136065120110E+003 -1.794931066020E+004  2.897270124554E+005 -7.835358894811E-007  1.382205689122E-001
  8.016232207035E-002  1.102399261469E+003 -1.740601956004E+004  2.808299020869E+005 -8.331708745982E-007  1.396135104112E-001
  8.209324709253E-002  1.069307603376E+003 -1.687223780619E+004  2.720937078415E+005 -8.858381408098E-007  1.410391017190E-001
  8.405068630235E-002  1.036796976499E+003 -1.634806782295E+004  2.635199650508E+005 -9.417188445790E-007  1.424981340735E-001
  8.603481282122E-002  1.004873485144E+003 -1.583360002816E+004  2.551100061316E+005 -1.001005298132E-006  1.439914226433E-001
  8.804580259214E-002  9.735425162536E+002 -1.532891300327E+004  2.468649638113E+005 -1.063901679401E-006  1.455198072115E-001
  9.008383441408E-002  9.428087493074E+002 -1.483407367788E+004  2.387857745969E+005 -1.130624810153E-006  1.470841528705E-001
  9.214908997710E-002  9.126761670581E+002 -1.434913752813E+004  2.308731824761E+005 -1.201404970704E-006  1.486853507284E-001
  9.424175389809E-002  8.831480670931E+002 -1.387414878852E+004  2.231277428406E+005 -1.276486776916E-006  1.503243186229E-001
  9.636201375725E-002  8.542270741725E+002 -1.340914067618E+004  2.155498266170E+005 -1.356130112787E-006  1.520020018438E-001
  9.851006013526E-002  8.259151533095E+002 -1.295413562721E+004  2.081396245950E+005 -1.440611126441E-006  1.537193738610E-001
  1.006860866512E-001  7.982136235545E+002 -1.250914554420E+004  2.008971519396E+005 -1.530223291110E-006  1.554774370550E-001
  1.028902900012E-001  7.711231724442E+002 -1.207417205432E+004  1.938222528748E+005 -1.625278537408E-006  1.572772234494E-001
  1.051228699979E-001  7.446438710753E+002 -1.164920677735E+004  1.869146055267E+005 -1.726108463389E-006  1.591197954403E-001
  1.073840296104E-001  7.187751897643E+002 -1.123423160271E+004  1.801737269126E+005 -1.833065611981E-006  1.610062465206E-001
  1.096739750056E-001  6.935160142511E+002 -1.082921897510E+004  1.735989780632E+005 -1.946524853403E-006  1.629377019947E-001
  1.119929155896E-001  6.688646624068E+002 -1.043413218770E+004  1.671895692657E+005 -2.066884838189E-006  1.649153196797E-001
  1.143410640503E-001  6.448189014048E+002 -1.004892568248E+004  1.609445654149E+005 -2.194569551438E-006  1.669402905866E-001
  1.167186364011E-001  6.213759653129E+002 -9.673545356724E+003  1.548628914585E+005 -2.330029974786E-006  1.690138395778E-001
  1.191258520249E-001  5.985325730669E+002 -9.307928875162E+003  1.489433379253E+005 -2.473745840386E-006  1.711372259926E-001
  1.215629337189E-001  5.762849467836E+002 -8.952005986905E+003  1.431845665227E+005 -2.626227510129E-006  1.733117442342E-001
  1.240301077413E-001  5.546288303720E+002 -8.605698846553E+003  1.375851157913E+005 -2.788017957654E-006  1.755387243092E-001
  1.265276038575E-001  5.335595084037E+002 -8.268922338733E+003  1.321434068045E+005 -2.959694892880E-006  1.778195323112E-001
  1.290556553882E-001  5.130718252004E+002 -7.941584405379E+003  1.268577489008E+005 -3.141872993943E-006  1.801555708360E-001
  1.316144992580E-001  4.931602040997E+002 -7.623586375082E+003  1.217263454361E+005 -3.335206295229E-006  1.825482793191E-001
  1.342043760450E-001  4.738186668597E+002 -7.314823293821E+003  1.167472995463E+005 -3.540390697686E-006  1.849991342789E-001
  1.368255300316E-001  4.550408531632E+002 -7.015184256438E+003  1.119186199059E+005 -3.758166638981E-006  1.875096494540E-001
  1.394782092560E-001  4.368200401848E+002 -6.724552738188E+003  1.072382264746E+005 -3.989321907825E-006  1.900813758147E-001
  1.421626655646E-001  4.191491621815E+002 -6.442806925753E+003  1.027039562179E+005 -4.234694615553E-006  1.927159014329E-001
  1.448791546661E-001  4.020208300719E+002 -6.169820047091E+003  9.831356879387E+004 -4.495176324675E-006  1.954148511866E-001
  1.476279361856E-001  3.854273509684E+002 -5.905460699542E+003  9.406475219429E+004 -4.771715341733E-006  1.981798862788E-001
  1.504092737207E-001  3.693607476265E+002 -5.649593175587E+003  8.995512833049E+004 -5.065320170634E-006  2.010127035429E-001
  1.532234348983E-001  3.538127777789E+002 -5.402077785737E+003  8.598225855517E+004 -5.377063128192E-006  2.039150345073E-001
  1.560706914324E-001  3.387749533212E+002 -5.162771177976E+003  8.214364911041E+004 -5.708084123685E-006  2.068886441871E-001
  1.589513191834E-001  3.242385593175E+002 -4.931526653276E+003  7.843675649355E+004 -6.059594584354E-006  2.099353295686E-001
  1.618655982178E-001  3.101946727969E+002 -4.708194476671E+003  7.485899273264E+004 -6.432881540183E-006  2.130569177484E-001
  1.648138128702E-001  2.966341813095E+002 -4.492622183417E+003  7.140773056366E+004 -6.829311835577E-006  2.162552636842E-001
  1.677962518056E-001  2.835478012171E+002 -4.284654879809E+003  6.808030850205E+004 -7.250336464560E-006  2.195322475126E-001
  1.708132080832E-001  2.709260956894E+002 -4.084135538212E+003  6.487403580183E+004 -7.697495013905E-006  2.228897713823E-001
  1.738649792215E-001  2.587594923821E+002 -3.890905285918E+003  6.178619729566E+004 -8.172420165548E-006  2.263297557484E-001
  1.769518672648E-001  2.470383007731E+002 -3.704803687448E+003  5.881405810996E+004 -8.676842251803E-006  2.298541350688E-001
  1.800741788507E-001  2.357527291328E+002 -3.525669019962E+003  5.595486824939E+004 -9.212593812287E-006  2.334648528363E-001
  1.832322252791E-001  2.248929011101E+002 -3.353338541437E+003  5.320586704587E+004 -9.781614090240E-006  2.371638558799E-001
  1.864263225826E-001  2.144488719115E+002 -3.187648751333E+003  5.056428746729E+004 -1.038595342541E-005  2.409530878572E-001
  1.896567915983E-001  2.044106440583E+002 -3.028435643457E+003  4.802736028187E+004 -1.102777746466E-005  2.448344818618E-001
  1.929239580409E-001  1.947681827015E+002 -2.875534950799E+003  4.559231807455E+004 -1.170937108927E-005  2.488099520585E-001
  1.962281525771E-001  1.855114304833E+002 -2.728782382095E+003  4.325639911206E+004 -1.243314198894E-005  2.528813842594E-001
  1.995697109023E-001  1.766303219272E+002 -2.588013849951E+003  4.101685105405E+004 -1.320162371823E-005  2.570506253466E-001
  2.029489738173E-001  1.681147973474E+002 -2.453065690329E+003  3.887093450785E+004 -1.401747813642E-005  2.613194714464E-001
  2.063662873085E-001  1.599548162651E+002 -2.323774873268E+003  3.681592642514E+004 -1.488349703957E-005  2.656896547564E-001
  2.098220026275E-001  1.521403703216E+002 -2.199979204723E+003  3.484912333898E+004 -1.580260282337E-005  2.701628289261E-001
  2.133164763746E-001  1.446614956824E+002 -2.081517519406E+003  3.296784444027E+004 -1.677784793550E-005  2.747405528929E-001
  2.168500705817E-001  1.375082849219E+002 -1.968229864581E+003  3.116943449301E+004 -1.781241291055E-005  2.794242730797E-001
  2.204231527988E-001  1.306708983865E+002 -1.859957674748E+003  2.945126658834E+004 -1.890960270176E-005  2.842153038636E-001
  2.240360961807E-001  1.241395750306E+002 -1.756543937197E+003  2.781074473736E+004 -2.007284100663E-005  2.891148062382E-001
  2.276892795770E-001  1.179046427223E+002 -1.657833348430E+003  2.624530630349E+004 -2.130566227331E-005  2.941237646020E-001
  2.313830876220E-001  1.119565280181E+002 -1.563672461458E+003  2.475242427535E+004 -2.261170101780E-005  2.992429616278E-001
  2.351179108282E-001  1.062857654064E+002 -1.473909824032E+003  2.332960938141E+004 -2.399467807436E-005  3.044729511889E-001
  2.388941456809E-001  1.008830060192E+002 -1.388396107839E+003  2.197441204812E+004 -2.545838335749E-005  3.098140293508E-001
  2.427121947345E-001  9.573902581660E+001 -1.306984228772E+003  2.068442420353E+004 -2.700665471980E-005  3.152662034750E-001
  2.465724667110E-001  9.084473324452E+001 -1.229529458342E+003  1.945728092870E+004 -2.864335245663E-005  3.208291595288E-001
  2.504753766009E-001  8.619117637224E+001 -1.155889526365E+003  1.829066195941E+004 -3.037232902404E-005  3.265022277504E-001
  2.544213457654E-001  8.176954951359E+001 -1.085924715041E+003  1.718229304115E+004 -3.219739353839E-005  3.322843468858E-001
  2.584108020414E-001  7.757119933870E+001 -1.019497944586E+003  1.612994714049E+004 -3.412227067514E-005  3.381740272898E-001
  2.624441798480E-001  7.358763048337E+001 -9.564748505632E+002  1.513144551604E+004 -3.615055361624E-005  3.441693132712E-001
  2.665219202956E-001  6.981051066419E+001 -8.967238530934E+002  1.418465865282E+004 -3.828565080054E-005  3.502677451594E-001
  2.706444712976E-001  6.623167530834E+001 -8.401162181400E+002  1.328750706362E+004 -4.053072632381E-005  3.564663216770E-001
  2.748122876832E-001  6.284313170784E+001 -7.865261110552E+002  1.243796196139E+004 -4.288863400158E-005  3.627614633181E-001
  2.790258313137E-001  5.963706270863E+001 -7.358306426066E+002  1.163404580683E+004 -4.536184527044E-005  3.691489775511E-001
  2.832855712010E-001  5.660582994566E+001 -6.879099077023E+002  1.087383273541E+004 -4.795237136270E-005  3.756240267904E-001
  2.875919836279E-001  5.374197663572E+001 -6.426470170443E+002  1.015544886818E+004 -5.066168042506E-005  3.821811001962E-001
  2.919455522717E-001  5.103822994046E+001 -5.999281219469E+002  9.477072511005E+003 -5.349061059519E-005  3.888139904771E-001
  2.963467683296E-001  4.848750291219E+001 -5.596424325662E+002  8.836934246811E+003 -5.643928037530E-005  3.955157769632E-001
  3.007961306479E-001  4.608289603603E+001 -5.216822297902E+002  8.233316925436E+003 -5.950699801356E-005  4.022788162887E-001
  3.052941458522E-001  4.381769838206E+001 -4.859428710463E+002  7.664555555977E+003 -6.269217203435E-005  4.090947420613E-001
  3.098413284823E-001  4.168538838146E+001 -4.523227902861E+002  7.129037106354E+003 -6.599222537785E-005  4.159544748905E-001
  3.144382011281E-001  3.967963424110E+001 -4.207234924110E+002  6.625200214951E+003 -6.940351604231E-005  4.228482440866E-001
  3.190852945695E-001  3.779429401137E+001 -3.910495424051E+002  6.151534819158E+003 -7.292126738234E-005  4.297656222228E-001
  3.237831479192E-001  3.602341532181E+001 -3.632085494424E+002  5.706581705679E+003 -7.653951147023E-005  4.366955735604E-001
  3.285323087679E-001  3.436123479985E+001 -3.371111462379E+002  5.288931987414E+003 -8.025104903250E-005  4.436265170688E-001
  3.333333333333E-001  3.280217718770E+001 -3.126709639095E+002  4.897226511715E+003 -8.404742944236E-005  4.505464044317E-001
  3.381867866117E-001  3.134085417249E+001 -2.898046026209E+002  4.530155204780E+003 -8.791895402242E-005  4.574428130071E-001
  3.430932425333E-001  2.997206294507E+001 -2.684315982688E+002  4.186456356870E+003 -9.185470552838E-005  4.643030532326E-001
  3.480532841203E-001  2.869078450257E+001 -2.484743854805E+002  3.864915852992E+003 -9.584260602639E-005  4.711142894280E-001
  3.530675036492E-001  2.749218170987E+001 -2.298582571833E+002  3.564366353596E+003 -9.986950457155E-005  4.778636723898E-001
  3.581365028158E-001  2.637159713517E+001 -2.125113210010E+002  3.283686429760E+003 -1.039212950589E-004  4.845384816036E-001
  3.632608929041E-001  2.532455067433E+001 -1.963644527342E+002  3.021799657223E+003 -1.079830634346E-004  4.911262743691E-001
  3.684412949588E-001  2.434673697899E+001 -1.813512471706E+002  2.777673673530E+003 -1.120392621969E-004  4.976150386546E-001
  3.736783399619E-001  2.343402270290E+001 -1.674079664711E+002  2.550319202448E+003 -1.160739088036E-004  5.039933461273E-001
  3.789726690123E-001  2.258244358068E+001 -1.544734863678E+002  2.338789049660E+003 -1.200708033649E-004  5.102505015540E-001
  3.843249335105E-001  2.178820135330E+001 -1.424892404083E+002  2.142177073652E+003 -1.240137598884E-004  5.163766846776E-001
  3.897357953460E-001  2.104766055375E+001 -1.313991624694E+002  1.959617135546E+003 -1.278868444951E-004  5.223630807481E-001
  3.952059270903E-001  2.035734516660E+001 -1.211496277598E+002  1.790282031498E+003 -1.316746134471E-004  5.282019961443E-001
  4.007360121927E-001  1.971393517430E+001 -1.116893925246E+002  1.633382411160E+003 -1.353623436177E-004  5.338869559441E-001
  4.063267451812E-001  1.911426300324E+001 -1.029695326527E+002  1.488165685511E+003 -1.389362481984E-004  5.394127808803E-001
  4.119788318683E-001  1.855530988168E+001 -9.494338138618E+001  1.353914927264E+003 -1.423836710357E-004  5.447756418147E-001
  4.176929895600E-001  1.803420212162E+001 -8.756646631842E+001  1.229947766852E+003 -1.456932538299E-004  5.499730906454E-001
  4.234699472710E-001  1.754820733622E+001 -8.079644586176E+001  1.115615286895E+003 -1.488550716800E-004  5.550040673814E-001
  4.293104459435E-001  1.709473060379E+001 -7.459304535674E+001  1.010300917836E+003 -1.518607338112E-004  5.598688839285E-001
  4.352152386716E-001  1.667131058914E+001 -6.891799298671E+001  9.134193373351E+002 -1.547034478532E-004  5.645691858874E-001
  4.411850909306E-001  1.627561563252E+001 -6.373495565308E+001  8.244153758094E+002 -1.573780475379E-004  5.691078943302E-001
  4.472207808110E-001  1.590543981586E+001 -5.900947495814E+001  7.427629303759E+002 -1.598809851086E-004  5.734891300621E-001
  4.533230992589E-001  1.555869901588E+001 -5.470890343415E+001  6.679638892983E+002 -1.622102910064E-004  5.777181232730E-001
  4.594928503202E-001  1.523342695272E+001 -5.080234114854E+001  5.995470688766E+002 -1.643655044099E-004  5.818011117287E-001
  4.657308513924E-001  1.492777124274E+001 -4.726057280726E+001  5.370671645786E+002 -1.663475789796E-004  5.857452307458E-001
  4.720379334802E-001  1.463998946325E+001 -4.405600546955E+001  4.801037180592E+002 -1.681587686350E-004  5.895583981478E-001
  4.784149414579E-001  1.436844523691E+001 -4.116260697965E+001  4.282601015719E+002 -1.698024983846E-004  5.932491972334E-001
  4.848627343381E-001  1.411160434270E+001 -3.855584521257E+001  3.811625211356E+002 -1.712832251802E-004  5.968267605181E-001
  4.913821855461E-001  1.386803086011E+001 -3.621262822358E+001  3.384590396807E+002 -1.726062935236E-004  6.003006566777E-001
  4.979741832006E-001  1.363638335284E+001 -3.411124538285E+001  2.998186212697E+002 -1.737777900745E-004  6.036807827310E-001
  5.046396304008E-001  1.341541109747E+001 -3.223130956962E+001  2.649301973534E+002 -1.748044010194E-004  6.069772630994E-001
  5.113794455212E-001  1.320395036272E+001 -3.055370049266E+001  2.335017559049E+002 -1.756932752859E-004  6.102003567727E-001
  5.181945625116E-001  1.300092074392E+001 -2.906050919679E+001  2.052594541501E+002 -1.764518960787E-004  6.133603734247E-001
  5.250859312060E-001  1.280532155732E+001 -2.773498380839E+001  1.799467555012E+002 -1.770879625594E-004  6.164675989696E-001
  5.320545176366E-001  1.261622829819E+001 -2.656147656599E+001  1.573235911900E+002 -1.776092829092E-004  6.195322307358E-001
  5.391013043575E-001  1.243278916649E+001 -2.552539217605E+001  1.371655469919E+002 -1.780236794611E-004  6.225643221694E-001
  5.462272907741E-001  1.225422166333E+001 -2.461313752755E+001  1.192630753363E+002 -1.783389061425E-004  6.255737367628E-001
  5.534334934816E-001  1.207980926119E+001 -2.381207279329E+001  1.034207330005E+002 -1.785625780770E-004  6.285701107342E-001
  5.607209466109E-001  1.190889815053E+001 -2.311046394044E+001  8.945644450066E+001 -1.787021128833E-004  6.315628238617E-001
  5.680907021827E-001  1.174089406490E+001 -2.249743666717E+001  7.720079120742E+001 -1.787646829963E-004  6.345609777894E-001
  5.755438304707E-001  1.157525918668E+001 -2.196293177770E+001  6.649632613760E+001 -1.787571781505E-004  6.375733810802E-001
  5.830814203728E-001  1.141150913490E+001 -2.149766200286E+001  5.719691430113E+001 -1.786861770845E-004  6.406085402647E-001
  5.907045797917E-001  1.124921003649E+001 -2.109307026927E+001  4.916709841496E+001 -1.785579274669E-004  6.436746561487E-001
  5.984144360243E-001  1.108797568217E+001 -2.074128941574E+001  4.228148973448E+001 -1.783783330304E-004  6.467796246607E-001
  6.062121361613E-001  1.092746476750E+001 -2.043510335187E+001  3.642418369591E+001 -1.781529469368E-004  6.499310415616E-001
  6.140988474955E-001  1.076737821983E+001 -2.016790965000E+001  3.148820001159E+001 -1.778869704170E-004  6.531362103878E-001
  6.220757579409E-001  1.060745661143E+001 -1.993368355858E+001  2.737494681329E+001 -1.775852558287E-004  6.564021530498E-001
  6.301440764614E-001  1.044747765868E+001 -1.972694342162E+001  2.399370839619E+001 -1.772523133145E-004  6.597356225687E-001
  6.383050335109E-001  1.028725380756E+001 -1.954271748654E+001  2.126115607897E+001 -1.768923203431E-004  6.631431174888E-001
  6.465598814833E-001  1.012662990473E+001 -1.937651207966E+001  1.910088166181E+001 -1.765091334949E-004  6.666308975620E-001
  6.549098951744E-001  9.965480954007E+000 -1.922428112672E+001  1.744295293531E+001 -1.761063019238E-004  6.702050003538E-001
  6.633563722545E-001  9.803709957442E+000 -1.908239699347E+001  1.622349066820E+001 -1.756870820109E-004  6.738712584711E-001
  6.719006337539E-001  9.641245840207E+000 -1.894762261968E+001  1.538426648069E+001 -1.752544528080E-004  6.776353171597E-001
