# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
500
  9.830308526563E-006  1.758877831343E+002 -1.066853057674E+003  6.723059386565E+003  1.690522295834E-002  2.574118444708E-001
  3.932200719722E-005  1.758563227489E+002 -1.066654802292E+003  6.721766896665E+003  1.690489846049E-002  2.574271937302E-001
  8.847741541467E-005  1.758038990165E+002 -1.066324444032E+003  6.719613202151E+003  1.690435760168E-002  2.574527789669E-001
  1.573003992805E-004  1.757305272982E+002 -1.065862083932E+003  6.716598985813E+003  1.690360033830E-002  2.574886048888E-001
  2.457963722418E-004  1.756362290917E+002 -1.065267863394E+003  6.712725203184E+003  1.690262660922E-002  2.575346780892E-001
  3.539722959954E-004  1.755210320235E+002 -1.064541964126E+003  6.707993082158E+003  1.690143633576E-002  2.575910070498E-001
  4.818366816529E-004  1.753849698395E+002 -1.063684608077E+003  6.702404122514E+003  1.690002942159E-002  2.576576021434E-001
  6.293995911626E-004  1.752280823924E+002 -1.062696057352E+003  6.695960095320E+003  1.689840575263E-002  2.577344756384E-001
  7.966726389935E-004  1.750504156273E+002 -1.061576614113E+003  6.688663042239E+003  1.689656519695E-002  2.578216417030E-001
  9.836689940782E-004  1.748520215657E+002 -1.060326620465E+003  6.680515274727E+003  1.689450760467E-002  2.579191164109E-001
  1.190403382016E-003  1.746329582863E+002 -1.058946458324E+003  6.671519373117E+003  1.689223280774E-002  2.580269177470E-001
  1.416892087541E-003  1.743932899045E+002 -1.057436549279E+003  6.661678185611E+003  1.688974061984E-002  2.581450656150E-001
  1.663152957245E-003  1.741330865490E+002 -1.055797354424E+003  6.650994827150E+003  1.688703083615E-002  2.582735818443E-001
  1.929205402573E-003  1.738524243368E+002 -1.054029374190E+003  6.639472678191E+003  1.688410323319E-002  2.584124901986E-001
  2.215070403073E-003  1.735513853457E+002 -1.052133148153E+003  6.627115383374E+003  1.688095756855E-002  2.585618163852E-001
  2.520770509919E-003  1.732300575848E+002 -1.050109254829E+003  6.613926850083E+003  1.687759358071E-002  2.587215880644E-001
  2.846329849692E-003  1.728885349627E+002 -1.047958311456E+003  6.599911246903E+003  1.687401098870E-002  2.588918348605E-001
  3.191774128432E-003  1.725269172539E+002 -1.045680973758E+003  6.585073001978E+003  1.687020949192E-002  2.590725883731E-001
  3.557130635959E-003  1.721453100622E+002 -1.043277935700E+003  6.569416801258E+003  1.686618876973E-002  2.592638821889E-001
  3.942428250463E-003  1.717438247835E+002 -1.040749929218E+003  6.552947586649E+003  1.686194848124E-002  2.594657518951E-001
  4.347697443358E-003  1.713225785647E+002 -1.038097723948E+003  6.535670554058E+003  1.685748826488E-002  2.596782350928E-001
  4.772970284417E-003  1.708816942619E+002 -1.035322126930E+003  6.517591151336E+003  1.685280773809E-002  2.599013714117E-001
  5.218280447175E-003  1.704213003956E+002 -1.032423982299E+003  6.498715076123E+003  1.684790649693E-002  2.601352025253E-001
  5.683663214611E-003  1.699415311046E+002 -1.029404170967E+003  6.479048273586E+003  1.684278411564E-002  2.603797721671E-001
  6.169155485101E-003  1.694425260970E+002 -1.026263610286E+003  6.458596934068E+003  1.683744014627E-002  2.606351261477E-001
  6.674795778653E-003  1.689244306000E+002 -1.023003253699E+003  6.437367490625E+003  1.683187411818E-002  2.609013123721E-001
  7.200624243425E-003  1.683873953067E+002 -1.019624090374E+003  6.415366616475E+003  1.682608553758E-002  2.611783808591E-001
  7.746682662519E-003  1.678315763218E+002 -1.016127144830E+003  6.392601222346E+003  1.682007388705E-002  2.614663837603E-001
  8.313014461060E-003  1.672571351047E+002 -1.012513476541E+003  6.369078453725E+003  1.681383862498E-002  2.617653753805E-001
  8.899664713569E-003  1.666642384106E+002 -1.008784179534E+003  6.344805688014E+003  1.680737918505E-002  2.620754121995E-001
  9.506680151615E-003  1.660530582303E+002 -1.004940381969E+003  6.319790531592E+003  1.680069497566E-002  2.623965528935E-001
  1.013410917176E-002  1.654237717270E+002 -1.000983245706E+003  6.294040816779E+003  1.679378537927E-002  2.627288583589E-001
  1.078200184380E-002  1.647765611717E+002 -9.969139658600E+002  6.267564598712E+003  1.678664975186E-002  2.630723917360E-001
  1.145040991929E-002  1.641116138770E+002 -9.927337703431E+002  6.240370152124E+003  1.677928742219E-002  2.634272184339E-001
  1.213938684040E-002  1.634291221284E+002 -9.884439193902E+002  6.212465968038E+003  1.677169769114E-002  2.637934061569E-001
  1.284898774901E-002  1.627292831139E+002 -9.840457050757E+002  6.183860750363E+003  1.676387983101E-002  2.641710249308E-001
  1.357926949620E-002  1.620122988516E+002 -9.795404508152E+002  6.154563412410E+003  1.675583308476E-002  2.645601471312E-001
  1.433029065191E-002  1.612783761160E+002 -9.749295108559E+002  6.124583073313E+003  1.674755666519E-002  2.649608475127E-001
  1.510211151509E-002  1.605277263619E+002 -9.702142697528E+002  6.093929054372E+003  1.673904975419E-002  2.653732032382E-001
  1.589479412397E-002  1.597605656463E+002 -9.653961418345E+002  6.062610875297E+003  1.673031150184E-002  2.657972939106E-001
  1.670840226680E-002  1.589771145496E+002 -9.604765706556E+002  6.030638250387E+003  1.672134102555E-002  2.662332016045E-001
  1.754300149280E-002  1.581775980935E+002 -9.554570284377E+002  5.998021084608E+003  1.671213740912E-002  2.666810108996E-001
  1.839865912351E-002  1.573622456584E+002 -9.503390154986E+002  5.964769469599E+003  1.670269970181E-002  2.671408089149E-001
