# 1st line: number of mesh points
# abcissa nuclear coulomb dft-vxc_up dft-vxc_down
500
  9.830308526563E-006 -3.051786209856E+005  5.707336758738E+000 -2.583276090474E+003 -2.608345647895E+003
  3.932200719722E-005 -7.629315525408E+004  5.707336716227E+000 -6.476819865475E+002 -6.539301662231E+002
  8.847741541467E-005 -3.390695790491E+004  5.707336532111E+000 -2.892384181204E+002 -2.920011604058E+002
  1.573003992805E-004 -1.907178884302E+004  5.707336036501E+000 -1.637829142188E+002 -1.653257568819E+002
  2.457963722418E-004 -1.220522488855E+004  5.707334991687E+000 -1.057146584333E+002 -1.066928656426E+002
  3.539722959954E-004 -8.475239542586E+003  5.707333092247E+000 -7.417111166767E+001 -7.484260735287E+001
  4.818366816529E-004 -6.226176034811E+003  5.707329965197E+000 -5.515103874106E+001 -5.563760124972E+001
  6.293995911626E-004 -4.766447328729E+003  5.707325170181E+000 -4.280596134236E+001 -4.317249943296E+001
  7.966726389935E-004 -3.765662146738E+003  5.707318199699E+000 -3.434189100125E+001 -3.462614517204E+001
  9.836689940782E-004 -3.049806406485E+003  5.707308479345E+000 -2.828725941282E+001 -2.851266088581E+001
  1.190403382016E-003 -2.520154130374E+003  5.707295368112E+000 -2.380718003508E+001 -2.398904173888E+001
  1.416892087541E-003 -2.117310151125E+003  5.707278158704E+000 -2.039937145542E+001 -2.054812221962E+001
  1.663152957245E-003 -1.803802823385E+003  5.707256077898E+000 -1.774695082988E+001 -1.786993816836E+001
  1.929205402573E-003 -1.555044370080E+003  5.707228286931E+000 -1.564198910350E+001 -1.574453866202E+001
  2.215070403073E-003 -1.354358758005E+003  5.707193881918E+000 -1.394346371850E+001 -1.402952986171E+001
  2.520770509919E-003 -1.190112304232E+003  5.707151894318E+000 -1.255299328632E+001 -1.262557373292E+001
  2.846329849692E-003 -1.053988876351E+003  5.707101291416E+000 -1.140025163749E+001 -1.146166026412E+001
  3.191774128432E-003 -9.399161341890E+002  5.707040976847E+000 -1.043388747202E+001 -1.048593882147E+001
  3.557130635959E-003 -8.433763915423E+002  5.706969791151E+000 -9.615696589381E+000 -9.659833710516E+000
  3.942428250463E-003 -7.609523393730E+002  5.706886512360E+000 -8.916780249041E+000 -8.954165181319E+000
  4.347697443358E-003 -6.900204163432E+002  5.706789856622E+000 -8.314952126224E+000 -8.346531169901E+000
  4.772970284417E-003 -6.285394253961E+002  5.706678478847E+000 -7.792950725863E+000 -7.819502330016E+000
  5.218280447175E-003 -5.749020257476E+002  5.706550973396E+000 -7.337183509050E+000 -7.359353947707E+000
  5.683663214611E-003 -5.278286004504E+002  5.706405874797E+000 -6.936829372977E+000 -6.955159693915E+000
  6.169155485101E-003 -4.862902235558E+002  5.706241658494E+000 -6.583187214659E+000 -6.598133853753E+000
  6.674795778653E-003 -4.494519532110E+002  5.706056741623E+000 -6.269196383085E+000 -6.281147115615E+000
  7.200624243425E-003 -4.166305446002E+002  5.705849483829E+000 -5.989079074276E+000 -5.998365488945E+000
  7.746682662519E-003 -3.872625394242E+002  5.705618188101E+000 -5.738070476635E+000 -5.744977825567E+000
  8.313014461060E-003 -3.608799207619E+002  5.705361101651E+000 -5.512212893750E+000 -5.516987940580E+000
  8.899664713569E-003 -3.370913508040E+002  5.705076416815E+000 -5.308197079330E+000 -5.311054404455E+000
  9.506680151615E-003 -3.155675748164E+002  5.704762271986E+000 -5.123238804309E+000 -5.124365909905E+000
  1.013410917176E-002 -2.960299666359E+002  5.704416752577E+000 -4.954981990649E+000 -4.954543463775E+000
  1.078200184380E-002 -2.782414660527E+002  5.704037892016E+000 -4.801422072374E+000 -4.799563002855E+000
  1.145040991929E-002 -2.619993538351E+002  5.703623672766E+000 -4.660844896834E+000 -4.657693701028E+000
  1.213938684040E-002 -2.471294505598E+002  5.703172027381E+000 -4.531777666520E+000 -4.527448434054E+000
  1.284898774901E-002 -2.334814273779E+002  5.702680839579E+000 -4.412949284080E+000 -4.407543738991E+000
  1.357926949620E-002 -2.209249916456E+002  5.702147945357E+000 -4.303258095733E+000 -4.296867243947E+000
  1.433029065191E-002 -2.093467657336E+002  5.701571134123E+000 -4.201745496606E+000 -4.194451016761E+000
  1.510211151509E-002 -1.986477186983E+002  5.700948149864E+000 -4.107574211416E+000 -4.099449634495E+000
  1.589479412397E-002 -1.887410416644E+002  5.700276692332E+000 -4.020010327438E+000 -4.011122041691E+000
  1.670840226680E-002 -1.795503814247E+002  5.699554418269E+000 -3.938408356780E+000 -3.928816467394E+000
  1.754300149280E-002 -1.710083648589E+002  5.698778942645E+000 -3.862198757998E+000 -3.851957825435E+000
  1.839865912351E-002 -1.630553607119E+002  5.697947839930E+000 -3.790877464966E+000 -3.780037141474E+000
  1.927544426443E-002 -1.556384360767E+002  5.697058645396E+000 -3.723997062283E+000 -3.712602642607E+000
  2.017342781695E-002 -1.487104733624E+002  5.696108856428E+000 -3.661159317849E+000 -3.649252217328E+000
  2.109268249069E-002 -1.422294201472E+002  5.695095933880E+000 -3.602008839190E+000 -3.589627010166E+000
  2.203328281612E-002 -1.361576495449E+002  5.694017303440E+000 -3.546227664350E+000 -3.533405959986E+000
  2.299530515754E-002 -1.304614128600E+002  5.692870357023E+000 -3.493530633243E+000 -3.480301126333E+000
  2.397882772639E-002 -1.251103696240E+002  5.691652454193E+000 -3.443661413370E+000 -3.430053676502E+000
  2.498393059493E-002 -1.200771827556E+002  5.690360923598E+000 -3.396389076283E+000 -3.382430428714E+000
  2.601069571024E-002 -1.153371687332E+002  5.688993064437E+000 -3.351505139254E+000 -3.337220865022E+000
