# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   1.0000
  4.271042566323E-002  1.840449373733E+000 -1.889297571965E+000  1.971004905302E+000
  4.407328016341E-002  1.837876365723E+000 -1.886613045687E+000  1.968559205030E+000
  4.545937591035E-002  1.835263229667E+000 -1.883886157719E+000  1.966072351239E+000
  4.686882923075E-002  1.832609932088E+000 -1.881116852256E+000  1.963544179931E+000
  4.830175864396E-002  1.829916439401E+000 -1.878305073190E+000  1.960974525407E+000
  4.975828488365E-002  1.827182717926E+000 -1.875450764138E+000  1.958363220310E+000
  5.123853091993E-002  1.824408733909E+000 -1.872553868471E+000  1.955710095664E+000
  5.274262198188E-002  1.821594453548E+000 -1.869614329341E+000  1.953014980916E+000
  5.427068558066E-002  1.818739843006E+000 -1.866632089711E+000  1.950277703982E+000
  5.582285153302E-002  1.815844868438E+000 -1.863607092382E+000  1.947498091291E+000
  5.739925198530E-002  1.812909496009E+000 -1.860539280028E+000  1.944675967834E+000
  5.900002143803E-002  1.809933691921E+000 -1.857428595221E+000  1.941811157204E+000
  6.062529677088E-002  1.806917422429E+000 -1.854274980470E+000  1.938903481652E+000
  6.227521726827E-002  1.803860653870E+000 -1.851078378246E+000  1.935952762135E+000
  6.394992464542E-002  1.800763352684E+000 -1.847838731021E+000  1.932958818362E+000
  6.564956307496E-002  1.797625485440E+000 -1.844555981296E+000  1.929921468854E+000
  6.737427921404E-002  1.794447018859E+000 -1.841230071643E+000  1.926840530990E+000
  6.912422223211E-002  1.791227919838E+000 -1.837860944733E+000  1.923715821070E+000
  7.089954383907E-002  1.787968155479E+000 -1.834448543376E+000  1.920547154362E+000
  7.270039831418E-002  1.784667693115E+000 -1.830992810558E+000  1.917334345168E+000
  7.452694253540E-002  1.781326500333E+000 -1.827493689476E+000  1.914077206877E+000
  7.637933600943E-002  1.777944545005E+000 -1.823951123579E+000  1.910775552028E+000
  7.825774090225E-002  1.774521795317E+000 -1.820365056606E+000  1.907429192374E+000
  8.016232207035E-002  1.771058219793E+000 -1.816735432626E+000  1.904037938940E+000
  8.209324709253E-002  1.767553787328E+000 -1.813062196080E+000  1.900601602090E+000
  8.405068630235E-002  1.764008467214E+000 -1.809345291819E+000  1.897119991598E+000
  8.603481282122E-002  1.760422229175E+000 -1.805584665152E+000  1.893592916709E+000
  8.804580259214E-002  1.756795043395E+000 -1.801780261886E+000  1.890020186210E+000
  9.008383441408E-002  1.753126880549E+000 -1.797932028370E+000  1.886401608507E+000
  9.214908997710E-002  1.749417711836E+000 -1.794039911540E+000  1.882736991688E+000
  9.424175389809E-002  1.745667509012E+000 -1.790103858970E+000  1.879026143605E+000
  9.636201375725E-002  1.741876244424E+000 -1.786123818910E+000  1.875268871949E+000
  9.851006013526E-002  1.738043891040E+000 -1.782099740342E+000  1.871464984323E+000
  1.006860866512E-001  1.734170422490E+000 -1.778031573025E+000  1.867614288326E+000
  1.028902900012E-001  1.730255813098E+000 -1.773919267546E+000  1.863716591633E+000
  1.051228699979E-001  1.726300037914E+000 -1.769762775368E+000  1.859771702078E+000
  1.073840296104E-001  1.722303072760E+000 -1.765562048887E+000  1.855779427738E+000
  1.096739750056E-001  1.718264894260E+000 -1.761317041480E+000  1.851739577022E+000
  1.119929155896E-001  1.714185479878E+000 -1.757027707559E+000  1.847651958757E+000
  1.143410640503E-001  1.710064807962E+000 -1.752694002630E+000  1.843516382278E+000
  1.167186364011E-001  1.705902857781E+000 -1.748315883343E+000  1.839332657524E+000
  1.191258520249E-001  1.701699609562E+000 -1.743893307554E+000  1.835100595130E+000
  1.215629337189E-001  1.697455044535E+000 -1.739426234379E+000  1.830820006522E+000
  1.240301077413E-001  1.693169144975E+000 -1.734914624253E+000  1.826490704018E+000
  1.265276038575E-001  1.688841894243E+000 -1.730358438995E+000  1.822112500927E+000
  1.290556553882E-001  1.684473276826E+000 -1.725757641862E+000  1.817685211650E+000
  1.316144992580E-001  1.680063278390E+000 -1.721112197615E+000  1.813208651790E+000
  1.342043760450E-001  1.675611885814E+000 -1.716422072584E+000  1.808682638250E+000
  1.368255300316E-001  1.671119087245E+000 -1.711687234728E+000  1.804106989350E+000
  1.394782092560E-001  1.666584872139E+000 -1.706907653704E+000  1.799481524932E+000
  1.421626655646E-001  1.662009231309E+000 -1.702083300931E+000  1.794806066478E+000
  1.448791546661E-001  1.657392156977E+000 -1.697214149660E+000  1.790080437220E+000
  1.476279361856E-001  1.652733642816E+000 -1.692300175044E+000  1.785304462262E+000
  1.504092737207E-001  1.648033684007E+000 -1.687341354204E+000  1.780477968699E+000
  1.532234348983E-001  1.643292277286E+000 -1.682337666305E+000  1.775600785737E+000
  1.560706914324E-001  1.638509420994E+000 -1.677289092624E+000  1.770672744819E+000
  1.589513191834E-001  1.633685115135E+000 -1.672195616630E+000  1.765693679752E+000
  1.618655982178E-001  1.628819361423E+000 -1.667057224053E+000  1.760663426836E+000
  1.648138128702E-001  1.623912163341E+000 -1.661873902963E+000  1.755581824995E+000
  1.677962518056E-001  1.618963526194E+000 -1.656645643847E+000  1.750448715909E+000
  1.708132080832E-001  1.613973457165E+000 -1.651372439690E+000  1.745263944155E+000
  1.738649792215E-001  1.608941965373E+000 -1.646054286050E+000  1.740027357343E+000
  1.769518672648E-001  1.603869061930E+000 -1.640691181146E+000  1.734738806256E+000
  1.800741788507E-001  1.598754760002E+000 -1.635283125934E+000  1.729398144995E+000
  1.832322252791E-001  1.593599074865E+000 -1.629830124195E+000  1.724005231126E+000
  1.864263225826E-001  1.588402023970E+000 -1.624332182621E+000  1.718559925826E+000
  1.896567915983E-001  1.583163627002E+000 -1.618789310896E+000  1.713062094038E+000
  1.929239580409E-001  1.577883905943E+000 -1.613201521791E+000  1.707511604621E+000
  1.962281525771E-001  1.572562885140E+000 -1.607568831246E+000  1.701908330507E+000
  1.995697109023E-001  1.567200591362E+000 -1.601891258468E+000  1.696252148862E+000
  2.029489738173E-001  1.561797053873E+000 -1.596168826015E+000  1.690542941245E+000
  2.063662873085E-001  1.556352304496E+000 -1.590401559896E+000  1.684780593773E+000
  2.098220026275E-001  1.550866377679E+000 -1.584589489658E+000  1.678964997284E+000
  2.133164763746E-001  1.545339310569E+000 -1.578732648491E+000  1.673096047513E+000
  2.168500705817E-001  1.539771143076E+000 -1.572831073316E+000  1.667173645257E+000
  2.204231527988E-001  1.534161917948E+000 -1.566884804890E+000  1.661197696551E+000
  2.240360961807E-001  1.528511680843E+000 -1.560893887900E+000  1.655168112846E+000
  2.276892795770E-001  1.522820480399E+000 -1.554858371072E+000  1.649084811188E+000
  2.313830876220E-001  1.517088368311E+000 -1.548778307263E+000  1.642947714398E+000
  2.351179108282E-001  1.511315399407E+000 -1.542653753576E+000  1.636756751258E+000
  2.388941456809E-001  1.505501631721E+000 -1.536484771455E+000  1.630511856696E+000
  2.427121947345E-001  1.499647126572E+000 -1.530271426797E+000  1.624212971977E+000
  2.465724667110E-001  1.493751948646E+000 -1.524013790061E+000  1.617860044896E+000
  2.504753766009E-001  1.487816166069E+000 -1.517711936371E+000  1.611453029968E+000
  2.544213457654E-001  1.481839850493E+000 -1.511365945631E+000  1.604991888631E+000
  2.584108020414E-001  1.475823077176E+000 -1.504975902638E+000  1.598476589439E+000
  2.624441798480E-001  1.469765925064E+000 -1.498541897188E+000  1.591907108267E+000
  2.665219202956E-001  1.463668476878E+000 -1.492064024198E+000  1.585283428516E+000
  2.706444712976E-001  1.457530819195E+000 -1.485542383816E+000  1.578605541315E+000
  2.748122876832E-001  1.451353042539E+000 -1.478977081540E+000  1.571873445736E+000
  2.790258313137E-001  1.445135241463E+000 -1.472368228335E+000  1.565087149000E+000
  2.832855712010E-001  1.438877514643E+000 -1.465715940755E+000  1.558246666691E+000
  2.875919836279E-001  1.432579964964E+000 -1.459020341058E+000  1.551352022973E+000
  2.919455522717E-001  1.426242699610E+000 -1.452281557331E+000  1.544403250807E+000
  2.963467683296E-001  1.419865830162E+000 -1.445499723612E+000  1.537400392168E+000
  3.007961306479E-001  1.413449472681E+000 -1.438674980015E+000  1.530343498273E+000
  3.052941458522E-001  1.406993747811E+000 -1.431807472852E+000  1.523232629795E+000
  3.098413284823E-001  1.400498780871E+000 -1.424897354761E+000  1.516067857099E+000
  3.144382011281E-001  1.393964701949E+000 -1.417944784833E+000  1.508849260460E+000
  3.190852945695E-001  1.387391646001E+000 -1.410949928737E+000  1.501576930299E+000
  3.237831479192E-001  1.380779752952E+000 -1.403912958854E+000  1.494250967407E+000
  3.285323087679E-001  1.374129167791E+000 -1.396834054404E+000  1.486871483184E+000
  3.333333333333E-001  1.367440040674E+000 -1.389713401576E+000  1.479438599869E+000
  3.381867866117E-001  1.360712527025E+000 -1.382551193661E+000  1.471952450773E+000
  3.430932425333E-001  1.353946787639E+000 -1.375347631185E+000  1.464413180520E+000
  3.480532841203E-001  1.347142988787E+000 -1.368102922041E+000  1.456820945282E+000
  3.530675036492E-001  1.340301302316E+000 -1.360817281624E+000  1.449175913017E+000
  3.581365028158E-001  1.333421905759E+000 -1.353490932965E+000  1.441478263709E+000
  3.632608929041E-001  1.326504982442E+000 -1.346124106868E+000  1.433728189610E+000
  3.684412949588E-001  1.319550721589E+000 -1.338717042044E+000  1.425925895477E+000
  3.736783399619E-001  1.312559318431E+000 -1.331269985248E+000  1.418071598818E+000
  3.789726690123E-001  1.305530974316E+000 -1.323783191417E+000  1.410165530130E+000
  3.843249335105E-001  1.298465896822E+000 -1.316256923806E+000  1.402207933144E+000
  3.897357953460E-001  1.291364299862E+000 -1.308691454127E+000  1.394199065065E+000
  3.952059270903E-001  1.284226403805E+000 -1.301087062687E+000  1.386139196817E+000
  4.007360121927E-001  1.277052435579E+000 -1.293444038525E+000  1.378028613279E+000
  4.063267451812E-001  1.269842628794E+000 -1.285762679550E+000  1.369867613534E+000
  4.119788318683E-001  1.262597223852E+000 -1.278043292683E+000  1.361656511105E+000
  4.176929895600E-001  1.255316468061E+000 -1.270286193991E+000  1.353395634196E+000
  4.234699472710E-001  1.248000615755E+000 -1.262491708830E+000  1.345085325931E+000
  4.293104459435E-001  1.240649928408E+000 -1.254660171977E+000  1.336725944592E+000
  4.352152386716E-001  1.233264674754E+000 -1.246791927774E+000  1.328317863855E+000
  4.411850909306E-001  1.225845130902E+000 -1.238887330261E+000  1.319861473026E+000
  4.472207808110E-001  1.218391580457E+000 -1.230946743317E+000  1.311357177271E+000
  4.533230992589E-001  1.210904314639E+000 -1.222970540794E+000  1.302805397850E+000
  4.594928503202E-001  1.203383632401E+000 -1.214959106652E+000  1.294206572341E+000
  4.657308513924E-001  1.195829840551E+000 -1.206912835097E+000  1.285561154872E+000
  4.720379334802E-001  1.188243253872E+000 -1.198832130713E+000  1.276869616337E+000
  4.784149414579E-001  1.180624195243E+000 -1.190717408596E+000  1.268132444619E+000
  4.848627343381E-001  1.172972995761E+000 -1.182569094487E+000  1.259350144808E+000
  4.913821855461E-001  1.165289994859E+000 -1.174387624899E+000  1.250523239408E+000
  4.979741832006E-001  1.157575540434E+000 -1.166173447254E+000  1.241652268551E+000
  5.046396304008E-001  1.149829988962E+000 -1.157927020004E+000  1.232737790196E+000
  5.113794455212E-001  1.142053705626E+000 -1.149648812761E+000  1.223780380332E+000
  5.181945625116E-001  1.134247064431E+000 -1.141339306419E+000  1.214780633173E+000
  5.250859312060E-001  1.126410448334E+000 -1.132998993283E+000  1.205739161342E+000
  5.320545176366E-001  1.118544249359E+000 -1.124628377183E+000  1.196656596060E+000
  5.391013043575E-001  1.110648868723E+000 -1.116227973595E+000  1.187533587319E+000
  5.462272907741E-001  1.102724716954E+000 -1.107798309759E+000  1.178370804057E+000
  5.534334934816E-001  1.094772214014E+000 -1.099339924794E+000  1.169168934319E+000
  5.607209466109E-001  1.086791789418E+000 -1.090853369804E+000  1.159928685417E+000
  5.680907021827E-001  1.078783882356E+000 -1.082339207991E+000  1.150650784077E+000
  5.755438304707E-001  1.070748941812E+000 -1.073798014760E+000  1.141335976583E+000
  5.830814203728E-001  1.062687426678E+000 -1.065230377822E+000  1.131985028911E+000
  5.907045797917E-001  1.054599805882E+000 -1.056636897289E+000  1.122598726852E+000
  5.984144360243E-001  1.046486558493E+000 -1.048018185777E+000  1.113177876129E+000
  6.062121361613E-001  1.038348173847E+000 -1.039374868492E+000  1.103723302505E+000
  6.140988474955E-001  1.030185151656E+000 -1.030707583320E+000  1.094235851876E+000
  6.220757579409E-001  1.021998002125E+000 -1.022016980913E+000  1.084716390362E+000
  6.301440764614E-001  1.013787246062E+000 -1.013303724768E+000  1.075165804378E+000
  6.383050335109E-001  1.005553414993E+000 -1.004568491303E+000  1.065585000704E+000
  6.465598814833E-001  9.972970512674E-001 -9.958119699268E-001  1.055974906532E+000
  6.549098951744E-001  9.890187081673E-001 -9.870348631080E-001  1.046336469509E+000
  6.633563722545E-001  9.807189500153E-001 -9.782378864343E-001  1.036670657767E+000
  6.719006337539E-001  9.723983522771E-001 -9.694217686696E-001  1.026978459937E+000
  6.805440245593E-001  9.640575016647E-001 -9.605872518052E-001  1.017260885150E+000
  6.892879139233E-001  9.556969962360E-001 -9.517350911044E-001  1.007518963029E+000
  6.981336959871E-001  9.473174454929E-001 -9.428660551429E-001  9.977537436559E-001
  7.070827903152E-001  9.389194704766E-001 -9.339809258415E-001  9.879662975379E-001
  7.161366424455E-001  9.305037038607E-001 -9.250804984940E-001  9.781577155474E-001
  7.252967244510E-001  9.220707900409E-001 -9.161655817878E-001  9.683291088512E-001
  7.345645355186E-001  9.136213852223E-001 -9.072369978185E-001  9.584816088231E-001
  7.439416025400E-001  9.051561575036E-001 -8.982955820967E-001  9.486163669393E-001
  7.534294807203E-001  8.966757869580E-001 -8.893421835489E-001  9.387345546574E-001
  7.630297542000E-001  8.881809657107E-001 -8.803776645102E-001  9.288373632776E-001
  7.727440366954E-001  8.796723980128E-001 -8.714029007097E-001  9.189260037868E-001
  7.825739721536E-001  8.711508003113E-001 -8.624187812486E-001  9.090017066834E-001
  7.925212354258E-001  8.626169013160E-001 -8.534262085698E-001  8.990657217847E-001
  8.025875329584E-001  8.540714420609E-001 -8.444260984195E-001  8.891193180146E-001
  8.127746035011E-001  8.455151759629E-001 -8.354193798008E-001  8.791637831719E-001
  8.230842188350E-001  8.369488688742E-001 -8.264069949176E-001  8.692004236792E-001
  8.335181845190E-001  8.283732991317E-001 -8.173898991112E-001  8.592305643115E-001
  8.440783406568E-001  8.197892576006E-001 -8.083690607869E-001  8.492555479045E-001
  8.547665626839E-001  8.111975477129E-001 -7.993454613313E-001  8.392767350419E-001
  8.655847621758E-001  8.025989855005E-001 -7.903200950205E-001  8.292955037222E-001
  8.765348876780E-001  7.939943996235E-001 -7.812939689186E-001  8.193132490035E-001
  8.876189255584E-001  7.853846313915E-001 -7.722681027666E-001  8.093313826272E-001
  8.988389008829E-001  7.767705347799E-001 -7.632435288602E-001  7.993513326202E-001
  9.101968783143E-001  7.681529764394E-001 -7.542212919187E-001  7.893745428738E-001
  9.216949630368E-001  7.595328356994E-001 -7.452024489425E-001  7.794024727025E-001
  9.333353017046E-001  7.509110045640E-001 -7.361880690604E-001  7.694365963785E-001
  9.451200834176E-001  7.422883877016E-001 -7.271792333659E-001  7.594784026449E-001
  9.570515407237E-001  7.336659024270E-001 -7.181770347425E-001  7.495293942061E-001
  9.691319506484E-001  7.250444786759E-001 -7.091825776780E-001  7.395910871959E-001
  9.813636357544E-001  7.164250589720E-001 -7.001969780673E-001  7.296650106225E-001
  9.937489652293E-001  7.078085983851E-001 -6.912213630037E-001  7.197527057913E-001
  1.006290356005E+000  6.991960644821E-001 -6.822568705583E-001  7.098557257055E-001
  1.018990273907E+000  6.905884372681E-001 -6.733046495486E-001  6.999756344438E-001
  1.031851234841E+000  6.819867091194E-001 -6.643658592935E-001  6.901140065160E-001
  1.044875806003E+000  6.733918847069E-001 -6.554416693578E-001  6.802724261973E-001
  1.058066607138E+000  6.648049809098E-001 -6.465332592835E-001  6.704524868397E-001
  1.071426311823E+000  6.562270267199E-001 -6.376418183090E-001  6.606557901625E-001
  1.084957648792E+000  6.476590631352E-001 -6.287685450761E-001  6.508839455220E-001
  1.098663403298E+000  6.391021430432E-001 -6.199146473240E-001  6.411385691596E-001
  1.112546418516E+000  6.305573310933E-001 -6.110813415711E-001  6.314212834303E-001
  1.126609596985E+000  6.220257035581E-001 -6.022698527836E-001  6.217337160108E-001
  1.140855902095E+000  6.135083481826E-001 -5.934814140313E-001  6.120774990887E-001
  1.155288359613E+000  6.050063640225E-001 -5.847172661311E-001  6.024542685327E-001
  1.169910059257E+000  5.965208612692E-001 -5.759786572765E-001  5.928656630448E-001
  1.184724156317E+000  5.880529610628E-001 -5.672668426548E-001  5.833133232953E-001
  1.199733873325E+000  5.796037952919E-001 -5.585830840508E-001  5.737988910407E-001
  1.214942501771E+000  5.711745063798E-001 -5.499286494375E-001  5.643240082261E-001
  1.230353403874E+000  5.627662470572E-001 -5.413048125531E-001  5.548903160727E-001
  1.245970014403E+000  5.543801801207E-001 -5.327128524659E-001  5.454994541511E-001
  1.261795842559E+000  5.460174781763E-001 -5.241540531241E-001  5.361530594411E-001
  1.277834473907E+000  5.376793233686E-001 -5.156297028938E-001  5.268527653800E-001
  1.294089572372E+000  5.293669070938E-001 -5.071410940831E-001  5.176002008995E-001
  1.310564882294E+000  5.210814296977E-001 -4.986895224522E-001  5.083969894527E-001
  1.327264230548E+000  5.128241001565E-001 -4.902762867111E-001  4.992447480321E-001
  1.344191528724E+000  5.045961357417E-001 -4.819026880030E-001  4.901450861803E-001
  1.361350775387E+000  4.963987616676E-001 -4.735700293746E-001  4.810996049938E-001
  1.378746058390E+000  4.882332107209E-001 -4.652796152328E-001  4.721098961220E-001
  1.396381557275E+000  4.801007228727E-001 -4.570327507878E-001  4.631775407623E-001
  1.414261545744E+000  4.720025448718E-001 -4.488307414827E-001  4.543041086523E-001
  1.432390394201E+000  4.639399298191E-001 -4.406748924093E-001  4.454911570610E-001
  1.450772572390E+000  4.559141367225E-001 -4.325665077107E-001  4.367402297798E-001
  1.469412652102E+000  4.479264300321E-001 -4.245068899697E-001  4.280528561155E-001
  1.488315309978E+000  4.399780791550E-001 -4.164973395836E-001  4.194305498853E-001
  1.507485330398E+000  4.320703579491E-001 -4.085391541256E-001  4.108748084167E-001
  1.526927608467E+000  4.242045441960E-001 -4.006336276915E-001  4.023871115520E-001
  1.546647153093E+000  4.163819190517E-001 -3.927820502332E-001  3.939689206609E-001
  1.566649090169E+000  4.086037664756E-001 -3.849857068781E-001  3.856216776596E-001
  1.586938665861E+000  4.008713726368E-001 -3.772458772337E-001  3.773468040407E-001
  1.607521250000E+000  3.931860252965E-001 -3.695638346788E-001  3.691456999131E-001
  1.628402339588E+000  3.855490131684E-001 -3.619408456396E-001  3.610197430533E-001
  1.649587562420E+000  3.779616252536E-001 -3.543781688518E-001  3.529702879705E-001
  1.671082680832E+000  3.704251501521E-001 -3.468770546081E-001  3.449986649850E-001
  1.692893595565E+000  3.629408753490E-001 -3.394387439898E-001  3.371061793217E-001
  1.715026349769E+000  3.555100864763E-001 -3.320644680852E-001  3.292941102196E-001
  1.737487133138E+000  3.481340665482E-001 -3.247554471910E-001  3.215637100577E-001
  1.760282286187E+000  3.408140951710E-001 -3.175128899994E-001  3.139162034985E-001
  1.783418304674E+000  3.335514477275E-001 -3.103379927692E-001  3.063527866490E-001
  1.806901844175E+000  3.263473945340E-001 -3.032319384810E-001  2.988746262406E-001
  1.830739724818E+000  3.192031999711E-001 -2.961958959766E-001  2.914828588270E-001
  1.854938936184E+000  3.121201215877E-001 -2.892310190818E-001  2.841785900021E-001
  1.879506642368E+000  3.050994091780E-001 -2.823384457127E-001  2.769628936353E-001
  1.904450187236E+000  2.981423038316E-001 -2.755192969654E-001  2.698368111272E-001
  1.929777099847E+000  2.912500369560E-001 -2.687746761887E-001  2.628013506830E-001
  1.955495100083E+000  2.844238292728E-001 -2.621056680393E-001  2.558574866039E-001
  1.981612104475E+000  2.776648897860E-001 -2.555133375201E-001  2.490061585970E-001
  2.008136232230E+000  2.709744147245E-001 -2.489987290007E-001  2.422482711015E-001
  2.035075811486E+000  2.643535864573E-001 -2.425628652200E-001  2.355846926306E-001
  2.062439385788E+000  2.578035723832E-001 -2.362067462718E-001  2.290162551293E-001
  2.090235720801E+000  2.513255237938E-001 -2.299313485720E-001  2.225437533445E-001
  2.118473811262E+000  2.449205747128E-001 -2.237376238082E-001  2.161679442091E-001
  2.147162888201E+000  2.385898407093E-001 -2.176264978723E-001  2.098895462359E-001
  2.176312426413E+000  2.323344176883E-001 -2.115988697747E-001  2.037092389207E-001
  2.205932152222E+000  2.261553806585E-001 -2.056556105426E-001  1.976276621537E-001
  2.236032051522E+000  2.200537824778E-001 -1.997975621005E-001  1.916454156361E-001
  2.266622378129E+000  2.140306525787E-001 -1.940255361359E-001  1.857630583003E-001
  2.297713662445E+000  2.080869956748E-001 -1.883403129485E-001  1.799811077325E-001
  2.329316720450E+000  2.022237904492E-001 -1.827426402857E-001  1.743000395948E-001
  2.361442663038E+000  1.964419882274E-001 -1.772332321642E-001  1.687202870454E-001
  2.394102905709E+000  1.907425116362E-001 -1.718127676797E-001  1.632422401545E-001
  2.427309178642E+000  1.851262532507E-001 -1.664818898060E-001  1.578662453147E-001
  2.461073537146E+000  1.795940742312E-001 -1.612412041851E-001  1.525926046433E-001
  2.495408372530E+000  1.741468029538E-001 -1.560912779100E-001  1.474215753762E-001
  2.530326423398E+000  1.687852336362E-001 -1.510326383034E-001  1.423533692502E-001
  2.565840787378E+000  1.635101249610E-001 -1.460657716937E-001  1.373881518746E-001
  2.601964933334E+000  1.583221987022E-001 -1.411911221922E-001  1.325260420892E-001
  2.638712714049E+000  1.532221383551E-001 -1.364090904740E-001  1.277671113108E-001
  2.676098379430E+000  1.482105877751E-001 -1.317200325662E-001  1.231113828652E-001
  2.714136590232E+000  1.432881498285E-001 -1.271242586478E-001  1.185588313076E-001
  2.752842432351E+000  1.384553850594E-001 -1.226220318649E-001  1.141093817309E-001
  2.792231431696E+000  1.337128103765E-001 -1.182135671671E-001  1.097629090642E-001
